numero_de_cliente,probabilidad,predict
1333333623,0.94441766,1
307306785,0.93932104,1
320161493,0.9332845,1
1318294749,0.9325082,1
1383962726,0.9314719,1
878868856,0.93016416,1
1095641786,0.925627,1
960841355,0.92464584,1
1539063779,0.9223433,1
1229634178,0.92215633,1
865887179,0.9212518,1
571851534,0.91966623,1
1234932332,0.9191082,1
723138511,0.91712177,1
815304318,0.9147971,1
573702274,0.91406184,1
1334226315,0.91198003,1
1231946764,0.9107214,1
530149356,0.91027606,1
722148738,0.9083191,1
1306687893,0.9078519,1
884035080,0.9055038,1
1121225617,0.90410596,1
456161423,0.9025139,1
714722722,0.9024115,1
1069693163,0.90000665,1
461452284,0.89967024,1
1339359438,0.8988384,1
1453782142,0.89863074,1
1449564990,0.89756334,1
985241289,0.89703876,1
274479397,0.8959366,1
807744331,0.895155,1
268237057,0.89495695,1
1246750521,0.89462245,1
846843956,0.8941679,1
491664360,0.8940518,1
551573576,0.89364964,1
745487516,0.89218974,1
308198538,0.8920773,1
1382659666,0.891837,1
1338400811,0.89101964,1
499946835,0.8907271,1
807086233,0.88995636,1
1077360503,0.88834476,1
644676568,0.885165,1
773599296,0.8846754,1
1444463310,0.8836698,1
306285953,0.88364565,1
316227442,0.8827324,1
915577570,0.8804486,1
1000309923,0.8799243,1
1292054930,0.8797306,1
1326528214,0.87916964,1
1018675288,0.87881404,1
779902312,0.8779768,1
824427709,0.8778273,1
441213780,0.8776767,1
980971336,0.8771979,1
1460471965,0.8765481,1
469525672,0.87591493,1
1172731376,0.8755992,1
524867394,0.8748913,1
496272333,0.87480384,1
1224188569,0.87456185,1
1335080511,0.8731556,1
1164784957,0.8722223,1
767524471,0.8721364,1
733690181,0.87185496,1
341405363,0.8706836,1
1331896155,0.8702706,1
1462627393,0.87013876,1
1325500381,0.8694928,1
1231971341,0.86930853,1
1306133792,0.8691818,1
829599475,0.8684938,1
853474633,0.86799794,1
925584618,0.86719745,1
861519361,0.8670603,1
597854700,0.8668628,1
1437792745,0.86625415,1
1163420563,0.86612195,1
472123117,0.86598015,1
703610974,0.86575866,1
478420001,0.86554956,1
1001930722,0.86406374,1
1060827347,0.8637239,1
891715981,0.8624918,1
342839406,0.8622987,1
725911849,0.86222905,1
268346083,0.8619082,1
865341029,0.8612978,1
560770554,0.8610655,1
355522005,0.8605432,1
747688163,0.86001736,1
507653834,0.8598545,1
1236829015,0.85957164,1
462784371,0.8592874,1
891444836,0.8582872,1
1085813474,0.8575692,1
473756828,0.85752225,1
1180492713,0.8570704,1
1149939918,0.8564939,1
680730105,0.8563473,1
603245758,0.85632956,1
663202523,0.8557519,1
654900945,0.85573137,1
345650089,0.8557285,1
458154443,0.85566044,1
1107139752,0.8556205,1
1452724188,0.8554405,1
843005073,0.8552926,1
1079982304,0.85492206,1
706663117,0.85471636,1
472586423,0.8543327,1
1321770959,0.8538642,1
283272360,0.85371596,1
512269757,0.85371006,1
447363721,0.85363865,1
1200808878,0.8532717,1
1242583618,0.8531288,1
1220554758,0.85236436,1
710224947,0.8519188,1
1200264555,0.851737,1
432842338,0.85014164,1
747296112,0.8500717,1
1453896933,0.8500302,1
445265534,0.8487685,1
1499666757,0.8486373,1
598280662,0.84847075,1
1238491830,0.8481613,1
681999477,0.84803873,1
1017936754,0.8477465,1
1439243261,0.84771985,1
677541223,0.8471374,1
466558635,0.8470863,1
796934351,0.84693205,1
1066820644,0.8468852,1
1463740992,0.84682155,1
1045288635,0.8466782,1
1109312688,0.8466138,1
749504633,0.8466137,1
324040923,0.8460473,1
658715396,0.84572715,1
1134705015,0.84502006,1
872868344,0.8447481,1
990090867,0.84472775,1
858675647,0.84453434,1
1018013552,0.8444816,1
348824675,0.8440983,1
641461145,0.8434671,1
899966586,0.8433744,1
1253149728,0.8431224,1
892732799,0.8431032,1
300333280,0.84221905,1
634031260,0.84213966,1
681912551,0.8415966,1
1090997571,0.8415787,1
596868651,0.84155,1
1301788066,0.84144384,1
1388449853,0.84126985,1
787957100,0.84067774,1
1229666561,0.8405925,1
1233928922,0.83995414,1
588866510,0.8399376,1
463192323,0.83962274,1
1069547603,0.8393661,1
750344678,0.8391423,1
607658571,0.83906275,1
274440311,0.83878374,1
780649812,0.83868104,1
549131323,0.83813196,1
271381677,0.83754647,1
1345696143,0.83733296,1
1158396031,0.8372153,1
732842475,0.8371997,1
979064738,0.83706695,1
549628251,0.83700377,1
1029210331,0.83667034,1
839768428,0.8366296,1
1107360726,0.83633196,1
517364443,0.83618283,1
314236318,0.8356902,1
1158788236,0.83549786,1
1166945637,0.835379,1
1231987823,0.8352107,1
687277058,0.83504575,1
944137046,0.8349461,1
1469185944,0.8347743,1
257555651,0.8336581,1
644104534,0.83357227,1
876172743,0.8334851,1
597446381,0.83328724,1
927310294,0.8330122,1
817541131,0.8328524,1
1336953206,0.8328261,1
889762116,0.8326386,1
1202317012,0.8325663,1
452666178,0.8322054,1
576328088,0.8310643,1
556117595,0.83090883,1
738305514,0.83086145,1
493778081,0.8308374,1
297153297,0.8307433,1
499600139,0.83069307,1
1235752539,0.8302428,1
1457165448,0.83012074,1
860736413,0.8291522,1
1064098715,0.82888806,1
853707196,0.8287801,1
436006720,0.8284954,1
1019821918,0.8281361,1
1079488434,0.8280742,1
1009181571,0.8280473,1
1469960216,0.8276416,1
948984071,0.82740223,1
1011913927,0.82715666,1
598008578,0.8266106,1
1228175566,0.82611644,1
772395706,0.82604784,1
662518618,0.8257282,1
1031705462,0.8255418,1
844755547,0.8252809,1
315637466,0.82510376,1
994660915,0.8245833,1
266616403,0.8243188,1
478607064,0.8239419,1
489491570,0.82380325,1
671305236,0.8236056,1
1463621103,0.82358456,1
1092099205,0.82345283,1
1063846237,0.82341963,1
1452800106,0.8233495,1
511379532,0.8228166,1
263951647,0.8223705,1
1389303459,0.82217944,1
909584641,0.82215375,1
1179492522,0.8216831,1
265494196,0.8213406,1
1013856119,0.82107306,1
627775871,0.82106996,1
1384446374,0.8207857,1
1180108391,0.82063115,1
991891146,0.82039607,1
1051676681,0.82031304,1
465337547,0.8202415,1
781477825,0.8201712,1
666848221,0.8200786,1
1160629496,0.82003796,1
1472110760,0.81964785,1
515986779,0.8196217,1
778935366,0.8194132,1
1535454255,0.81930727,1
1091838419,0.8190483,1
1308433696,0.8189036,1
1245085674,0.8187584,1
1327801446,0.81868774,1
495819163,0.81862414,1
831026080,0.8185635,1
1352229749,0.8184156,1
731273889,0.8183811,1
1059284576,0.8182823,1
349336325,0.81815124,1
254111380,0.8180529,1
1300750608,0.81796384,1
1171665472,0.8178261,1
957781338,0.81770456,1
1161202043,0.8176422,1
260491765,0.81721884,1
698013750,0.8170817,1
1332413133,0.816967,1
1009893922,0.8169121,1
801477489,0.8168764,1
906419098,0.81686544,1
843217874,0.81655484,1
825554288,0.8164293,1
1114610918,0.81600744,1
648271071,0.81525993,1
267431649,0.8149862,1
273950532,0.8145749,1
1355386837,0.81441116,1
600922668,0.81441015,1
714961049,0.8142159,1
746018355,0.81392986,1
1437127499,0.8138767,1
1353190640,0.8138468,1
1115994415,0.8137983,1
1451148752,0.8136909,1
256207517,0.813676,1
1410621650,0.81345344,1
1306133066,0.8131299,1
483974859,0.81311893,1
505817604,0.8127339,1
779846086,0.8127163,1
1149406390,0.8123559,1
276120401,0.81187207,1
1015232545,0.81184846,1
1108679979,0.81183386,1
810702981,0.8116798,1
1028130789,0.81163347,1
601437973,0.8116233,1
491982688,0.81159073,1
1454504996,0.81146175,1
800036964,0.8112054,1
437038490,0.81119424,1
1103073344,0.8110722,1
1349644780,0.811011,1
1184610974,0.8107915,1
762741110,0.81060123,1
846796919,0.81044495,1
1434654982,0.810278,1
1095585919,0.81007713,1
1230366512,0.80985343,1
