numero_de_cliente,probabilidad,predict
306652778,0.9354297,1
658350101,0.93461263,1
1301383539,0.92437416,1
1325996283,0.91568166,1
796511591,0.9144739,1
1358812005,0.9134369,1
345764726,0.91246766,1
334023540,0.907296,1
900939355,0.90611917,1
1382882160,0.90224874,1
698013750,0.9011394,1
1348083332,0.89641637,1
258808387,0.8932693,1
710322376,0.89207536,1
478620847,0.8913262,1
779846086,0.89071614,1
845134908,0.8882742,1
839427641,0.8850463,1
465680374,0.88367105,1
973594039,0.8773385,1
964454380,0.87259114,1
1089552153,0.8724051,1
1044883015,0.87216926,1
892102199,0.8699161,1
1198583004,0.86979556,1
781851942,0.8696937,1
1458151719,0.86768705,1
1236309706,0.86720455,1
1250169634,0.86429375,1
688620743,0.8628429,1
961886397,0.8624866,1
985463211,0.8590065,1
274914992,0.858429,1
561575236,0.85822755,1
438065957,0.85626954,1
1152785170,0.85263824,1
594762736,0.85263264,1
1010399747,0.85135955,1
1357857024,0.8509939,1
587486728,0.84868985,1
1469808379,0.84660125,1
1330362572,0.8460751,1
1053489572,0.8447881,1
1070067212,0.8441669,1
894415665,0.8435692,1
1246638651,0.8426459,1
1463106088,0.841913,1
1234640837,0.8383341,1
1094942851,0.837344,1
847466605,0.8364716,1
913911109,0.8364263,1
1135779596,0.8354107,1
571173675,0.83530694,1
1231095199,0.83369964,1
1113865895,0.8335459,1
969043172,0.83282274,1
615199959,0.82879627,1
687052369,0.82876056,1
646248366,0.82823795,1
454549155,0.8274658,1
643545404,0.8266122,1
994389411,0.8261079,1
777470119,0.8199856,1
1327182802,0.8196254,1
1112973262,0.8192271,1
908082049,0.8190389,1
1356773835,0.81884414,1
1000849728,0.8177492,1
1219936994,0.81714857,1
334778486,0.8162334,1
1332032090,0.8160686,1
1442713493,0.8148946,1
731111548,0.8144256,1
864867586,0.8137881,1
608525679,0.81362873,1
823297125,0.81270486,1
266616403,0.81251365,1
755000054,0.8121816,1
655744278,0.8118115,1
981203105,0.810574,1
721783084,0.80946267,1
744058434,0.8078348,1
827991946,0.80743957,1
628386052,0.8070501,1
250700362,0.8070131,1
1141566359,0.8056494,1
762935969,0.8048836,1
800143506,0.8045995,1
294967894,0.8041565,1
952783057,0.80412906,1
652989889,0.8036884,1
840928986,0.8032252,1
1124826097,0.80249655,1
803563934,0.80138415,1
719356587,0.7950905,1
809215633,0.7947109,1
1207471134,0.7945252,1
661551749,0.7925096,1
1460824929,0.7924081,1
1238491830,0.7920929,1
973054379,0.7917057,1
1235133605,0.7907922,1
1462059365,0.79025316,1
706621333,0.7889528,1
356662435,0.7877626,1
1089707559,0.78681946,1
1443557407,0.78243256,1
614734544,0.78217804,1
820228790,0.78199726,1
995661549,0.7812726,1
656988414,0.7812174,1
597060957,0.77958333,1
826130848,0.77899516,1
1169057309,0.7787352,1
306285953,0.7786915,1
713605921,0.7769132,1
902482861,0.77558786,1
603728389,0.7755089,1
1066094066,0.7752985,1
1333439797,0.7736062,1
840040589,0.77337736,1
1234207214,0.7731728,1
811646656,0.77316403,1
498154362,0.7730044,1
634386778,0.772961,1
1201785516,0.77187,1
1491222386,0.771047,1
1391269212,0.77032155,1
992045390,0.77023166,1
787353922,0.76878107,1
335177104,0.76810396,1
563717249,0.7679631,1
685885466,0.76789314,1
638441239,0.76776445,1
320600734,0.7664574,1
957095162,0.76642287,1
311680734,0.76631814,1
1202349394,0.7656787,1
1095641786,0.7655525,1
1205141623,0.7652938,1
1332194712,0.76340574,1
1054766160,0.76284325,1
1198753500,0.76194435,1
586766069,0.7614523,1
495599069,0.7614206,1
1216464499,0.76056004,1
519484867,0.75995946,1
1056928088,0.7599486,1
943707139,0.7599098,1
654555709,0.75906146,1
270699224,0.7587136,1
679020843,0.7582897,1
495191407,0.75666416,1
433702733,0.75665,1
1137207004,0.7558374,1
1451756090,0.7553176,1
640659315,0.75355315,1
904833807,0.75282687,1
1211026763,0.7528138,1
1249442553,0.75233203,1
879366655,0.751977,1
330724102,0.75015956,1
1339083989,0.7501444,1
635099205,0.7494103,1
740845931,0.74856865,1
1048843684,0.7476016,1
1017565122,0.7465767,1
1468992689,0.7465367,1
679809112,0.74582523,1
294574374,0.7452921,1
1113578268,0.7452823,1
1502389566,0.7447824,1
1192098835,0.7436721,1
819960711,0.743211,1
1210941076,0.74285495,1
1526510558,0.7421309,1
703454253,0.7418126,1
727279018,0.74179786,1
1227062693,0.74097514,1
1198503149,0.7408583,1
1215010037,0.7388717,1
576147302,0.7387232,1
1292054930,0.7382963,1
761806256,0.73805046,1
918123743,0.737978,1
877644703,0.73789793,1
780530068,0.737427,1
788745591,0.73698896,1
488872935,0.73684,1
1081034126,0.7368299,1
845375062,0.73503476,1
1470697869,0.7338619,1
511379532,0.73333395,1
902266336,0.7320638,1
325499826,0.7317766,1
273019180,0.7317214,1
706379573,0.7313163,1
690003736,0.7311339,1
1233370816,0.73039335,1
889464941,0.72953826,1
786630854,0.7293571,1
697611554,0.729307,1
592537298,0.7289541,1
999567231,0.72875226,1
464422087,0.72761965,1
817861209,0.7274075,1
595444019,0.7272083,1
842621263,0.72678035,1
620115832,0.7265694,1
1470444888,0.7264775,1
736896851,0.7264678,1
938974247,0.7257519,1
990474395,0.72563046,1
453284011,0.7242203,1
516083184,0.72311115,1
667473568,0.7227067,1
1127869052,0.7221466,1
585683751,0.72178787,1
650904759,0.72167796,1
1488905496,0.7215348,1
1458746221,0.7208739,1
1223440770,0.72030336,1
640026598,0.71995443,1
763139292,0.7198301,1
946776712,0.71920633,1
258659326,0.7188191,1
988656030,0.7183092,1
355539870,0.7171187,1
959681813,0.7170875,1
1122340744,0.71697086,1
554650733,0.7163462,1
1000685202,0.7162975,1
951539074,0.7156808,1
257381577,0.714253,1
596633902,0.71407765,1
808609243,0.7123782,1
957789502,0.71231836,1
1323098521,0.7116694,1
799055655,0.71115,1
830774260,0.71112174,1
1222748992,0.71063185,1
1160582024,0.71026987,1
733745749,0.7099146,1
672560961,0.70979506,1
1012668071,0.7096687,1
457646218,0.70893365,1
449351352,0.7064245,1
1442557062,0.7063552,1
888232760,0.70597744,1
1071064781,0.70527285,1
284742202,0.7051015,1
1489729137,0.7050421,1
1241707176,0.7046561,1
781726066,0.70453405,1
439390973,0.70377296,1
898040073,0.70374525,1
607897411,0.70302474,1
1330071299,0.7026633,1
773525564,0.70255786,1
253649892,0.70252424,1
1547273547,0.702425,1
300318182,0.701954,1
273908670,0.7016605,1
1049679792,0.70142436,1
584174379,0.7012258,1
297387687,0.7008977,1
