numero_de_cliente,probabilidad,predict
1016783779,0.94184566,1
285480881,0.938249,1
507653834,0.9237923,1
1122340744,0.9223687,1
469357652,0.9015059,1
348375152,0.897236,1
719952686,0.8959649,1
1469402972,0.8926597,1
447990093,0.8922831,1
1459306077,0.8907347,1
999158844,0.8864716,1
971108609,0.8842709,1
1237423372,0.88399917,1
957781338,0.88155603,1
1231971341,0.8809977,1
346202943,0.88062423,1
703907858,0.8802328,1
614269197,0.8797966,1
479408826,0.87905437,1
878976935,0.87669075,1
1200808878,0.876383,1
496272333,0.8763105,1
1038027871,0.8743252,1
1250287995,0.8730915,1
960841355,0.8706714,1
700219427,0.8695371,1
1222748992,0.86946064,1
690072207,0.8660978,1
302346506,0.8655652,1
484136978,0.86500895,1
901895430,0.86494774,1
1156415991,0.86412424,1
595961151,0.8632101,1
1093623821,0.8587565,1
1493825886,0.85760105,1
679020843,0.8514988,1
916274165,0.85097396,1
321500216,0.847481,1
1327182802,0.84732264,1
1456839179,0.84718275,1
332754467,0.84717655,1
585608636,0.84582144,1
1125770942,0.84576356,1
841876239,0.8455723,1
825039709,0.84284455,1
776562687,0.83989954,1
356662435,0.83890927,1
966379219,0.8370578,1
249952495,0.83633906,1
891071377,0.83539313,1
999655908,0.8352206,1
1213881716,0.8351501,1
1332194712,0.8348871,1
582110692,0.83438313,1
440298764,0.83345133,1
569254088,0.8325363,1
1238491830,0.83251137,1
1229634178,0.8316679,1
355859871,0.83140725,1
597221838,0.8306817,1
1439189948,0.8302198,1
1454897491,0.8300035,1
1071358676,0.82990015,1
516013833,0.8277854,1
750344678,0.8274973,1
275046043,0.8263316,1
1136719846,0.82575786,1
655175591,0.8257469,1
1027649404,0.8232234,1
958746746,0.82288194,1
951573711,0.82204086,1
1144780108,0.8216715,1
1582619617,0.82135874,1
1440838176,0.8212836,1
340674857,0.8199347,1
560499776,0.818213,1
1346661987,0.81777763,1
352906984,0.8159392,1
808937929,0.81578594,1
823107219,0.81471694,1
779012668,0.8115182,1
1083297421,0.81114197,1
655087128,0.8111144,1
1051386142,0.8108183,1
306285953,0.8100234,1
452229345,0.809381,1
1249442553,0.8084688,1
334353609,0.8041584,1
462250979,0.80409324,1
831739592,0.8025806,1
723680938,0.8025461,1
999567231,0.80212575,1
345650089,0.8019532,1
1005037853,0.80192006,1
464422087,0.7984501,1
710633266,0.79549253,1
779679442,0.7938025,1
249465047,0.7926247,1
889464941,0.79099834,1
1187443177,0.79026073,1
850217049,0.78943574,1
1352229749,0.78621197,1
571851534,0.7860938,1
725911849,0.78458565,1
1199345235,0.78349686,1
294967894,0.7816093,1
265802677,0.7778249,1
687052369,0.77722955,1
779846086,0.7760123,1
330532010,0.77598333,1
1052835642,0.7740857,1
614615235,0.773909,1
1233370816,0.7737726,1
1095899797,0.7717677,1
1098486448,0.7705744,1
589454522,0.76742715,1
1246638651,0.7669306,1
1109000125,0.76652884,1
745940686,0.76625043,1
800100116,0.7654246,1
658350101,0.76538336,1
981341952,0.765229,1
973186813,0.7645262,1
561033749,0.7639112,1
659587021,0.7632343,1
1125158574,0.763082,1
1127528923,0.7617286,1
944363118,0.7599631,1
865364445,0.7576839,1
660543608,0.75698113,1
314236318,0.75538915,1
1125932548,0.7545856,1
754066294,0.7539308,1
552250709,0.75375223,1
609346979,0.7534446,1
358548333,0.7531328,1
504139187,0.75306505,1
355522005,0.7525752,1
1049967128,0.75205255,1
597674785,0.75029004,1
279850258,0.74942887,1
805005484,0.7483646,1
451705509,0.74573606,1
874518178,0.7451253,1
946326608,0.7449933,1
1303652009,0.74429935,1
1351782779,0.7434625,1
875839830,0.73921216,1
508442325,0.7384263,1
579587346,0.73825556,1
1341549803,0.7382105,1
1052769493,0.7372862,1
1013406306,0.7344165,1
355560433,0.7343357,1
318751233,0.7341076,1
990418460,0.7337467,1
759217496,0.7334461,1
1115105873,0.73269856,1
466558635,0.73249036,1
577144939,0.7310236,1
1332462945,0.73083705,1
1227525709,0.73061466,1
1103732603,0.7272029,1
998643975,0.7270548,1
988549189,0.7269793,1
1015004577,0.7251103,1
745487516,0.7238931,1
580664335,0.7236068,1
1069582898,0.7234155,1
444892953,0.72204417,1
266616403,0.7213767,1
625716189,0.72052467,1
941964256,0.72046006,1
618086048,0.7189488,1
715432741,0.71891505,1
264192451,0.718668,1
1248323557,0.717911,1
1242851842,0.7160729,1
1235133605,0.7156704,1
853893960,0.7155806,1
667292347,0.7152026,1
880972654,0.71514684,1
259309251,0.714549,1
460817670,0.71289057,1
276120401,0.7116849,1
1034290140,0.71081406,1
631590322,0.7097679,1
