numero_de_cliente,probabilidad,predict
1016783779,0.9596597,1
496272333,0.95122087,1
507653834,0.95021665,1
346202943,0.94649583,1
285480881,0.9396178,1
479408826,0.9303646,1
700219427,0.93028367,1
1122340744,0.920673,1
690072207,0.9182838,1
999158844,0.9145706,1
957781338,0.91354245,1
1469402972,0.9130322,1
719952686,0.9125123,1
469357652,0.9111856,1
750344678,0.91092455,1
348375152,0.90524864,1
960841355,0.9022344,1
1459306077,0.9021205,1
1200808878,0.90070915,1
340674857,0.89842385,1
1231971341,0.89620954,1
484136978,0.89538765,1
841876239,0.8951742,1
878976935,0.894856,1
971108609,0.8945419,1
1038027871,0.8941165,1
1237423372,0.8927313,1
1093623821,0.89272726,1
447990093,0.8920835,1
332754467,0.89154613,1
614269197,0.89117366,1
703907858,0.8894706,1
1136719846,0.88533735,1
569254088,0.88260967,1
1346661987,0.8815624,1
999655908,0.8813591,1
1327182802,0.8798107,1
710633266,0.8775569,1
1250287995,0.877392,1
1456839179,0.8771149,1
916274165,0.87569654,1
516013833,0.87429315,1
451705509,0.8700765,1
1222748992,0.86906564,1
679020843,0.86854523,1
1582619617,0.8683985,1
1125770942,0.86824226,1
355859871,0.8659395,1
1156415991,0.8654579,1
723680938,0.86511576,1
1493825886,0.86487854,1
1144780108,0.86148965,1
582110692,0.8587245,1
302346506,0.8580062,1
356662435,0.85791683,1
560499776,0.85774815,1
1109000125,0.8562282,1
595961151,0.85568273,1
779012668,0.8547219,1
1454897491,0.8536784,1
823107219,0.85248077,1
660543608,0.8523401,1
1199345235,0.85222656,1
314236318,0.8513856,1
334353609,0.850952,1
776562687,0.8480199,1
1071358676,0.8479692,1
966379219,0.84778833,1
321500216,0.84739465,1
330532010,0.84696376,1
825039709,0.84526837,1
585608636,0.8429066,1
1249442553,0.84235847,1
1439189948,0.8403185,1
1229634178,0.83932126,1
999567231,0.83906937,1
659587021,0.8381647,1
464422087,0.8378094,1
1027649404,0.8377255,1
655175591,0.8362335,1
1213881716,0.83610743,1
779679442,0.83546513,1
831739592,0.8346108,1
1238491830,0.83450663,1
1127528923,0.8344428,1
745940686,0.83327276,1
655087128,0.8328434,1
1125932548,0.8326653,1
1013406306,0.8319696,1
1303652009,0.83182746,1
951573711,0.83082503,1
249952495,0.8302735,1
265802677,0.83024275,1
800100116,0.82904816,1
901895430,0.8262097,1
1233370816,0.825781,1
731049200,0.82546675,1
1125158574,0.8251828,1
1051386142,0.8249828,1
1098486448,0.8244376,1
891071377,0.82434785,1
687052369,0.82335055,1
1005037853,0.82103586,1
352906984,0.8205992,1
597674785,0.8199166,1
850217049,0.819657,1
597221838,0.8189128,1
1052835642,0.81831187,1
1332194712,0.81531143,1
1351782779,0.8152792,1
973186813,0.8152671,1
249465047,0.8135816,1
1440838176,0.8131973,1
264192451,0.8131124,1
462250979,0.8130249,1
1083297421,0.8118439,1
317182492,0.8112513,1
355522005,0.81004846,1
889464941,0.8095744,1
725911849,0.8093479,1
880972654,0.8088074,1
1101717337,0.8079755,1
958746746,0.8079713,1
808937929,0.80494153,1
1187443177,0.8040498,1
572385139,0.80303776,1
1095899797,0.8026059,1
571851534,0.80185604,1
789276429,0.8007863,1
440298764,0.800773,1
663202523,0.8006983,1
345650089,0.79965115,1
444892953,0.7995046,1
279850258,0.79941,1
618086048,0.79811734,1
941964256,0.79652894,1
294967894,0.7950015,1
358548333,0.7947918,1
452229345,0.792396,1
853893960,0.7908846,1
779846086,0.79073775,1
608358163,0.7905662,1
589454522,0.79041743,1
759217496,0.7901393,1
318751233,0.7900791,1
614615235,0.7888796,1
508442325,0.787585,1
939134102,0.78736603,1
738415924,0.7868508,1
306285953,0.7863987,1
1235133605,0.78405094,1
1332462945,0.7837726,1
609346979,0.7825024,1
1227525709,0.78166854,1
805005484,0.781474,1
1352229749,0.78065765,1
1005571458,0.7804121,1
715432741,0.7801425,1
981341952,0.7793327,1
865364445,0.7788564,1
754066294,0.77858603,1
1049967128,0.7770704,1
466571180,0.7742261,1
1341549803,0.7734465,1
1015004577,0.77205217,1
988549189,0.77180946,1
1339359438,0.77130604,1
944363118,0.7711957,1
1069582898,0.77003866,1
579587346,0.7697755,1
642845444,0.7692857,1
1237511613,0.76886135,1
745487516,0.76859623,1
935575407,0.7685848,1
667292347,0.7680767,1
1111625350,0.76746875,1
909060369,0.76221037,1
829431669,0.7612867,1
608525679,0.7612685,1
1062991461,0.76119095,1
1052769493,0.76108664,1
504139187,0.76083875,1
460817670,0.760375,1
786731708,0.7598433,1
577144939,0.7576661,1
946326608,0.75749874,1
1336894717,0.7571925,1
432245359,0.7561268,1
1502389566,0.7556543,1
1486993569,0.75406474,1
1333333623,0.75331175,1
1246638651,0.75299156,1
259309251,0.7528613,1
985463211,0.7514304,1
747296112,0.74917984,1
892102199,0.74789417,1
998643975,0.74727285,1
257381577,0.74727017,1
1115105873,0.74716467,1
1096071761,0.74681985,1
994305474,0.74655557,1
980219319,0.7451703,1
275046043,0.7436738,1
636964898,0.7435647,1
913237486,0.7433111,1
1242851842,0.7431089,1
620863409,0.74060243,1
990418460,0.73928463,1
509057536,0.7389336,1
892741629,0.7380229,1
1095364151,0.73726916,1
453619699,0.7365953,1
658350101,0.735784,1
698013750,0.7357259,1
1102091019,0.73488617,1
1013858314,0.73457116,1
770604839,0.73400486,1
1253889577,0.7339405,1
308198538,0.73332,1
823297125,0.7329128,1
483537514,0.7328421,1
874518178,0.73214424,1
875839830,0.73143786,1
1103732603,0.7304868,1
462992579,0.73031604,1
1050418035,0.72992516,1
1077360503,0.72978336,1
1248323557,0.72890764,1
1391269212,0.728886,1
1319687802,0.72823817,1
697865338,0.72739655,1
355560433,0.7272951,1
1306282127,0.72643024,1
329594466,0.72617495,1
1139770606,0.7257143,1
1389064552,0.72496855,1
1109544670,0.72392845,1
1021569327,0.7224964,1
990758222,0.72123075,1
625716189,0.7192167,1
338849343,0.7182924,1
580664335,0.7178971,1
585683751,0.7176952,1
1054965691,0.71608454,1
594839824,0.71566546,1
1347969497,0.71554893,1
484234553,0.7151182,1
1472402469,0.714151,1
816668413,0.71406806,1
654154538,0.7134901,1
1034290140,0.7124023,1
1023893441,0.71077245,1
273950532,0.70986634,1
1350587874,0.70882785,1
552250709,0.70809454,1
633697399,0.70750046,1
708598238,0.7074301,1
266616403,0.70674556,1
934123798,0.7065257,1
1180151414,0.7063129,1
1438598657,0.7060402,1
1385749802,0.70551527,1
466558635,0.705418,1
1110212315,0.70479286,1
1026887241,0.70462525,1
561033749,0.7045051,1
473756828,0.70291513,1
827284703,0.70278406,1
1048616732,0.7010029,1
286028636,0.7009479,1
1335300460,0.70091426,1
913709691,0.70010775,1
985241289,0.6998507,1
875428889,0.69974315,1
1009196883,0.69876534,1
703610974,0.6985722,1
1001840875,0.6978264,1
894415665,0.6976249,1
843005073,0.6975966,1
276120401,0.6971906,1
1014287999,0.69707763,1
947228788,0.6946084,1
1137753589,0.69453835,1
735237111,0.69276047,1
478427371,0.68979186,1
962959594,0.6895081,1
1134531821,0.6879374,1
565274026,0.687473,1
1010425272,0.68655336,1
964454380,0.6863487,1
551646651,0.68513685,1
1236726991,0.6850342,1
650007395,0.68487227,1
752226126,0.6847244,1
889981843,0.6847126,1
278188904,0.68417966,1
650904759,0.68417585,1
1369669167,0.68389094,1
885898006,0.6837928,1
830944397,0.68361324,1
631590322,0.68260777,1
1358960631,0.6825782,1
355984653,0.68176126,1
974828108,0.6811366,1
1211026763,0.680514,1
746018355,0.68032837,1
999222431,0.67889774,1
513773510,0.6785029,1
597392052,0.6777407,1
715968097,0.67730963,1
1460168078,0.6772718,1
495599069,0.67658055,1
894719337,0.675667,1
280104990,0.6753446,1
1234207214,0.6751487,1
1198655344,0.67485106,1
928847010,0.67470205,1
796934351,0.6739423,1
1332032090,0.6733673,1
844572498,0.67327315,1
348640601,0.6732233,1
1095641786,0.6730177,1
632795006,0.6726726,1
1129172992,0.67260635,1
966182242,0.67194664,1
696952295,0.6713792,1
333707698,0.671089,1
876172743,0.67098033,1
298415666,0.6709372,1
644362477,0.6703282,1
993176120,0.6693569,1
817709082,0.6687197,1
506637017,0.6681296,1
