numero_de_cliente,probabilidad,predict
723138511,0.95557266,1
316227442,0.9351575,1
1383962726,0.92050713,1
1306687893,0.91856766,1
1437127499,0.9172621,1
307306785,0.91495544,1
496272333,0.9134898,1
347905134,0.91328603,1
458154443,0.90773106,1
1234932332,0.90151477,1
1070520236,0.9002516,1
767524471,0.89750487,1
1338400811,0.8947478,1
1333333623,0.8934331,1
1444463310,0.89264816,1
878868856,0.8912347,1
1539063779,0.8907306,1
1334226315,0.8897292,1
815304318,0.8897235,1
1122340744,0.8895268,1
1229634178,0.8877122,1
865887179,0.88566536,1
1172731376,0.88534385,1
654900945,0.88463145,1
320161493,0.88279104,1
491982688,0.8825621,1
1121225617,0.8815264,1
571851534,0.88118243,1
985241289,0.8810182,1
714722722,0.8800846,1
1231971341,0.87847114,1
1330151812,0.8768213,1
1306133792,0.87677306,1
745487516,0.8752404,1
979064738,0.8737285,1
773599296,0.87280375,1
274479397,0.8718032,1
875722639,0.8690255,1
1095641786,0.867562,1
491664360,0.86637807,1
807744331,0.8649885,1
499946835,0.8648016,1
664667412,0.86461025,1
1233104632,0.86349005,1
802036842,0.86346704,1
483974859,0.86318827,1
1013856119,0.86131716,1
994305474,0.8605761,1
688833690,0.8589392,1
324040923,0.8588243,1
619867513,0.8587051,1
939786077,0.8583119,1
1246750521,0.85825014,1
473756828,0.85794514,1
1384446374,0.8579069,1
1231946764,0.85784435,1
1184610974,0.8570903,1
478420001,0.85672075,1
867315168,0.85665274,1
1066820644,0.8564951,1
551573576,0.85344154,1
1009181571,0.85323644,1
1253149728,0.851378,1
441213780,0.8511002,1
824427709,0.849781,1
341405363,0.84916717,1
1069547603,0.84862727,1
876172743,0.84789634,1
891444836,0.8477192,1
1163420563,0.84726715,1
1489729137,0.846899,1
915577570,0.8463568,1
1449564990,0.8439799,1
1355024975,0.84391683,1
254111380,0.84387684,1
461452284,0.84371835,1
1077360503,0.84279436,1
884035080,0.84216195,1
805005484,0.8419152,1
268237057,0.8417938,1
462784371,0.8415211,1
960841355,0.84022576,1
1453896933,0.8396165,1
1069693163,0.83958584,1
636964898,0.83953327,1
583523361,0.83923674,1
1173948091,0.83917767,1
1292054930,0.83852655,1
1134705015,0.83848184,1
587326728,0.8384247,1
345831524,0.838193,1
1200808878,0.83780843,1
676227735,0.8377998,1
588866510,0.8377536,1
530149356,0.8376444,1
560770554,0.8374184,1
644104534,0.8368413,1
892732799,0.8365676,1
1019821918,0.8364441,1
348536681,0.83642393,1
680730105,0.83639365,1
925584618,0.8356231,1
1053229221,0.8354197,1
268346083,0.83525985,1
983593504,0.835201,1
354916631,0.83498234,1
779679442,0.8342076,1
843005073,0.8338728,1
345650089,0.83332044,1
806120389,0.8332153,1
1237423372,0.8325312,1
1454016967,0.83243865,1
1060827347,0.831868,1
1018675288,0.8314781,1
1129947478,0.83144826,1
891715981,0.8314046,1
1331896155,0.8308156,1
1335080511,0.8306951,1
1460471965,0.8302276,1
1454897491,0.8295364,1
463192323,0.82953095,1
779902312,0.8294526,1
1159671893,0.8293087,1
1382659666,0.8290197,1
306285953,0.82878304,1
1074243671,0.8282325,1
909584641,0.8281756,1
829599475,0.82796365,1
861519361,0.8275089,1
308198538,0.8269643,1
717975054,0.82567817,1
846843956,0.8255357,1
839768428,0.8252954,1
770604839,0.8251248,1
465674909,0.82450104,1
549628251,0.8243745,1
437038490,0.8238656,1
1031705462,0.8232675,1
746018355,0.8231674,1
1439243261,0.8220887,1
524867394,0.8212766,1
1079148886,0.8205386,1
1053950692,0.8203086,1
847823805,0.81994456,1
1437792745,0.8196536,1
576328088,0.8194799,1
1499666757,0.8191504,1
785627666,0.8190358,1
1493825886,0.8176882,1
681999477,0.8175444,1
738305514,0.81749874,1
1315620216,0.8163273,1
340674857,0.8162747,1
512269757,0.8156631,1
272552517,0.8153245,1
465337547,0.8150015,1
348824675,0.81489307,1
871775608,0.81487346,1
263951647,0.81443936,1
483537514,0.8128822,1
1332279674,0.8125372,1
1090997571,0.8120975,1
597221838,0.8108983,1
555980634,0.81059337,1
776771842,0.81049037,1
1001840875,0.81018806,1
1457165448,0.80979395,1
853474633,0.8094639,1
1317452945,0.8094322,1
725911849,0.80933857,1
517364443,0.8086905,1
1453782142,0.80834746,1
505817604,0.80786186,1
1325424018,0.8076031,1
722148738,0.8073892,1
1316221430,0.80696124,1
1009196883,0.80656606,1
1200264555,0.80646515,1
738415924,0.8062807,1
1158788236,0.8053878,1
1038027871,0.8051989,1
865341029,0.8050547,1
1440614290,0.8042209,1
1177242789,0.804184,1
576147302,0.8041792,1
1242570125,0.80409646,1
779012668,0.8038598,1
676747489,0.8034334,1
1246252723,0.8033753,1
1339359438,0.8032064,1
452666178,0.8031671,1
796934351,0.80284667,1
1063846237,0.8024151,1
787157311,0.8023867,1
656628080,0.8023782,1
278188904,0.80229855,1
1079488434,0.80201083,1
726549964,0.80198234,1
573702274,0.80180115,1
860736413,0.8017785,1
1315351846,0.80164367,1
472123117,0.80162215,1
1230271046,0.80158883,1
310195495,0.8011198,1
1320582612,0.8010249,1
453619699,0.80096525,1
804186438,0.8009477,1
1088772347,0.800597,1
598280662,0.80044174,1
1220554758,0.79926705,1
573203604,0.7986944,1
899966586,0.798414,1
478607064,0.79808617,1
506775506,0.7979271,1
999158844,0.79768664,1
778935366,0.79727465,1
464056578,0.7972737,1
1329142791,0.7970243,1
507653834,0.7964459,1
1247876588,0.79632527,1
658715396,0.79632026,1
990090867,0.7961208,1
342839406,0.7957398,1
1011913927,0.79567343,1
603245758,0.79531544,1
1355386837,0.7947223,1
315637466,0.7945215,1
1236829015,0.7943048,1
972954832,0.79402846,1
681912551,0.7938264,1
1179492522,0.7929575,1
1353564680,0.7929573,1
300333280,0.79280806,1
472586423,0.79268175,1
748375210,0.79254246,1
1001930722,0.79253477,1
506637017,0.7925212,1
1069655827,0.79246306,1
1316327536,0.7919145,1
817541131,0.7915117,1
723680938,0.7913475,1
732842475,0.79128057,1
747296112,0.790765,1
466558635,0.79068667,1
875428889,0.7906806,1
1358193284,0.7904983,1
499600139,0.79009813,1
1000309923,0.78998786,1
703610974,0.7897368,1
274440311,0.7894547,1
1164784957,0.7891555,1
352906984,0.78910214,1
593251758,0.7890561,1
994660915,0.78869027,1
663202523,0.7881272,1
1233928922,0.7877063,1
516347472,0.7870595,1
1332413133,0.7870116,1
1069861336,0.7867536,1
1389303459,0.78639406,1
347512349,0.7859244,1
889762116,0.78589517,1
275039040,0.78519326,1
290772467,0.78506345,1
