numero_de_cliente,probabilidad,predict
507653834,0.9594254,1
1016783779,0.95928895,1
496272333,0.9520828,1
285480881,0.9436399,1
1459306077,0.93488044,1
469357652,0.9278308,1
1122340744,0.92778426,1
1156415991,0.92315257,1
1327182802,0.92133766,1
690072207,0.9180109,1
999158844,0.9165943,1
1469402972,0.9135621,1
348375152,0.91287804,1
346202943,0.9114947,1
960841355,0.90964276,1
719952686,0.90778565,1
878976935,0.9063505,1
825039709,0.9060203,1
1237423372,0.90508634,1
971108609,0.9032137,1
1038027871,0.90138257,1
1200808878,0.899718,1
841876239,0.8983242,1
679020843,0.89602166,1
321500216,0.8958493,1
700219427,0.89485013,1
1250287995,0.89470375,1
703907858,0.89255154,1
614269197,0.889425,1
1231971341,0.8846321,1
1125770942,0.8843447,1
1454897491,0.88340044,1
1456839179,0.8825793,1
966379219,0.8805394,1
1027649404,0.87872374,1
479408826,0.8778843,1
352906984,0.87773,1
957781338,0.8766846,1
1249442553,0.87577325,1
356662435,0.87452596,1
1493825886,0.87330806,1
569254088,0.8731401,1
901895430,0.87302166,1
710633266,0.8723205,1
779012668,0.8715224,1
723680938,0.86981785,1
484136978,0.8681566,1
1093623821,0.8679981,1
585608636,0.8669299,1
332754467,0.866189,1
440298764,0.8651508,1
447990093,0.8648506,1
597221838,0.8626227,1
1346661987,0.862482,1
1222748992,0.8622417,1
302346506,0.8585935,1
889464941,0.8564946,1
1582619617,0.85384583,1
508442325,0.85356504,1
560499776,0.8528749,1
516013833,0.85080945,1
750344678,0.8505793,1
916274165,0.8500915,1
779679442,0.8500911,1
1303652009,0.84972346,1
891071377,0.8485767,1
823107219,0.847862,1
999567231,0.8470818,1
451705509,0.8458195,1
1136719846,0.8452419,1
1071358676,0.84505576,1
582110692,0.8447241,1
1351782779,0.8434859,1
687052369,0.8433629,1
1229634178,0.84225607,1
1144780108,0.8421719,1
249952495,0.84128827,1
1109000125,0.8395137,1
1095899797,0.83815014,1
1440838176,0.8366042,1
355859871,0.83623546,1
1199345235,0.83619773,1
951573711,0.8349493,1
614615235,0.8330004,1
725911849,0.83003896,1
1332194712,0.8296005,1
660543608,0.82948416,1
595961151,0.8292244,1
1052835642,0.82893497,1
464422087,0.8283056,1
1005037853,0.827689,1
1439189948,0.8262479,1
831739592,0.82454735,1
589454522,0.8241567,1
999655908,0.82372975,1
1233370816,0.82333446,1
452229345,0.81954074,1
340674857,0.8191617,1
265802677,0.8143999,1
330532010,0.8131557,1
571851534,0.8127603,1
1051386142,0.8120581,1
958746746,0.81143624,1
659587021,0.81006444,1
776562687,0.80961293,1
462992579,0.80888575,1
1125158574,0.80822843,1
279850258,0.80806345,1
1083297421,0.8077872,1
1213881716,0.80732876,1
1021569327,0.8072151,1
738415924,0.80719936,1
1013406306,0.80629665,1
1235133605,0.80613536,1
466571180,0.8056651,1
875839830,0.80531305,1
850217049,0.80125356,1
275046043,0.8006893,1
988549189,0.79972017,1
1101717337,0.7987456,1
715432741,0.79775083,1
703610974,0.79747593,1
