numero_de_cliente,probabilidad,predict
1016783779,0.9692694,1
690072207,0.9626044,1
507653834,0.9584081,1
496272333,0.9536912,1
285480881,0.95246047,1
346202943,0.9514054,1
1122340744,0.93287396,1
516013833,0.9255483,1
958746746,0.92529494,1
700219427,0.92168415,1
1125932548,0.9145012,1
957781338,0.9128822,1
703907858,0.9118723,1
1469402972,0.9117085,1
479408826,0.9100973,1
332754467,0.9098626,1
334353609,0.9089784,1
960841355,0.9083579,1
1327182802,0.90399647,1
348375152,0.90204304,1
595961151,0.897374,1
321500216,0.89723885,1
469357652,0.8943283,1
451705509,0.8924211,1
1250287995,0.8899692,1
916274165,0.88842845,1
582110692,0.8860475,1
1038027871,0.8856974,1
951573711,0.8845439,1
484136978,0.8842704,1
805005484,0.8815904,1
660543608,0.8815624,1
823107219,0.88142073,1
999158844,0.88135016,1
358548333,0.8783669,1
891071377,0.87713575,1
966379219,0.8766054,1
850217049,0.87552804,1
719952686,0.87435925,1
1351782779,0.8737269,1
585608636,0.8731799,1
971108609,0.8722034,1
633697399,0.87183404,1
655087128,0.8712343,1
944363118,0.87014383,1
1136719846,0.86984307,1
1237423372,0.8690541,1
302346506,0.8681771,1
667292347,0.86732763,1
614269197,0.8642067,1
1156415991,0.863655,1
1459306077,0.8635123,1
447990093,0.86028,1
265802677,0.8594094,1
1083297421,0.85931486,1
663202523,0.8590229,1
249952495,0.8590221,1
710633266,0.8588598,1
1346661987,0.8583998,1
1200808878,0.8583923,1
345650089,0.8573413,1
597221838,0.8571779,1
1222748992,0.85676634,1
878976935,0.85633284,1
776562687,0.8561683,1
1213881716,0.85560113,1
352906984,0.8542944,1
841876239,0.85391104,1
825039709,0.852803,1
1198655344,0.85257936,1
901895430,0.84985507,1
275046043,0.84948236,1
1231971341,0.8492765,1
1440838176,0.8488156,1
973186813,0.84797466,1
779012668,0.84495866,1
452229345,0.844459,1
880972654,0.84143376,1
560499776,0.84086305,1
1109000125,0.8406751,1
1027649404,0.84050786,1
725911849,0.8399288,1
1229634178,0.8385035,1
462250979,0.83803755,1
990418460,0.8375957,1
524867394,0.83642596,1
642845444,0.8360675,1
1332194712,0.8355916,1
1144780108,0.835164,1
1352229749,0.83494633,1
738415924,0.83431643,1
597674785,0.8337363,1
1439189948,0.832904,1
306285953,0.829038,1
614615235,0.82878447,1
1005037853,0.82863617,1
779679442,0.8276914,1
1127528923,0.82738954,1
1454897491,0.8272503,1
317182492,0.826763,1
747296112,0.82599056,1
1249442553,0.8252632,1
687052369,0.82439566,1
264192451,0.82419324,1
1093623821,0.82417905,1
645208867,0.8232361,1
440298764,0.8231533,1
356662435,0.8207688,1
456161423,0.8199534,1
1460168078,0.8188863,1
504139187,0.81675667,1
1235133605,0.8150561,1
679020843,0.8132278,1
508442325,0.8112151,1
340674857,0.8100841,1
1051386142,0.8099164,1
1058531312,0.80979276,1
889464941,0.80938864,1
1125770942,0.80874884,1
1582619617,0.8086337,1
808937929,0.8080002,1
473756828,0.8072328,1
990758222,0.80665153,1
348640601,0.8066321,1
318751233,0.806266,1
1023893441,0.80529684,1
355859871,0.8047888,1
644362477,0.80448323,1
1367858820,0.80353755,1
1198583004,0.80334675,1
569254088,0.8030438,1
946326608,0.8023211,1
519562169,0.80174553,1
999567231,0.800967,1
466558635,0.80046576,1
460817670,0.8004459,1
745487516,0.79948735,1
1050418035,0.7990911,1
258392485,0.79893416,1
444892953,0.79859847,1
999655908,0.7983157,1
853893960,0.79767424,1
998643975,0.797564,1
636964898,0.7974619,1
