numero_de_cliente,probabilidad,predict
723138511,0.92563593,1
496272333,0.92305744,1
280482173,0.92182565,1
1231946764,0.9194515,1
1539063779,0.9174457,1
1172731376,0.9099116,1
1338400811,0.9087513,1
316227442,0.9082119,1
1121225617,0.9073281,1
654900945,0.90541273,1
807744331,0.905227,1
571851534,0.9042104,1
1122340744,0.8985148,1
846843956,0.8973065,1
1383962726,0.8962516,1
1306687893,0.89609295,1
722148738,0.89495575,1
1437127499,0.88961554,1
1306133792,0.8886218,1
1229634178,0.88852173,1
458154443,0.88849056,1
551573576,0.8843696,1
464056578,0.88379097,1
1069693163,0.88270754,1
1013856119,0.8820382,1
466558635,0.8817805,1
732842475,0.8797166,1
320161493,0.8786353,1
658715396,0.8784862,1
1231971341,0.8763495,1
491982688,0.8761709,1
491664360,0.87450874,1
767524471,0.87364525,1
779902312,0.8698885,1
1070520236,0.86881953,1
461452284,0.86657816,1
790035091,0.8656275,1
1457165448,0.86360747,1
1077360503,0.86260825,1
483974859,0.8603937,1
1163420563,0.8580602,1
725911849,0.85799015,1
1333333623,0.85780466,1
1234932332,0.85747015,1
524867394,0.85703224,1
306285953,0.85515845,1
839768428,0.8535268,1
773599296,0.851713,1
1237423372,0.84949356,1
939786077,0.8494562,1
517364443,0.8488978,1
307306785,0.8475103,1
308198538,0.8469297,1
865887179,0.84589285,1
1095641786,0.8446234,1
815304318,0.84422606,1
980971336,0.8423965,1
432842338,0.84233916,1
899966586,0.84119713,1
573702274,0.8406314,1
340674857,0.8398856,1
745487516,0.83966607,1
806120389,0.83881956,1
1334226315,0.8385955,1
1489729137,0.838195,1
588866510,0.83807045,1
1454897491,0.83745813,1
354916631,0.8366774,1
915577570,0.8356943,1
499191017,0.83501554,1
587326728,0.8348214,1
1456084821,0.8342117,1
1001930722,0.83419377,1
598280662,0.8338931,1
1079148886,0.8330761,1
1319687802,0.830148,1
1246750521,0.82968795,1
658350101,0.82833827,1
1022483975,0.8281523,1
988436302,0.8279013,1
506637017,0.82780814,1
1069861336,0.82724494,1
843005073,0.82719857,1
802036842,0.827051,1
1086859250,0.8269912,1
779846086,0.8264923,1
892732799,0.8262709,1
249952495,0.8261647,1
1017936754,0.82477164,1
625130517,0.8244373,1
706663117,0.82434726,1
960841355,0.82404965,1
876172743,0.82325125,1
581324396,0.82310236,1
985241289,0.8222276,1
1339359438,0.82147884,1
1018675288,0.8213452,1
644676568,0.8213334,1
750344678,0.8212479,1
465337547,0.8206215,1
1053950692,0.82049066,1
250533795,0.82018805,1
1331896155,0.82004803,1
1246638651,0.8193373,1
1318294749,0.8191549,1
676747489,0.8179825,1
1330151812,0.81780636,1
565274026,0.81745887,1
470352079,0.81738156,1
1224188569,0.81725204,1
878868856,0.8172167,1
1381401378,0.81608266,1
512269757,0.8152654,1
1384446374,0.8152275,1
619867513,0.8152221,1
1212865624,0.81493926,1
329353586,0.8143755,1
650007395,0.8138265,1
636964898,0.8129026,1
499946835,0.8128492,1
1352229749,0.8127059,1
441213780,0.81241745,1
1382659666,0.81217605,1
1469960216,0.8116129,1
1449564990,0.8115954,1
347905134,0.8110722,1
530149356,0.8108318,1
274479397,0.80996597,1
1326528214,0.8095003,1
1327182802,0.8082332,1
1114610918,0.8082103,1
268237057,0.80795234,1
778935366,0.80717254,1
990090867,0.80645686,1
1444463310,0.8057913,1
341405363,0.80560946,1
1236829015,0.80531627,1
770604839,0.8045638,1
999158844,0.8044834,1
265494196,0.8040625,1
1252770504,0.8037338,1
865341029,0.8024727,1
310195495,0.80058753,1
1134705015,0.80039537,1
884035080,0.7997963,1
447363721,0.79967576,1
632324620,0.7988197,1
1330071299,0.7980095,1
925584618,0.79782283,1
875722639,0.7973384,1
1463740992,0.7972746,1
1164784957,0.7972532,1
681999477,0.79709804,1
678606692,0.79679453,1
268346083,0.79648525,1
274440311,0.79645795,1
504759872,0.7958569,1
347512349,0.79585385,1
566297265,0.7955832,1
676227735,0.79410154,1
1227525709,0.7940545,1
829599475,0.79385394,1
779012668,0.79334235,1
659059829,0.79318726,1
714722722,0.79311866,1
1019821918,0.7930361,1
324040923,0.7918783,1
853474633,0.7915785,1
1144780108,0.7909167,1
954626581,0.79064524,1
746018355,0.79056174,1
675626376,0.7903134,1
1222748992,0.7901876,1
1060827347,0.7898547,1
664667412,0.78947353,1
472123117,0.7889068,1
644104534,0.7888741,1
800036964,0.78857756,1
777812144,0.787901,1
1292054930,0.78724456,1
1355024975,0.7871353,1
352906984,0.787081,1
1353564680,0.7869002,1
1107139752,0.7868576,1
733091665,0.7866981,1
356662435,0.78584653,1
1332279674,0.78572774,1
817541131,0.7856603,1
1000309923,0.7852757,1
994305474,0.7847544,1
254663798,0.7842016,1
1184610974,0.78417766,1
1213881716,0.7838802,1
1031705462,0.78355634,1
1047207496,0.7835089,1
1337480620,0.78322273,1
477938318,0.78320646,1
1029210331,0.7823363,1
925069468,0.7822096,1
1158788236,0.7815763,1
840941318,0.7815417,1
1158020753,0.78046745,1
650904759,0.7803185,1
1315620216,0.78021663,1
1346661987,0.7802092,1
1317452945,0.78014433,1
1038027871,0.7792747,1
634031260,0.7790348,1
487763709,0.77897125,1
688833690,0.7789566,1
1335080511,0.7779357,1
841876239,0.7778027,1
1460471965,0.7773042,1
1316221430,0.7768936,1
1220554758,0.7768624,1
776771842,0.7768456,1
805005484,0.77669084,1
909584641,0.77646923,1
747688163,0.77645874,1
344125618,0.7763799,1
1300750608,0.7760051,1
355522005,0.7758684,1
812017494,0.77534443,1
867315168,0.7748333,1
1453782142,0.7746665,1
999567231,0.7741981,1
1200808878,0.77413076,1
1235133605,0.77404433,1
681912551,0.7740298,1
462784371,0.7739669,1
1009196883,0.77351123,1
478607064,0.7727881,1
342839406,0.7713672,1
800100116,0.77059036,1
1453896933,0.7704988,1
614726081,0.7704135,1
458336545,0.7702927,1
1234207214,0.76977056,1
1077262339,0.76954997,1
1231987823,0.7679494,1
680730105,0.7670765,1
1058889537,0.7670395,1
847823805,0.76687044,1
703610974,0.766844,1
1089184312,0.7668166,1
1253149728,0.76619035,1
761477434,0.7660447,1
722058969,0.7658997,1
979064738,0.7657969,1
640825951,0.7648465,1
1028130789,0.7642635,1
998874129,0.76424366,1
273950532,0.7642294,1
435510885,0.76362514,1
315637466,0.7634233,1
576328088,0.76319206,1
576147302,0.76296294,1
1009181571,0.76214063,1
466604510,0.76143944,1
1211026763,0.7608356,1
260219459,0.7607436,1
1037884421,0.7605001,1
1499666757,0.76045,1
861519361,0.7601713,1
573203604,0.7599635,1
316983115,0.75965226,1
891444836,0.759009,1
851521280,0.7581477,1
348824675,0.757654,1
1121731220,0.75760293,1
549628251,0.7575516,1
510142185,0.756714,1
463192323,0.7565387,1
971786613,0.75614345,1
1080592989,0.7560673,1
991891146,0.7555076,1
994660915,0.75547934,1
927310294,0.75511336,1
263951647,0.7547547,1
875428889,0.7546652,1
267846022,0.7546232,1
908499121,0.7542969,1
1388449853,0.7535524,1
1193804818,0.75328946,1
677541223,0.7529426,1
478420001,0.7527354,1
1439243261,0.752009,1
1242583618,0.7517887,1
824427709,0.75178534,1
473756828,0.7507571,1
1069547603,0.7500862,1
983593504,0.74998814,1
511379532,0.7498482,1
892102199,0.7496331,1
1451756090,0.74916273,1
280104990,0.7489407,1
1050418035,0.74879724,1
807086233,0.7485746,1
278188904,0.74856365,1
1291643042,0.7483678,1
944137046,0.7474687,1
452666178,0.74715346,1
595313916,0.74682033,1
1253836118,0.74680215,1
600669977,0.7466898,1
601530586,0.74640816,1
1238491830,0.7461515,1
891715981,0.7460568,1
779679442,0.7455311,1
1332413133,0.7451668,1
565373932,0.7451262,1
276120401,0.74496883,1
560770554,0.7442276,1
1200264555,0.74377835,1
1107632888,0.7434779,1
825039709,0.7432422,1
1315465245,0.74315614,1
823297125,0.7431098,1
618438654,0.7428327,1
620749642,0.74241406,1
1069655827,0.7423967,1
1091838419,0.7420291,1
605476157,0.7419272,1
472586423,0.7412938,1
1066820644,0.7402085,1
1090997571,0.7400746,1
1085813474,0.73994136,1
317346873,0.7398428,1
589454522,0.73973554,1
271381677,0.73967236,1
1024504493,0.7393437,1
603245758,0.7392476,1
1054188797,0.73902893,1
844755547,0.73868525,1
454943034,0.7384145,1
960483062,0.73821086,1
1232723444,0.7381777,1
1472402469,0.73713183,1
445265534,0.73706734,1
1177242789,0.7365837,1
294967894,0.73653626,1
1053229221,0.7364571,1
1110212315,0.73642474,1
1098204509,0.73623943,1
466035533,0.73537487,1
348640601,0.7352739,1
1009893922,0.7350436,1
266616403,0.73496354,1
592537298,0.73491114,1
1108679979,0.7347981,1
841156083,0.7346361,1
297153297,0.73462653,1
1056984382,0.73462266,1
1043751987,0.73453814,1
727341879,0.7344482,1
1437792745,0.7338614,1
1233104632,0.7338342,1
465674909,0.73375833,1
738305514,0.73353904,1
1454016967,0.73327374,1
804186438,0.7329587,1
519562169,0.7328815,1
596633902,0.7323237,1
1472110760,0.7315754,1
707172291,0.73149115,1
1462627393,0.73141944,1
1180492713,0.7313945,1
507653834,0.7312539,1
796934351,0.7311593,1
1188477348,0.7311593,1
460817670,0.73114693,1
1125932548,0.730868,1
1024450309,0.7304224,1
1208104654,0.72975314,1
714018758,0.7289914,1
300333280,0.7287188,1
654958195,0.7284607,1
344207736,0.7279517,1
732815780,0.7277554,1
446946871,0.7275226,1
969546590,0.7274729,1
871775608,0.727398,1
264078607,0.7273949,1
1452724188,0.72726464,1
806640869,0.72707206,1
856072002,0.72691655,1
