numero_de_cliente,probabilidad,predict
316227442,0.9447503,1
723138511,0.92822784,1
1383962726,0.91114426,1
1234932332,0.90742695,1
1306687893,0.8967234,1
1229634178,0.89632875,1
1539063779,0.8924184,1
307306785,0.8923453,1
1333333623,0.8915713,1
1334226315,0.89035076,1
1444463310,0.88743705,1
1231946764,0.8871888,1
865887179,0.8850183,1
714722722,0.88347316,1
1163420563,0.8833763,1
1338400811,0.88295877,1
1095641786,0.88292664,1
551573576,0.8824379,1
807744331,0.88227916,1
496272333,0.8813532,1
654900945,0.88128585,1
1172731376,0.8807527,1
1231971341,0.8797246,1
571851534,0.8787357,1
1449564990,0.8767818,1
308198538,0.87544537,1
1122340744,0.87440395,1
722148738,0.87305427,1
745487516,0.8724557,1
491664360,0.8719561,1
1339359438,0.8708443,1
815304318,0.87042165,1
1069547603,0.86939484,1
1077360503,0.8689037,1
829599475,0.8668782,1
1437127499,0.8664617,1
588866510,0.86496544,1
960841355,0.8645372,1
499946835,0.86433136,1
985241289,0.864314,1
1013856119,0.86339146,1
1121225617,0.8608841,1
843005073,0.8595391,1
1453782142,0.85933733,1
1318294749,0.8585952,1
1069693163,0.85752493,1
268346083,0.856681,1
899966586,0.8553214,1
530149356,0.85436887,1
268237057,0.8542107,1
1306133792,0.85185033,1
773599296,0.8513735,1
1107139752,0.85014385,1
747688163,0.84908044,1
1355024975,0.84821224,1
342839406,0.8478658,1
1200808878,0.84768236,1
878868856,0.8470648,1
441213780,0.8468134,1
320161493,0.84643424,1
1070520236,0.84637976,1
473756828,0.8459126,1
458154443,0.8456727,1
1331896155,0.8452031,1
499191017,0.8432349,1
524867394,0.8431403,1
1060827347,0.84293044,1
517364443,0.8426694,1
566297265,0.8423785,1
779902312,0.8417701,1
824427709,0.8416778,1
979064738,0.8408074,1
573702274,0.8407201,1
587326728,0.8405974,1
680730105,0.84059596,1
991891146,0.84050655,1
341405363,0.8404706,1
767524471,0.84023833,1
1246750521,0.84004295,1
892732799,0.8398017,1
1463740992,0.8397696,1
1224188569,0.8394112,1
884035080,0.8393857,1
478420001,0.83889675,1
1018675288,0.8386828,1
598280662,0.838014,1
461452284,0.83757216,1
347905134,0.83752674,1
560770554,0.83741647,1
491982688,0.83714706,1
483974859,0.836838,1
891444836,0.83661705,1
891715981,0.8358809,1
1031705462,0.8355748,1
1460471965,0.8340521,1
1439243261,0.8336993,1
644676568,0.83328867,1
1134705015,0.83198476,1
658715396,0.83193874,1
512269757,0.83106166,1
1164784957,0.8309359,1
779846086,0.8307299,1
465337547,0.8302883,1
462784371,0.8300674,1
274440311,0.8297699,1
249952495,0.82863456,1
306285953,0.827897,1
738305514,0.82775563,1
1237423372,0.82762444,1
1300750608,0.82760924,1
1489729137,0.82740045,1
597446381,0.8269077,1
576328088,0.82682,1
1384446374,0.82673407,1
1001930722,0.8265125,1
1000309923,0.82639444,1
839768428,0.82553387,1
1292054930,0.82517123,1
1330151812,0.8247014,1
876172743,0.82469887,1
681912551,0.8241369,1
1009181571,0.822918,1
324040923,0.82290703,1
549628251,0.82273835,1
464056578,0.8221317,1
915577570,0.82187486,1
925584618,0.82148755,1
1316221430,0.82136863,1
710224947,0.82039845,1
806120389,0.82039493,1
348824675,0.82035244,1
274479397,0.8201746,1
861519361,0.82015514,1
1382659666,0.8191067,1
663202523,0.81791365,1
355522005,0.8177679,1
1462284275,0.8176816,1
644104534,0.81765765,1
1242583618,0.81759137,1
865341029,0.8167598,1
1066820644,0.81660056,1
1453896933,0.81581414,1
703610974,0.8151977,1
1232723444,0.8149819,1
354916631,0.8144507,1
300564460,0.8142508,1
1090997571,0.8139331,1
1326528214,0.81379294,1
1053229221,0.81374097,1
700219427,0.8137106,1
507653834,0.81350356,1
315637466,0.813498,1
465674909,0.8134598,1
1437792745,0.81332874,1
687277058,0.81322914,1
776771842,0.8131783,1
875722639,0.8129664,1
1454897491,0.8128421,1
1238491830,0.81259906,1
725911849,0.812371,1
1469185944,0.81232154,1
1325424018,0.81209004,1
260219459,0.8119863,1
1327182802,0.8119417,1
676227735,0.81181425,1
478607064,0.81159866,1
747296112,0.8109508,1
1253149728,0.8103656,1
463192323,0.8093417,1
677541223,0.8093101,1
1069861336,0.80890304,1
875428889,0.80828255,1
1389303459,0.80823106,1
846843956,0.8079512,1
278188904,0.8066848,1
260491765,0.8066282,1
909584641,0.80654216,1
990090867,0.80573416,1
506637017,0.8056589,1
1108679979,0.8056034,1
853474633,0.80559045,1
1499666757,0.8054034,1
1472110760,0.8053677,1
1291643042,0.8052308,1
681999477,0.8052288,1
1353564680,0.8050442,1
1202317012,0.8048335,1
499600139,0.80480355,1
489491570,0.80463547,1
1533262729,0.80416155,1
872868344,0.8039628,1
263951647,0.80390877,1
1064098715,0.8034844,1
800036964,0.80346304,1
1114610918,0.80334413,1
352906984,0.8032879,1
1091838419,0.803268,1
1184610974,0.8031509,1
807086233,0.8030864,1
597854700,0.802909,1
664667412,0.80260706,1
257555651,0.8022769,1
1179492522,0.80192506,1
603245758,0.80164057,1
1200264555,0.80163294,1
1063846237,0.80151105,1
1233928922,0.80120164,1
456161423,0.80105966,1
1069655827,0.8008698,1
1352229749,0.8006368,1
618438654,0.8006103,1
714961049,0.8002503,1
1180492713,0.80019164,1
309840199,0.80015445,1
1017936754,0.8001167,1
290772467,0.8001056,1
1315620216,0.7995745,1
1355386837,0.79896325,1
300333280,0.7989108,1
1235133605,0.7988043,1
731273889,0.79871875,1
1469960216,0.79869556,1
804186438,0.7980268,1
1391064796,0.7979575,1
254111380,0.7978252,1
256207517,0.79754,1
802036842,0.79731435,1
472586423,0.79683447,1
555980634,0.79669154,1
746018355,0.79658514,1
466558635,0.7964624,1
1213881716,0.79634345,1
1462627393,0.7962104,1
1028130789,0.79597056,1
761477434,0.7952013,1
1236829015,0.79519093,1
1453460903,0.7950623,1
437038490,0.7950397,1
596868651,0.794975,1
980971336,0.7949121,1
1074243671,0.79485184,1
1457165448,0.79464024,1
1079148886,0.794323,1
472123117,0.7941563,1
556117595,0.7940979,1
340674857,0.7940193,1
706663117,0.79401124,1
909027483,0.7939343,1
1317452945,0.7931453,1
267431649,0.7930754,1
1452800106,0.79306716,1
469357652,0.7929638,1
662518618,0.7929433,1
1009893922,0.7924481,1
1305332833,0.7924161,1
1349644780,0.79178005,1
271381677,0.7917489,1
1246638651,0.79164094,1
900780448,0.79131883,1
1535454255,0.7911658,1
275039040,0.79053617,1
549131323,0.7904967,1
283272360,0.7898125,1
770604839,0.789711,1
1356600709,0.78921884,1
1009196883,0.78861773,1
487763709,0.78860825,1
1230366512,0.78824127,1
505817604,0.7881877,1
999158844,0.7881051,1
1231987823,0.7878525,1
1059284576,0.78742015,1
1085813474,0.7874172,1
452666178,0.7873066,1
555752154,0.7871381,1
1332413133,0.7870761,1
1314832826,0.7869703,1
779012668,0.7869123,1
613579963,0.78634065,1
1160629496,0.7858935,1
634031260,0.7858099,1
812017494,0.785748,1
1330071299,0.78539366,1
723680938,0.78523064,1
869880009,0.7851016,1
1212865624,0.7848664,1
1340753653,0.78472394,1
671305236,0.78440666,1
1053950692,0.78388536,1
576147302,0.7838685,1
846803119,0.783747,1
844755547,0.7837168,1
994305474,0.78366584,1
1177242789,0.7835687,1
1016479090,0.7835395,1
856072002,0.78346074,1
843217874,0.7830701,1
785627666,0.78303224,1
345650089,0.78276634,1
698971498,0.7825977,1
1180108391,0.78237736,1
1316327536,0.7821702,1
1107360726,0.78203726,1
1454016967,0.7819434,1
1077262339,0.781909,1
