numero_de_cliente,probabilidad,predict
345764726,0.8985382,1
1348083332,0.8933144,1
658350101,0.8849148,1
1382882160,0.88241076,1
698013750,0.86692196,1
964454380,0.8638319,1
1458151719,0.86286247,1
710322376,0.8605877,1
1301383539,0.8586741,1
1044883015,0.8572299,1
1325996283,0.8534281,1
796511591,0.85173845,1
1135779596,0.851648,1
687052369,0.85144806,1
1152785170,0.84862447,1
306652778,0.8480966,1
478620847,0.84671724,1
1231095199,0.84643376,1
1358812005,0.8451421,1
826130848,0.8450346,1
628386052,0.84466887,1
594762736,0.843985,1
1216464499,0.84343106,1
1094942851,0.84141403,1
985463211,0.84118885,1
334778486,0.84040135,1
1327182802,0.8390081,1
781851942,0.83848614,1
688620743,0.8354216,1
892102199,0.8348293,1
258808387,0.83319384,1
608525679,0.8312432,1
1356773835,0.83116704,1
1236309706,0.8307222,1
311680734,0.83071065,1
254907010,0.8304421,1
845134908,0.8283369,1
1201785516,0.8282815,1
994389411,0.82607895,1
823297125,0.8257501,1
706621333,0.82325405,1
1089552153,0.8231691,1
1070067212,0.81897825,1
334023540,0.8181936,1
973594039,0.81798434,1
1469808379,0.8172258,1
961886397,0.8171555,1
1233370816,0.8167634,1
661551749,0.8167267,1
1246638651,0.816221,1
902482861,0.8158891,1
1357857024,0.81263965,1
1202349394,0.8105662,1
1010399747,0.8096127,1
864867586,0.80951047,1
786630854,0.8081267,1
1053489572,0.80794483,1
656988414,0.80787396,1
563717249,0.8076834,1
1488905496,0.80683106,1
894415665,0.8058313,1
615199959,0.80521977,1
1000849728,0.8050456,1
879366655,0.80503654,1
465680374,0.8049347,1
1198503149,0.8017455,1
561575236,0.80066407,1
690003736,0.79883933,1
1112973262,0.79715127,1
1491222386,0.79644865,1
355539870,0.7963232,1
1137207004,0.79339087,1
1250169634,0.79286975,1
842621263,0.7917206,1
779846086,0.79148823,1
900939355,0.78854495,1
1223131931,0.788312,1
1127869052,0.787761,1
320600734,0.7872424,1
1547273547,0.7863493,1
454549155,0.78577685,1
839427641,0.7820318,1
847466605,0.78004056,1
638441239,0.77967584,1
777470119,0.7784615,1
1192098835,0.7784108,1
438065957,0.7754095,1
755000054,0.775202,1
1224868836,0.7749717,1
1161230412,0.7733568,1
1235133605,0.7696256,1
635099205,0.7688305,1
744058434,0.7679707,1
992045390,0.76729995,1
981203105,0.7672466,1
1332032090,0.76671946,1
1211026763,0.76575726,1
433702733,0.7656061,1
721783084,0.7650846,1
653678763,0.7650427,1
603728389,0.7645745,1
1463106088,0.7645428,1
913911109,0.7645394,1
469710181,0.7639124,1
827991946,0.7637942,1
731111548,0.7616737,1
1462059365,0.76129675,1
1089707559,0.7607424,1
685885466,0.760709,1
727279018,0.7605047,1
1113578268,0.7600202,1
571851534,0.7594819,1
1234640837,0.75803965,1
306285953,0.7575272,1
889464941,0.7571732,1
800143506,0.756153,1
1198583004,0.7556045,1
1215010037,0.7551617,1
902266336,0.75310755,1
1207471134,0.7524264,1
830774260,0.7517069,1
809215633,0.74524415,1
719356587,0.7446015,1
607897411,0.7432695,1
646248366,0.7431507,1
1323098521,0.74285185,1
604559032,0.7422759,1
584174379,0.7411631,1
908082049,0.74066424,1
763139292,0.74043167,1
995661549,0.7393466,1
788745591,0.73896044,1
288651966,0.7384435,1
1169057309,0.7381708,1
780530068,0.73807573,1
901895430,0.73713464,1
519484867,0.73665273,1
1332194712,0.73663586,1
820228790,0.7362562,1
1223440770,0.7351885,1
571173675,0.7345092,1
1199448353,0.73373103,1
284742202,0.73291403,1
845375062,0.7328513,1
840928986,0.7326096,1
552491803,0.7325842,1
586766069,0.7322834,1
596633902,0.7319698,1
1081034126,0.7312456,1
697611554,0.73097277,1
1234207214,0.7304556,1
1198560681,0.7301558,1
592537298,0.73006356,1
250700362,0.7297888,1
1122340744,0.7292646,1
1254410782,0.72906715,1
787353922,0.72887003,1
643545404,0.72858423,1
495599069,0.7283085,1
1062593134,0.7281937,1
845233653,0.7276838,1
266616403,0.7266369,1
1113865895,0.7264512,1
803563934,0.72550845,1
650904759,0.7248244,1
998205972,0.72478235,1
1333439797,0.7247509,1
655744278,0.7241013,1
1205141623,0.72383344,1
1339799406,0.72361565,1
587486728,0.7234326,1
453284011,0.72261566,1
1168266999,0.722097,1
762935969,0.72069955,1
1451756090,0.720695,1
1024450309,0.7205989,1
667473568,0.7203238,1
1330362572,0.71791154,1
990474395,0.71778387,1
1243596721,0.7177667,1
300318182,0.71735597,1
620115832,0.71708137,1
740845931,0.71552515,1
465509358,0.71377325,1
274914992,0.7137188,1
1000685202,0.71367276,1
514647544,0.71342605,1
681912551,0.7133349,1
808609243,0.71321976,1
652989889,0.71319973,1
1054766160,0.71177995,1
280104990,0.71122426,1
640659315,0.711002,1
606774623,0.7100828,1
1227062693,0.7089736,1
654555709,0.70818776,1
517465374,0.70792997,1
721189607,0.7063823,1
773525564,0.705831,1
477328581,0.7056831,1
811646656,0.7055681,1
294574374,0.7053167,1
595444019,0.70517325,1
335177104,0.70484096,1
959681813,0.70463836,1
952783057,0.7042889,1
297387687,0.7037006,1
661716489,0.70300573,1
951539074,0.70269614,1
1242766522,0.70212585,1
1044843484,0.701827,1
273908670,0.7010819,1
432245359,0.7010269,1
1231785747,0.6998282,1
278472295,0.6992974,1
334868034,0.6992526,1
888232760,0.69895166,1
269980452,0.69893587,1
315375723,0.6978956,1
597060957,0.6972054,1
488872935,0.6964603,1
1442713493,0.69615597,1
259309251,0.6956395,1
614734544,0.69549036,1
1457705185,0.6954299,1
755448774,0.6944461,1
1160582024,0.69432837,1
679809112,0.69407576,1
904833807,0.6936059,1
1249442553,0.6925148,1
1443557407,0.69221437,1
733745749,0.6920837,1
270699224,0.69123304,1
817861209,0.69099414,1
1022578706,0.69088304,1
1017565122,0.69073284,1
634386778,0.6906388,1
498154362,0.6896646,1
1470697869,0.68965346,1
672560961,0.68662924,1
761806256,0.6865136,1
1460824929,0.68600625,1
356662435,0.6856224,1
938781206,0.6850848,1
457646218,0.6850697,1
943707139,0.68486077,1
640026598,0.68483645,1
518196025,0.6842909,1
894719337,0.6842862,1
1095641786,0.6836549,1
456161423,0.683544,1
819960711,0.6834914,1
854247735,0.68347734,1
885898006,0.6832572,1
713605921,0.68295634,1
495191407,0.6816571,1
934566173,0.6813484,1
332068803,0.6806639,1
1139465695,0.6792104,1
946877062,0.6779814,1
289124393,0.6776763,1
585683751,0.6776266,1
559810030,0.67762226,1
554650733,0.6768622,1
1068600863,0.67642766,1
1391269212,0.6757257,1
963774190,0.6756344,1
899339334,0.6751916,1
325499826,0.67466223,1
654154538,0.67458874,1
273019180,0.67344594,1
1253836118,0.6734417,1
1070520236,0.6733735,1
998643975,0.67328024,1
901949760,0.6732673,1
1243960120,0.67284834,1
1006445423,0.67241997,1
1218309116,0.6721949,1
279931864,0.6720351,1
287832706,0.6717522,1
439390973,0.67147094,1
749788536,0.6713089,1
572352910,0.67102456,1
555980634,0.6709504,1
719384589,0.6704725,1
983005783,0.6702168,1
679020843,0.6692501,1
706379573,0.66854787,1
1292054930,0.6683381,1
1329950018,0.6678923,1
597392052,0.6678271,1
464422087,0.66700196,1
1222748992,0.66634446,1
576147302,0.6647131,1
969043172,0.66397977,1
840040589,0.66386634,1
1062692460,0.6636045,1
957095162,0.66328317,1
1336894717,0.6632117,1
715237805,0.66273326,1
1339083989,0.66212016,1
990609528,0.6615199,1
946776712,0.6613774,1
1042992599,0.6606983,1
569496642,0.6603997,1
876285561,0.66035056,1
800794089,0.66009223,1
273950532,0.65988356,1
1439545978,0.6581653,1
961480196,0.65802693,1
