numero_de_cliente,probabilidad,predict
345764726,0.9511677,1
1348083332,0.9423208,1
1382882160,0.940714,1
658350101,0.9361439,1
1458151719,0.9230176,1
698013750,0.9179837,1
687052369,0.916906,1
1301383539,0.9128582,1
1325996283,0.91111404,1
706621333,0.9050846,1
334778486,0.90180665,1
1152785170,0.9006796,1
710322376,0.89854866,1
1327182802,0.89735144,1
478620847,0.89612013,1
1135779596,0.88447267,1
826130848,0.88409674,1
1201785516,0.8808891,1
306285953,0.88068223,1
1469808379,0.8754612,1
973594039,0.87467045,1
1089552153,0.87465036,1
1236309706,0.8732048,1
1000849728,0.8721647,1
690003736,0.87107354,1
1357857024,0.8690548,1
635099205,0.8670207,1
1356773835,0.86697805,1
1202349394,0.8660785,1
1094942851,0.86550283,1
781851942,0.8633476,1
964454380,0.86269706,1
1216464499,0.86264527,1
1169057309,0.8619984,1
1044883015,0.86183333,1
992045390,0.86139804,1
994389411,0.8609222,1
1235133605,0.8608921,1
1192098835,0.8604947,1
786630854,0.8578108,1
334023540,0.8574029,1
561575236,0.8543379,1
839427641,0.85399145,1
864867586,0.85298735,1
889464941,0.8520564,1
1462059365,0.8515297,1
258808387,0.8506132,1
1358812005,0.85017407,1
1547273547,0.84884316,1
902482861,0.8485411,1
823297125,0.84848505,1
254907010,0.84833026,1
796511591,0.8482706,1
1161230412,0.84769475,1
1198503149,0.8459228,1
1070067212,0.84519404,1
656988414,0.84454185,1
731111548,0.8435905,1
1246638651,0.8434883,1
571851534,0.840067,1
1113865895,0.83838165,1
1062593134,0.8383606,1
1112973262,0.8355476,1
653678763,0.83370906,1
1250169634,0.83182096,1
892102199,0.8301865,1
1127869052,0.83018297,1
1137207004,0.82991636,1
845134908,0.8283474,1
985463211,0.8283032,1
1463106088,0.8278785,1
608525679,0.82695717,1
306652778,0.82689923,1
779846086,0.82477605,1
465680374,0.8240668,1
1231095199,0.82244235,1
998205972,0.8222768,1
563717249,0.8209044,1
1066094066,0.8208397,1
961886397,0.81926084,1
655744278,0.81727993,1
1234640837,0.8171817,1
552491803,0.8157828,1
