numero_de_cliente,probabilidad,predict
1016783779,0.9239857,1
285480881,0.90738404,1
507653834,0.9061827,1
957781338,0.88648057,1
1469402972,0.8844456,1
302346506,0.8842993,1
1250287995,0.8838888,1
469357652,0.88173574,1
1122340744,0.87981075,1
719952686,0.8782268,1
1200808878,0.8721358,1
999158844,0.8709218,1
447990093,0.8694442,1
479408826,0.8686275,1
1038027871,0.86746085,1
1231971341,0.8661876,1
332754467,0.8656224,1
703907858,0.86560935,1
614269197,0.8652448,1
841876239,0.86495465,1
971108609,0.8640917,1
1237423372,0.8613514,1
1156415991,0.86019474,1
999655908,0.8580923,1
346202943,0.857086,1
901895430,0.8554743,1
1459306077,0.85447603,1
1456839179,0.85242987,1
725911849,0.84866077,1
878976935,0.84865606,1
321500216,0.84781736,1
582110692,0.8463489,1
355859871,0.84607804,1
340674857,0.84493136,1
690072207,0.84297544,1
1213881716,0.84289384,1
348375152,0.84229666,1
1222748992,0.8410915,1
710633266,0.8401786,1
560499776,0.8393458,1
1125770942,0.8391698,1
750344678,0.83707845,1
916274165,0.8359823,1
776562687,0.835879,1
484136978,0.83438176,1
1327182802,0.8322566,1
585608636,0.8316008,1
800100116,0.83115596,1
334353609,0.8301361,1
1199345235,0.8300239,1
1052835642,0.82816845,1
655087128,0.8243688,1
831739592,0.8238441,1
1071358676,0.8235153,1
1229634178,0.823037,1
1454897491,0.8229438,1
823107219,0.8222997,1
595961151,0.8222333,1
960841355,0.82175714,1
1493825886,0.82170475,1
249952495,0.816188,1
679020843,0.8119161,1
1439189948,0.81150585,1
850217049,0.80970895,1
356662435,0.8093728,1
779012668,0.8087639,1
1013406306,0.8080337,1
1144780108,0.8073031,1
306285953,0.80642843,1
569254088,0.8063112,1
779846086,0.80553114,1
1051386142,0.8033138,1
1332194712,0.8028213,1
1136719846,0.80275387,1
687052369,0.8018071,1
1005037853,0.8009745,1
973186813,0.80016494,1
440298764,0.79854316,1
516013833,0.7975589,1
1346661987,0.79669213,1
825039709,0.7966326,1
1027649404,0.79654056,1
655175591,0.7965049,1
462250979,0.7939398,1
853893960,0.79359984,1
951573711,0.7933323,1
496272333,0.79142624,1
1083297421,0.79070604,1
1233370816,0.7893983,1
597674785,0.78872114,1
464422087,0.7886696,1
805005484,0.7883877,1
571851534,0.78814274,1
1127528923,0.7864498,1
998643975,0.78609496,1
808937929,0.78490174,1
352906984,0.7839209,1
891071377,0.78310966,1
723680938,0.7823592,1
715432741,0.7806284,1
1352229749,0.7793238,1
1093623821,0.77884346,1
348640601,0.77795625,1
451705509,0.77742517,1
999567231,0.77732,1
865364445,0.77681065,1
1249442553,0.7766943,1
667292347,0.77440655,1
966379219,0.7741386,1
1238491830,0.77394754,1
589454522,0.772785,1
659587021,0.7725013,1
1440838176,0.7714692,1
993176120,0.7713653,1
1582619617,0.7712165,1
889464941,0.7708988,1
597221838,0.7681639,1
355522005,0.76620525,1
779679442,0.7651827,1
1246638651,0.76460654,1
279850258,0.7641193,1
358548333,0.7626577,1
636964898,0.76200354,1
1095899797,0.7602812,1
700219427,0.7593732,1
935575407,0.7570544,1
504139187,0.75513166,1
330532010,0.75437,1
1050418035,0.7543001,1
994305474,0.75254524,1
1098486448,0.7512028,1
946326608,0.75080705,1
754066294,0.7482264,1
577144939,0.74782723,1
249465047,0.7470545,1
259309251,0.74554294,1
875839830,0.7453511,1
618086048,0.7445994,1
608358163,0.7426359,1
1125158574,0.7415356,1
1069582898,0.73991895,1
1052769493,0.7392387,1
944363118,0.7391786,1
1187443177,0.7380729,1
658350101,0.7380429,1
614615235,0.7364253,1
759217496,0.7344607,1
265802677,0.7340799,1
466571180,0.7336714,1
508442325,0.72978413,1
745940686,0.72975224,1
1048616732,0.7295523,1
1341549803,0.72925353,1
990418460,0.7277538,1
275046043,0.72733027,1
980219319,0.72630584,1
460817670,0.7247394,1
314236318,0.7219559,1
608525679,0.72162443,1
1332462945,0.72070664,1
478427371,0.7201293,1
894719337,0.7193425,1
1125932548,0.71915495,1
1235133605,0.71825457,1
939134102,0.71727985,1
318751233,0.7154365,1
266134787,0.71514857,1
1054965691,0.7138178,1
654154538,0.7134492,1
273950532,0.7132271,1
1332032090,0.71311074,1
1319687802,0.7130536,1
875428889,0.7123776,1
844572498,0.7119311,1
1086807619,0.71060437,1
1385749802,0.70949334,1
1012530086,0.7090882,1
752226126,0.70791155,1
294967894,0.70725363,1
697865338,0.7066518,1
1062991461,0.7056,1
731049200,0.7050218,1
1339359438,0.7046909,1
1303652009,0.70413285,1
1034290140,0.70350015,1
264192451,0.70333034,1
585683751,0.70291096,1
338849343,0.70286065,1
280104990,0.70251024,1
1103732603,0.7024119,1
1460168078,0.7018484,1
513773510,0.7010262,1
308198538,0.700583,1
829431669,0.69913,1
466558635,0.69864345,1
650904759,0.69836354,1
1139770606,0.69762135,1
317182492,0.69687045,1
738415924,0.69489974,1
345650089,0.6942241,1
264258377,0.6938162,1
1170738723,0.69312596,1
1248323557,0.69299287,1
495599069,0.6926136,1
913237486,0.69163567,1
642845444,0.69158405,1
1234207214,0.69040024,1
1227525709,0.69037145,1
444892953,0.6897504,1
1253889577,0.68823516,1
840658576,0.6872705,1
934123798,0.6866902,1
1000685202,0.6865095,1
947228788,0.6860013,1
596633902,0.68584985,1
892102199,0.6854079,1
266616403,0.6850946,1
355560433,0.68485004,1
452229345,0.6834558,1
579587346,0.6832403,1
746018355,0.68300503,1
715237805,0.68282616,1
894415665,0.6827751,1
964454380,0.68239784,1
663202523,0.6821293,1
1115105873,0.6816642,1
1049967128,0.6813766,1
745487516,0.6806542,1
698013750,0.6801416,1
473756828,0.6795382,1
462992579,0.67949,1
1242851842,0.6792326,1
1472402469,0.6784743,1
830944397,0.6779925,1
625716189,0.6773293,1
1180151414,0.67666125,1
985463211,0.67596656,1
592537298,0.67561436,1
1462884465,0.6751271,1
771920658,0.6736985,1
1351782779,0.6736015,1
1058531312,0.67331505,1
1333333623,0.6732601,1
727109026,0.6731113,1
1236726991,0.6725881,1
1198655344,0.6725437,1
1081034126,0.6724172,1
823297125,0.6713813,1
1024450309,0.6712621,1
1315620216,0.6711271,1
289739894,0.67005324,1
1102091019,0.66951245,1
565274026,0.6694854,1
