numero_de_cliente,probabilidad,predict
723138511,0.9681561,1
1539063779,0.9661801,1
1121225617,0.96519244,1
458154443,0.957535,1
1306687893,0.9550471,1
1383962726,0.9533007,1
773599296,0.9514865,1
1355024975,0.9422069,1
899966586,0.9402508,1
496272333,0.94019777,1
839768428,0.9390257,1
1234932332,0.9387987,1
1231971341,0.93727034,1
551573576,0.9361298,1
1444463310,0.93461,1
307306785,0.9338345,1
491982688,0.9329124,1
1246750521,0.9315086,1
1122340744,0.93015325,1
979064738,0.92889094,1
925584618,0.92885363,1
884035080,0.92788225,1
1356600709,0.9242835,1
315637466,0.92407185,1
1163420563,0.9233836,1
909584641,0.92331094,1
805005484,0.9226272,1
815304318,0.92129105,1
939786077,0.9188365,1
472123117,0.91866606,1
1338400811,0.9184884,1
1229634178,0.9182901,1
1453896933,0.9179852,1
1013856119,0.91769683,1
767524471,0.9169644,1
1218354479,0.91560245,1
588866510,0.915253,1
878868856,0.91443926,1
1134705015,0.91443086,1
738305514,0.91261774,1
1080592989,0.91203004,1
654900945,0.9117625,1
1077360503,0.9117596,1
745487516,0.911523,1
1069547603,0.91142553,1
1388449853,0.91137105,1
750344678,0.9098196,1
340674857,0.90961933,1
530149356,0.9090071,1
473756828,0.9089202,1
1029210331,0.90844643,1
619867513,0.9052963,1
983593504,0.9036326,1
491664360,0.90362185,1
460817670,0.90355957,1
1334226315,0.9030343,1
636964898,0.9025497,1
466558635,0.9018226,1
1144780108,0.9010203,1
506637017,0.9001091,1
867315168,0.8991412,1
1469185944,0.8986576,1
723680938,0.89863193,1
1333333623,0.89854664,1
807744331,0.89774317,1
985241289,0.89675283,1
1224188569,0.8965701,1
1172731376,0.8963257,1
1095641786,0.8958809,1
1009181571,0.89566594,1
1107139752,0.895523,1
316227442,0.8951881,1
1085813474,0.89491856,1
1242570125,0.8948435,1
1231946764,0.89440143,1
1230271046,0.8934805,1
676227735,0.89266557,1
1437127499,0.8926353,1
441213780,0.8925977,1
560770554,0.8904684,1
664667412,0.890206,1
776771842,0.8900985,1
1028130789,0.8893335,1
1070520236,0.8891001,1
1306133792,0.88838017,1
573203604,0.88773555,1
1331896155,0.8874602,1
453619699,0.88739634,1
714722722,0.8871404,1
324040923,0.8866891,1
824427709,0.8865272,1
1031705462,0.885912,1
268237057,0.8853355,1
1053950692,0.88526285,1
770604839,0.88517594,1
465337547,0.8851358,1
274479397,0.88489854,1
461302053,0.88424706,1
1299075915,0.8839376,1
681999477,0.8833275,1
1462331022,0.88323367,1
871775608,0.8827883,1
853474633,0.88275206,1
796934351,0.8820153,1
644104534,0.88192755,1
1384446374,0.8818972,1
1318294749,0.88150215,1
658715396,0.88138604,1
892732799,0.8809844,1
517364443,0.8807675,1
274440311,0.88063806,1
994305474,0.88063097,1
549628251,0.8803871,1
1200808878,0.8803111,1
1353564680,0.88010055,1
1177631637,0.8796643,1
1069861336,0.8775316,1
555980634,0.8769908,1
348640601,0.8769245,1
1462627393,0.87667096,1
462784371,0.87614095,1
499946835,0.875011,1
581324396,0.87488896,1
1330151812,0.8748519,1
1440614290,0.87484986,1
576147302,0.8741785,1
1001930722,0.87357146,1
806120389,0.872652,1
829599475,0.8723569,1
787157311,0.87232375,1
875722639,0.87200034,1
1437792745,0.8716877,1
746018355,0.87164116,1
1114610918,0.8715147,1
1449564990,0.8714691,1
1066820644,0.8706445,1
1079148886,0.86949164,1
1493825886,0.86921257,1
865341029,0.8691774,1
342839406,0.868112,1
779902312,0.8678379,1
681912551,0.86743516,1
1236829015,0.86696965,1
915577570,0.86659265,1
972751296,0.86649907,1
1316327536,0.8664783,1
1164784957,0.8663698,1
268346083,0.86605793,1
990090867,0.8660348,1
1237423372,0.8654037,1
706663117,0.86473227,1
1200264555,0.8645687,1
955635533,0.86382943,1
1019821918,0.8638154,1
512269757,0.86339515,1
1100354114,0.8624919,1
576328088,0.8624888,1
341405363,0.86213547,1
656707568,0.86191857,1
571851534,0.8618764,1
1060827347,0.86146814,1
565274026,0.8613344,1
300333280,0.8611323,1
1102091019,0.86100984,1
678606692,0.8608186,1
349336325,0.8607321,1
1211026763,0.86056525,1
483974859,0.86047345,1
1091838419,0.8603006,1
1463740992,0.8602441,1
812017494,0.8597877,1
1069970943,0.8594126,1
456161423,0.8592878,1
891444836,0.85915864,1
876172743,0.85910594,1
597446381,0.85891193,1
1472110760,0.8588957,1
972954832,0.8584734,1
565373932,0.8580359,1
618438654,0.8576958,1
1391064796,0.8574466,1
677541223,0.857423,1
1053229221,0.85718936,1
1437893889,0.8568235,1
1253149728,0.8563963,1
1180108391,0.8563868,1
1469360462,0.8561888,1
1341549803,0.8558794,1
889762116,0.85582614,1
1317452945,0.85485196,1
1069655827,0.85463995,1
817541131,0.854405,1
595687674,0.8542985,1
1231987823,0.8541591,1
603245758,0.8540084,1
355984653,0.8533792,1
1233928922,0.85320824,1
1326528214,0.8530898,1
676747489,0.853039,1
804186438,0.85288227,1
1206791815,0.85238874,1
1469960216,0.85230017,1
1193804818,0.8517378,1
1177242789,0.85156214,1
272552517,0.85140234,1
452666178,0.85126513,1
597656117,0.8510292,1
934477855,0.8506589,1
483537514,0.85050213,1
1457165448,0.8496347,1
250533795,0.8493034,1
779679442,0.84885174,1
355522005,0.84877646,1
968464426,0.8484226,1
800036964,0.8476859,1
