numero_de_cliente,probabilidad,predict
723138511,0.97536606,1
1539063779,0.965846,1
1069693163,0.96265054,1
316227442,0.95920354,1
1306687893,0.95800304,1
496272333,0.95744944,1
1383962726,0.95284534,1
1437127499,0.95031816,1
1234932332,0.9446743,1
1121225617,0.9439774,1
815304318,0.9424125,1
1334226315,0.9421061,1
1339359438,0.9408469,1
1163420563,0.93849283,1
1444463310,0.93812776,1
1453782142,0.93789977,1
551573576,0.93768376,1
307306785,0.93639797,1
491664360,0.9363676,1
1246750521,0.93605125,1
1095641786,0.9352882,1
714722722,0.9349756,1
1070520236,0.93475175,1
843005073,0.9343746,1
738305514,0.93261445,1
524867394,0.93228525,1
573702274,0.9315384,1
1069547603,0.9314442,1
271381677,0.9312633,1
865887179,0.9310546,1
745487516,0.93039143,1
773599296,0.92943233,1
587326728,0.9286935,1
1318294749,0.9280722,1
1164784957,0.92587364,1
483974859,0.9257452,1
829599475,0.92476356,1
925584618,0.92424834,1
875722639,0.92279476,1
1338400811,0.9222072,1
747688163,0.9221556,1
1355024975,0.9212144,1
1333333623,0.9210086,1
985241289,0.91990304,1
342839406,0.9196906,1
1079148886,0.9188367,1
499946835,0.918283,1
767524471,0.91764545,1
1009196883,0.9160517,1
681999477,0.9159251,1
664667412,0.9158949,1
1122340744,0.915756,1
722148738,0.91550994,1
499191017,0.91489697,1
839768428,0.91356355,1
473756828,0.9128447,1
491982688,0.91146266,1
1449564990,0.9107777,1
1437893889,0.9107524,1
680730105,0.9099866,1
983593504,0.90929705,1
644676568,0.90919846,1
1330151812,0.9087361,1
723680938,0.90856576,1
824427709,0.90851057,1
1382659666,0.9081986,1
1053229221,0.90814215,1
899966586,0.90778345,1
1200808878,0.9075541,1
846843956,0.9073088,1
274440311,0.9072556,1
1210803458,0.9061655,1
884035080,0.90601635,1
320161493,0.9058488,1
871775608,0.90551555,1
710224947,0.9053864,1
994305474,0.9050766,1
1077360503,0.90497184,1
805005484,0.9046915,1
909584641,0.9040781,1
878868856,0.9038654,1
1134705015,0.90337634,1
807744331,0.9033414,1
512269757,0.9031785,1
915577570,0.9030565,1
925069468,0.90295106,1
1315620216,0.9029409,1
1053950692,0.90273845,1
345650089,0.90237355,1
1218215256,0.90232253,1
447363721,0.902251,1
1231971341,0.90198445,1
314236318,0.901599,1
1229634178,0.90140516,1
891444836,0.9010737,1
560770554,0.9004024,1
654900945,0.899771,1
1331896155,0.8994017,1
250533795,0.8989229,1
249952495,0.89883876,1
354916631,0.89828575,1
867315168,0.89754367,1
441213780,0.8974635,1
787957100,0.89704394,1
1469185944,0.89699036,1
1001930722,0.89676094,1
1489729137,0.89644337,1
861519361,0.8963975,1
274479397,0.89617366,1
1085813474,0.89602476,1
1160629496,0.8959712,1
636964898,0.8956962,1
1317452945,0.89564914,1
458154443,0.8956446,1
1499666757,0.895533,1
598280662,0.89550275,1
581324396,0.8953864,1
268237057,0.89521474,1
464056578,0.8949725,1
1454897491,0.8949579,1
341405363,0.8947975,1
555980634,0.8942009,1
268346083,0.8939749,1
876172743,0.89337724,1
1325424018,0.8927419,1
1316327536,0.8926568,1
1533262729,0.89203745,1
462784371,0.89118826,1
530149356,0.8910936,1
1460471965,0.8908059,1
1107632888,0.89061457,1
278188904,0.89043814,1
979064738,0.89018315,1
573203604,0.89017427,1
1231946764,0.88967067,1
865341029,0.88925695,1
1306133792,0.88824695,1
1013856119,0.8882257,1
1292054930,0.8881397,1
625130517,0.8880261,1
588866510,0.8879803,1
1326528214,0.88751054,1
576147302,0.8874073,1
620508762,0.8872494,1
1462627393,0.8866658,1
549131323,0.88646096,1
306285953,0.8864353,1
659059829,0.88609684,1
1437792745,0.88595885,1
1468746779,0.88504577,1
506637017,0.8845367,1
571851534,0.884368,1
778935366,0.8841111,1
747296112,0.8837937,1
1060827347,0.88368046,1
1321770959,0.88328785,1
999158844,0.8828841,1
1066820644,0.88270915,1
463192323,0.88255703,1
1009181571,0.8824513,1
472586423,0.882311,1
1224188569,0.8817742,1
1107139752,0.88174164,1
779679442,0.8815411,1
726549964,0.8814749,1
1090997571,0.88097113,1
603245758,0.8804685,1
1074243671,0.8804409,1
1472110760,0.8803273,1
1355734404,0.88011724,1
460817670,0.8800713,1
263951647,0.8795401,1
644104534,0.87944037,1
806640869,0.8793553,1
1299075915,0.87928575,1
952575294,0.8792448,1
1238491830,0.8791872,1
677541223,0.8791406,1
507653834,0.87893444,1
504759872,0.87882566,1
1341549803,0.87857604,1
1332952281,0.87851864,1
615024066,0.8783119,1
991891146,0.87820137,1
1031705462,0.87791395,1
329509650,0.8778827,1
1159671893,0.8774869,1
