numero_de_cliente,probabilidad,predict
723138511,0.9497553,1
1334226315,0.9350824,1
307306785,0.9246937,1
316227442,0.92365164,1
1306687893,0.92334604,1
1333333623,0.92141306,1
745487516,0.91338956,1
1339359438,0.9131139,1
1121225617,0.91309506,1
1453782142,0.9105529,1
1338400811,0.91007614,1
517364443,0.9094238,1
1318294749,0.9089398,1
644676568,0.9075554,1
1163420563,0.90644723,1
846843956,0.9050511,1
1172731376,0.9043145,1
865887179,0.9016448,1
985241289,0.9016171,1
496272333,0.9001692,1
1224188569,0.9001592,1
1077360503,0.8985801,1
1449564990,0.89846116,1
1539063779,0.89761883,1
571851534,0.89729345,1
1122340744,0.8962459,1
654900945,0.8952713,1
1335080511,0.8940456,1
472123117,0.8938648,1
1306133792,0.8916033,1
1013856119,0.8901234,1
807744331,0.8870879,1
1184610974,0.8870302,1
551573576,0.8861369,1
1321770959,0.8860496,1
499191017,0.8850674,1
465337547,0.88482296,1
843005073,0.88470215,1
1200808878,0.88414747,1
960841355,0.88406014,1
342839406,0.88362277,1
1231971341,0.8835071,1
884035080,0.88330853,1
268237057,0.8819495,1
1018675288,0.8811384,1
507653834,0.880521,1
603245758,0.8805024,1
915577570,0.87994045,1
796934351,0.87785906,1
1383962726,0.877777,1
499946835,0.87691945,1
878868856,0.87606055,1
706663117,0.8759772,1
1236829015,0.87566227,1
1389303459,0.8753012,1
876172743,0.87516993,1
524867394,0.87509847,1
1220554758,0.87500554,1
875722639,0.8749812,1
817541131,0.87449807,1
714722722,0.87340724,1
352906984,0.8732972,1
576328088,0.87294966,1
1053229221,0.87267053,1
644104534,0.87218714,1
1134705015,0.87210643,1
274479397,0.8720682,1
478420001,0.8720276,1
892732799,0.87191415,1
925584618,0.87159055,1
271381677,0.8711953,1
1069693163,0.8688276,1
1095641786,0.868084,1
778935366,0.867667,1
1107139752,0.8675641,1
597446381,0.867297,1
815304318,0.866895,1
1164784957,0.865711,1
1499666757,0.8654787,1
800036964,0.8653628,1
1234932332,0.8649078,1
297153297,0.86488664,1
1167292043,0.86442196,1
861519361,0.86426735,1
1345696143,0.8640482,1
1453896933,0.86382884,1
658715396,0.8632059,1
1231946764,0.863197,1
767524471,0.86248136,1
441213780,0.862348,1
1437792745,0.8620341,1
1091838419,0.86160123,1
