numero_de_cliente,probabilidad,predict
345764726,0.9371743,1
1348083332,0.9187157,1
1382882160,0.9042084,1
826130848,0.89819753,1
658350101,0.896812,1
1458151719,0.89513075,1
1152785170,0.88872534,1
698013750,0.8885692,1
796511591,0.8875905,1
687052369,0.88495576,1
1135779596,0.8811924,1
1356773835,0.8762626,1
1301383539,0.8761504,1
781851942,0.87189597,1
710322376,0.8702486,1
1325996283,0.86811316,1
478620847,0.86687046,1
1094942851,0.86609215,1
1201785516,0.8655392,1
985463211,0.86486244,1
258808387,0.8626536,1
964454380,0.858724,1
334778486,0.8580883,1
306652778,0.8555206,1
892102199,0.8545036,1
1327182802,0.8544091,1
973594039,0.84863794,1
823297125,0.84668,1
1358812005,0.8462151,1
1491222386,0.8449956,1
706621333,0.8446957,1
1216464499,0.84460264,1
1000849728,0.8439322,1
254907010,0.84209627,1
690003736,0.8402264,1
1089552153,0.8393344,1
1044883015,0.8390162,1
306285953,0.8386109,1
889464941,0.8374658,1
1192098835,0.8371289,1
1198503149,0.836869,1
1236309706,0.8366534,1
1198583004,0.83613664,1
864867586,0.8344183,1
608525679,0.83040506,1
1202349394,0.82997185,1
1463106088,0.8283155,1
1070067212,0.8275214,1
1233370816,0.82693136,1
902482861,0.8259378,1
638441239,0.82326305,1
1127869052,0.8232029,1
1113865895,0.82297635,1
1357857024,0.8227428,1
628386052,0.8215144,1
1547273547,0.8207677,1
1246638651,0.8177277,1
563717249,0.8176329,1
1169057309,0.8174275,1
571851534,0.81726116,1
688620743,0.8164803,1
1469808379,0.81502223,1
594762736,0.81463176,1
992045390,0.81313217,1
1062593134,0.8127413,1
961886397,0.81150705,1
1231095199,0.81123054,1
656988414,0.8106052,1
786630854,0.80966896,1
994389411,0.8091371,1
334023540,0.8084073,1
250700362,0.80288893,1
1250169634,0.8026252,1
1053489572,0.8026053,1
779846086,0.80031025,1
998205972,0.7984672,1
1235133605,0.7977691,1
1161230412,0.7963244,1
646248366,0.7932758,1
355539870,0.79235786,1
1137207004,0.79191625,1
454549155,0.7909765,1
1223131931,0.78764796,1
1488905496,0.78678584,1
635099205,0.7865363,1
777470119,0.7859049,1
1112973262,0.7852516,1
653678763,0.78470457,1
266616403,0.78289145,1
1323098521,0.7806276,1
951539074,0.7787641,1
900939355,0.77837425,1
552491803,0.7779882,1
845134908,0.7757715,1
894415665,0.7739403,1
465680374,0.7739114,1
847466605,0.7723364,1
981203105,0.772197,1
469710181,0.77136904,1
755000054,0.7708866,1
1010399747,0.77083534,1
561575236,0.77059555,1
438065957,0.7698753,1
685885466,0.7695885,1
1198560681,0.76852465,1
320600734,0.76850843,1
721783084,0.76794976,1
595444019,0.76730716,1
279931864,0.76706046,1
603728389,0.7649435,1
661551749,0.76488805,1
1223440770,0.75652975,1
830774260,0.7537546,1
827991946,0.7521793,1
727279018,0.75203174,1
1332032090,0.75187826,1
1224868836,0.7504158,1
731111548,0.7502509,1
652989889,0.7489917,1
614734544,0.74845624,1
800143506,0.74825,1
1462059365,0.74807465,1
571173675,0.74802685,1
469151341,0.74590147,1
744058434,0.74537814,1
839427641,0.74511087,1
1089707559,0.74506205,1
957095162,0.7444201,1
274914992,0.74430007,1
908082049,0.7442308,1
289124393,0.7419289,1
280104990,0.74059117,1
773525564,0.7398451,1
913911109,0.7398316,1
654555709,0.73912764,1
888232760,0.7386146,1
311680734,0.73785615,1
259309251,0.73681587,1
345167748,0.7368036,1
587486728,0.736157,1
808609243,0.73498285,1
1066094066,0.7349055,1
1234640837,0.73480654,1
809215633,0.7313017,1
842621263,0.7311235,1
615199959,0.72970784,1
349489989,0.7285597,1
1330362572,0.7271116,1
1017565122,0.7269969,1
1044843484,0.72683746,1
879366655,0.7260244,1
1249442553,0.7242037,1
719356587,0.7229987,1
604559032,0.7229193,1
1211026763,0.7226391,1
584174379,0.7220818,1
1463719403,0.72142076,1
721189607,0.72132564,1
762935969,0.72123593,1
973054379,0.7203443,1
643545404,0.7188036,1
902266336,0.7186833,1
433702733,0.7178039,1
597060957,0.71750355,1
667473568,0.7171034,1
898040073,0.71501344,1
335177104,0.7146454,1
1243596721,0.7133705,1
845233653,0.7123814,1
1205824221,0.71227247,1
278472295,0.7112674,1
1207471134,0.71112365,1
983005783,0.71016437,1
655744278,0.70819443,1
495599069,0.70590454,1
1205141623,0.7058578,1
585683751,0.703463,1
273950532,0.70274,1
1113578268,0.70261633,1
287832706,0.7024003,1
788745591,0.7016631,1
519484867,0.7011149,1
1124826097,0.6997949,1
495191407,0.6993977,1
