numero_de_cliente,probabilidad,predict
345764726,0.95634025,1
1382882160,0.9537038,1
1348083332,0.95130515,1
1325996283,0.9488343,1
710322376,0.94856167,1
1458151719,0.94623065,1
658350101,0.9433659,1
796511591,0.94266,1
1216464499,0.9417463,1
845134908,0.93747616,1
454549155,0.9363055,1
698013750,0.9350995,1
1089552153,0.934842,1
964454380,0.9346955,1
1152785170,0.9346573,1
1135779596,0.9323536,1
334778486,0.92990446,1
638441239,0.9290304,1
1044883015,0.9289818,1
258808387,0.92790586,1
706621333,0.92543405,1
1327182802,0.9247893,1
1233370816,0.9247834,1
961886397,0.9228611,1
334023540,0.9222362,1
687052369,0.9216131,1
561575236,0.92139494,1
755000054,0.9211373,1
571851534,0.9199736,1
1246638651,0.9198672,1
1231095199,0.9198216,1
614734544,0.9197952,1
894415665,0.9189269,1
653678763,0.9187209,1
688620743,0.91679496,1
478620847,0.9167739,1
1010399747,0.9166181,1
889464941,0.916544,1
1219936994,0.9137657,1
779846086,0.913739,1
1215010037,0.9133768,1
615199959,0.9124971,1
1070067212,0.911151,1
1198583004,0.9104471,1
1301383539,0.9100674,1
900939355,0.90974224,1
1358812005,0.9083455,1
1357857024,0.908156,1
608525679,0.9078044,1
1356773835,0.90757203,1
1488905496,0.90734655,1
913911109,0.90569144,1
635099205,0.9053909,1
594762736,0.90534747,1
1201785516,0.90425885,1
1127869052,0.90407753,1
1323098521,0.9033975,1
1332032090,0.9033457,1
744058434,0.90318924,1
902482861,0.90315956,1
311680734,0.90288985,1
823297125,0.9025041,1
1198503149,0.90212286,1
864867586,0.9019609,1
306285953,0.9011209,1
439390973,0.9009994,1
685885466,0.9006097,1
1094942851,0.89968467,1
306652778,0.899289,1
1169057309,0.89783025,1
1236309706,0.8974128,1
1202349394,0.8968658,1
740845931,0.89681184,1
973594039,0.8964992,1
992045390,0.89648426,1
254907010,0.8963512,1
1053489572,0.8958121,1
985463211,0.89399695,1
612018883,0.893486,1
786630854,0.8934715,1
731111548,0.89308196,1
1469808379,0.8930368,1
587486728,0.8926989,1
465680374,0.8925769,1
994389411,0.8917264,1
1250169634,0.89140624,1
1000849728,0.89126706,1
334868034,0.8903158,1
690003736,0.89010024,1
1224868836,0.8897424,1
879366655,0.8895776,1
1044843484,0.88869256,1
826130848,0.8886011,1
469710181,0.8884738,1
995661549,0.88832295,1
981203105,0.8882218,1
620115832,0.88788146,1
1462059365,0.8869102,1
607897411,0.88569444,1
294574374,0.88542485,1
777470119,0.88511693,1
845375062,0.88402003,1
1223131931,0.8839117,1
646248366,0.883359,1
809215633,0.8830645,1
284742202,0.8830136,1
781851942,0.8827684,1
355539870,0.88269895,1
1113865895,0.8822616,1
697611554,0.88212836,1
892102199,0.8813736,1
315375723,0.88121766,1
727279018,0.88083637,1
842621263,0.8806566,1
1112973262,0.88064396,1
1161230412,0.88064164,1
288651966,0.88049114,1
597060957,0.87943816,1
661551749,0.8789037,1
851521280,0.87881017,1
552491803,0.87843436,1
1326528214,0.8783213,1
438065957,0.87785524,1
517465374,0.87697804,1
519484867,0.8769349,1
830774260,0.8762133,1
957095162,0.8761223,1
656988414,0.87541044,1
613282345,0.8750742,1
1243596721,0.874832,1
320600734,0.8746837,1
1234207214,0.87463605,1
1199448353,0.87446266,1
1192098835,0.874074,1
998205972,0.87330276,1
839427641,0.873127,1
514647544,0.8731214,1
1547273547,0.87307054,1
1122340744,0.8729205,1
713605921,0.8727332,1
703454253,0.8716655,1
815919452,0.8715587,1
628386052,0.8713728,1
1339799406,0.8701001,1
650904759,0.8693451,1
456161423,0.8690778,1
1089707559,0.8687797,1
721783084,0.86872756,1
898040073,0.86862123,1
606774623,0.8683263,1
289124393,0.8681673,1
959637910,0.86792964,1
300318182,0.8677413,1
582371479,0.8677014,1
1214674793,0.8667279,1
1235133605,0.86667764,1
433702733,0.8665792,1
563717249,0.8664797,1
1022578706,0.8656171,1
847466605,0.8655573,1
354304853,0.86531657,1
596633902,0.86517864,1
827991946,0.86507493,1
488872935,0.8650059,1
571173675,0.8647115,1
901895430,0.86393404,1
952783057,0.8638149,1
973054379,0.86365145,1
1062593134,0.8633109,1
908082049,0.86293846,1
586766069,0.86247826,1
1207471134,0.862455,1
278472295,0.8623257,1
719384589,0.86212754,1
719356587,0.86141974,1
679809112,0.8613339,1
469151341,0.8609026,1
592537298,0.860786,1
763139292,0.860573,1
1330362572,0.8597074,1
640026598,0.8589987,1
787353922,0.85887057,1
639230157,0.8588435,1
1249442553,0.85863304,1
667473568,0.8584134,1
885898006,0.85740703,1
1024450309,0.8568276,1
1205141623,0.8557977,1
788745591,0.8553727,1
274914992,0.85535014,1
1227062693,0.85461193,1
1332194712,0.853824,1
1137207004,0.8533666,1
1253836118,0.852212,1
465509358,0.8521007,1
349489989,0.8519609,1
796224332,0.8519265,1
1081034126,0.8518592,1
626266276,0.8515859,1
555980634,0.8513622,1
1000685202,0.85127664,1
1224089969,0.85070455,1
1092620488,0.8504703,1
559271250,0.8503499,1
728326613,0.85020155,1
1070520236,0.84936005,1
477328581,0.8491804,1
899106848,0.8486494,1
270699224,0.8485948,1
654555709,0.84848464,1
800143506,0.8483296,1
1072645400,0.848276,1
279850258,0.84814125,1
1243960120,0.84788394,1
1094550280,0.8478504,1
