numero_de_cliente,probabilidad,predict
1348083332,0.9300763,1
345764726,0.9291335,1
658350101,0.91811997,1
1382882160,0.9149249,1
1458151719,0.90733284,1
1135779596,0.8991072,1
826130848,0.89837974,1
710322376,0.8976371,1
796511591,0.8896869,1
698013750,0.8894709,1
1152785170,0.888825,1
1094942851,0.8870134,1
1301383539,0.8813382,1
964454380,0.8756655,1
478620847,0.8743656,1
334778486,0.87015253,1
1044883015,0.87007016,1
258808387,0.86499435,1
1325996283,0.86458474,1
1358812005,0.8635745,1
1327182802,0.8598408,1
608525679,0.8592799,1
845134908,0.857739,1
661551749,0.8560278,1
306652778,0.8547662,1
1246638651,0.85413224,1
687052369,0.8521879,1
1356773835,0.8491834,1
985463211,0.8482246,1
1053489572,0.84623116,1
1089552153,0.8455696,1
706621333,0.84537625,1
454549155,0.845308,1
334023540,0.8408408,1
1216464499,0.8402427,1
1113865895,0.83863527,1
1192098835,0.83862066,1
1236309706,0.8370736,1
892102199,0.8357597,1
973594039,0.8346258,1
961886397,0.83375245,1
902482861,0.8334808,1
823297125,0.8332737,1
688620743,0.83309,1
594762736,0.8317881,1
306285953,0.8314922,1
254907010,0.83125025,1
1070067212,0.83121663,1
465680374,0.83017176,1
638441239,0.8298951,1
781851942,0.8297115,1
1250169634,0.82913774,1
1469808379,0.8289044,1
1201785516,0.8282156,1
889464941,0.82779175,1
864867586,0.82695127,1
1488905496,0.8265713,1
1112973262,0.8264635,1
1357857024,0.82555014,1
646248366,0.8232319,1
755000054,0.82192427,1
1127869052,0.8214777,1
786630854,0.8210284,1
913911109,0.81983256,1
690003736,0.8194864,1
994389411,0.8192799,1
1198583004,0.81832665,1
894415665,0.8152823,1
561575236,0.8144729,1
656988414,0.8119755,1
1323098521,0.81168824,1
847466605,0.81081384,1
563717249,0.8103893,1
1169057309,0.8094987,1
1231095199,0.80600405,1
1000849728,0.804229,1
1491222386,0.8028362,1
1463106088,0.80262756,1
571851534,0.80218786,1
1547273547,0.8017657,1
1233370816,0.8014104,1
615199959,0.80103344,1
635099205,0.80092317,1
1010399747,0.7981088,1
981203105,0.79642177,1
587486728,0.7960004,1
1223131931,0.7959755,1
779846086,0.79401183,1
433702733,0.7920985,1
721783084,0.79145193,1
1235133605,0.79106814,1
1462059365,0.79068637,1
800143506,0.78768986,1
438065957,0.7863009,1
1089707559,0.7856695,1
250700362,0.7852997,1
992045390,0.7831587,1
827991946,0.7824951,1
653678763,0.77876586,1
1224868836,0.77764255,1
552491803,0.77684754,1
1202349394,0.77669716,1
808609243,0.77632123,1
830774260,0.7760928,1
1198503149,0.7750246,1
628386052,0.77381444,1
727279018,0.7718599,1
571173675,0.77168864,1
614734544,0.77123934,1
998205972,0.77079463,1
1332032090,0.76868767,1
1205141623,0.7660926,1
744058434,0.7638221,1
842621263,0.7637952,1
879366655,0.76262134,1
777470119,0.75735766,1
951539074,0.7573035,1
1211026763,0.75663114,1
685885466,0.7554917,1
1207471134,0.75537854,1
990474395,0.75497514,1
740845931,0.7530522,1
1223440770,0.7517524,1
469710181,0.75148153,1
1062593134,0.75101537,1
803563934,0.7504685,1
1161230412,0.7504108,1
335177104,0.75036687,1
840928986,0.7498241,1
280104990,0.74956846,1
1234640837,0.7474088,1
1198560681,0.7466657,1
900939355,0.74645185,1
603728389,0.7458361,1
655744278,0.74559826,1
584174379,0.7448657,1
731111548,0.74450564,1
995661549,0.74438214,1
1137207004,0.74437886,1
311680734,0.74303013,1
888232760,0.74226075,1
1113578268,0.74220496,1
957095162,0.7412204,1
652989889,0.7404139,1
908082049,0.7399276,1
355539870,0.7393163,1
586766069,0.7383862,1
1330362572,0.7382168,1
845375062,0.7371742,1
877644703,0.7369109,1
960841355,0.73639554,1
320600734,0.73631144,1
432245359,0.73598456,1
1249442553,0.735025,1
1242766522,0.7348359,1
719356587,0.73395425,1
762935969,0.7338919,1
643545404,0.73358077,1
713605921,0.7329245,1
697611554,0.73159784,1
788745591,0.731363,1
266616403,0.73131293,1
1451756090,0.7306946,1
787353922,0.73040533,1
902266336,0.7293076,1
1254410782,0.7284202,1
330724102,0.7284077,1
901895430,0.72776896,1
597060957,0.72769403,1
1227062693,0.72692275,1
288651966,0.7257738,1
356662435,0.7256556,1
498154362,0.72565216,1
1332194712,0.7245793,1
345167748,0.72437996,1
576147302,0.7243727,1
284742202,0.722569,1
851521280,0.7215462,1
1243596721,0.72141415,1
654555709,0.72025996,1
1339083989,0.7195554,1
495599069,0.7193894,1
294574374,0.71849316,1
1168266999,0.7184358,1
595444019,0.7179103,1
607897411,0.71784145,1
634386778,0.71665424,1
1022578706,0.7159226,1
990609528,0.71551746,1
596633902,0.714777,1
1199448353,0.7146492,1
681912551,0.7143283,1
439390973,0.7140996,1
349489989,0.71392256,1
946776712,0.7135665,1
943707139,0.7124796,1
679809112,0.71233696,1
640659315,0.71122545,1
1215010037,0.7102735,1
469151341,0.7096843,1
1339799406,0.7095162,1
811646656,0.70891213,1
1333439797,0.70785064,1
274914992,0.7072914,1
809215633,0.70725584,1
1409886687,0.7066958,1
259309251,0.70576495,1
763139292,0.70413154,1
1019205178,0.7026878,1
1460824929,0.70245034,1
1526510558,0.70233226,1
464422087,0.7021475,1
592537298,0.70085406,1
839427641,0.70028424,1
278472295,0.7001304,1
1391269212,0.6999104,1
514647544,0.6995823,1
604559032,0.6990313,1
898040073,0.69844335,1
667473568,0.6980007,1
620115832,0.6977866,1
300318182,0.69641376,1
1024450309,0.6962213,1
519484867,0.6954193,1
1095641786,0.69528204,1
1017565122,0.6944587,1
270699224,0.6939435,1
488872935,0.6932471,1
780530068,0.69182914,1
1054766160,0.69123584,1
845233653,0.6910879,1
1122340744,0.6910005,1
457646218,0.6908149,1
334868034,0.6904003,1
1048843684,0.6903154,1
983005783,0.6900229,1
273019180,0.68995905,1
606774623,0.68991536,1
1081034126,0.68868357,1
650904759,0.68857723,1
273950532,0.6880613,1
282315406,0.68783087,1
597392052,0.68747884,1
773525564,0.6870713,1
279931864,0.68622017,1
706379573,0.68550843,1
904833807,0.6849831,1
1222748992,0.6848325,1
1443557407,0.684575,1
952783057,0.68400335,1
761806256,0.68396765,1
456161423,0.6837034,1
672560961,0.68367004,1
781726066,0.68348676,1
1234207214,0.6834845,1
755448774,0.6833363,1
690723447,0.6833238,1
924261651,0.68283564,1
840040589,0.6820062,1
998643975,0.6813276,1
901949760,0.68082243,1
652738078,0.68037826,1
974103580,0.678638,1
1442713493,0.678324,1
661716489,0.67829555,1
876285561,0.6782653,1
509475556,0.67755157,1
1470697869,0.67652494,1
817861209,0.6758089,1
846972966,0.6756157,1
853067774,0.6754171,1
465509358,0.6753468,1
1231785747,0.6743691,1
963774190,0.674278,1
654154538,0.67324287,1
1502389566,0.6731507,1
297387687,0.6726927,1
1470444888,0.6718957,1
1052165948,0.67152286,1
820228790,0.6706126,1
477328581,0.67059404,1
289124393,0.67039067,1
579908807,0.67025155,1
1000163117,0.6702254,1
1457705185,0.6686122,1
1329950018,0.6684918,1
973054379,0.66776556,1
1066094066,0.66721106,1
959681813,0.6670844,1
1354107115,0.6669931,1
819960711,0.66643274,1
273908670,0.6656934,1
885898006,0.6656371,1
1070520236,0.664707,1
802542223,0.66454583,1
1292054930,0.66428816,1
312082050,0.6633793,1
1131555954,0.6631873,1
332068803,0.66317254,1
1056928088,0.6626611,1
1006693084,0.6618161,1
315375723,0.6617301,1
698971498,0.6614565,1
255060887,0.66141593,1
1458746221,0.66084146,1
796224332,0.6603427,1
1253149728,0.66009015,1
555980634,0.66001815,1
1139465695,0.65967256,1
719952686,0.6591513,1
1451148752,0.6587859,1
1044843484,0.65772486,1
287832706,0.65721136,1
577689416,0.656646,1
976745944,0.6563975,1
1210941076,0.65637636,1
703454253,0.656334,1
991804143,0.65569586,1
778725776,0.65441436,1
947154698,0.654244,1
1315465245,0.6539423,1
1314047111,0.65380204,1
1071064781,0.65379006,1
582371479,0.65356594,1
1218309116,0.6533515,1
517465374,0.65241814,1
946877062,0.6512467,1
1439545978,0.6509792,1
1489729137,0.6499564,1
493108677,0.6498075,1
1219936994,0.6496389,1
294967894,0.64928013,1
559271250,0.6485542,1
749788536,0.64712447,1
1129475999,0.6465779,1
1468992689,0.6462257,1
639230157,0.64565176,1
269980452,0.64550143,1
816456123,0.64516944,1
851543961,0.64516073,1
938781206,0.6445841,1
1129172992,0.64443135,1
719384589,0.6442886,1
899339334,0.6439678,1
1000685202,0.64387643,1
710533069,0.6438248,1
659165064,0.6436855,1
275039040,0.6426105,1
703907858,0.6425374,1
794074513,0.64244074,1
854247735,0.64188385,1
1112472330,0.64169955,1
733745749,0.6415047,1
1243960120,0.6403735,1
1198753500,0.64024204,1
731338278,0.63954633,1
559810030,0.6393567,1
462784371,0.6393189,1
585683751,0.63925403,1
679020843,0.63895756,1
854527480,0.6376594,1
349423917,0.6374878,1
1309333613,0.63624394,1
1124826097,0.63536483,1
324602676,0.6350464,1
