numero_de_cliente,probabilidad,predict
1016783779,0.9595306,1
346202943,0.95720804,1
285480881,0.94972825,1
507653834,0.9358662,1
479408826,0.9354767,1
957781338,0.9293224,1
703907858,0.9257043,1
750344678,0.92295504,1
582110692,0.9212496,1
595961151,0.9201974,1
1122340744,0.917566,1
516013833,0.91756564,1
1469402972,0.91585946,1
348375152,0.91540295,1
496272333,0.9152405,1
1250287995,0.9130697,1
901895430,0.91060567,1
999158844,0.90725076,1
690072207,0.90713745,1
447990093,0.9068166,1
1093623821,0.8998331,1
1237423372,0.8988919,1
916274165,0.8986488,1
719952686,0.89772177,1
825039709,0.8955003,1
302346506,0.8945118,1
999655908,0.8927428,1
1231971341,0.8890918,1
334353609,0.8884369,1
710633266,0.8882642,1
1459306077,0.88783467,1
1327182802,0.88766485,1
249952495,0.8869321,1
971108609,0.88685185,1
725911849,0.88487846,1
1454897491,0.8834413,1
340674857,0.8830237,1
1156415991,0.8812603,1
841876239,0.8809197,1
1038027871,0.8808153,1
469357652,0.88019484,1
655087128,0.8757764,1
1229634178,0.87490755,1
723680938,0.8728681,1
960841355,0.8724969,1
1200808878,0.87213975,1
1051386142,0.8709948,1
958746746,0.86991245,1
1213881716,0.8699096,1
831739592,0.86829656,1
973186813,0.86771417,1
745940686,0.86719614,1
805005484,0.86672425,1
585608636,0.8640759,1
1456839179,0.8639965,1
332754467,0.8633201,1
356662435,0.86181074,1
597221838,0.8613616,1
1233370816,0.86054325,1
1439189948,0.8604973,1
1125770942,0.86044633,1
878976935,0.8601006,1
560499776,0.86007124,1
679020843,0.85957193,1
1346661987,0.85871637,1
1125932548,0.8579734,1
352906984,0.85775524,1
1332194712,0.85730034,1
440298764,0.8569582,1
1199345235,0.8569211,1
508442325,0.8550287,1
484136978,0.8535118,1
355859871,0.85349494,1
451705509,0.8534008,1
1013406306,0.85159105,1
1249442553,0.84955436,1
779012668,0.8476041,1
1071358676,0.8453095,1
1136719846,0.84365404,1
1222748992,0.8435722,1
865364445,0.8431166,1
700219427,0.8424275,1
776562687,0.8416611,1
614269197,0.84079653,1
999567231,0.83963996,1
1144780108,0.8379217,1
1005037853,0.83494586,1
779846086,0.8348908,1
642845444,0.8338525,1
715432741,0.8329859,1
850217049,0.83296734,1
609346979,0.832623,1
1083297421,0.8314632,1
808937929,0.8314021,1
571851534,0.830481,1
321500216,0.8289698,1
951573711,0.8285577,1
452229345,0.82794887,1
966379219,0.82742435,1
306285953,0.82706445,1
800100116,0.82699746,1
981341952,0.82662046,1
1127528923,0.8241975,1
264192451,0.8240287,1
1238491830,0.823889,1
1052835642,0.82335323,1
614615235,0.8233044,1
462250979,0.8221005,1
462992579,0.8214419,1
1098486448,0.8212979,1
345650089,0.8198373,1
889464941,0.81960094,1
779679442,0.81959873,1
667292347,0.81940925,1
1027649404,0.8175292,1
460817670,0.8141912,1
1582619617,0.81354654,1
1333333623,0.812809,1
348640601,0.8120168,1
894719337,0.81130344,1
636964898,0.8105542,1
655175591,0.80997366,1
589454522,0.809707,1
1440838176,0.8091655,1
464422087,0.80836165,1
1332032090,0.8075061,1
597674785,0.8069558,1
993176120,0.8061858,1
1246638651,0.80594677,1
358548333,0.8052555,1
569254088,0.8051463,1
618086048,0.8047009,1
875839830,0.80447483,1
330532010,0.804196,1
1013858314,0.8016943,1
823107219,0.8014111,1
935575407,0.8010403,1
355522005,0.8003463,1
1303652009,0.79928374,1
259309251,0.7988704,1
658350101,0.79726046,1
990418460,0.7968929,1
279850258,0.796188,1
1319687802,0.79497504,1
456161423,0.79332215,1
265802677,0.7928298,1
561033749,0.791668,1
1102091019,0.7914672,1
294967894,0.7884524,1
998643975,0.7873164,1
1341549803,0.78677595,1
273950532,0.78674763,1
314236318,0.7865305,1
585683751,0.7830691,1
687052369,0.78254414,1
1095899797,0.7810992,1
698013750,0.78085893,1
1109000125,0.7805622,1
654154538,0.77564675,1
843005073,0.7753382,1
1052769493,0.7749228,1
249465047,0.7744072,1
954626581,0.7743429,1
1034290140,0.7743363,1
1049967128,0.7739874,1
659587021,0.7739463,1
478427371,0.7735381,1
264258377,0.7731262,1
1115105873,0.77256656,1
964454380,0.7718738,1
778248541,0.7709307,1
891071377,0.7708161,1
1351782779,0.77073276,1
1253889577,0.7683448,1
338849343,0.7682508,1
1493825886,0.76716995,1
946326608,0.7669561,1
1187443177,0.76685536,1
994305474,0.76567113,1
1010425272,0.76555514,1
759217496,0.7649959,1
894415665,0.76400024,1
1352229749,0.76371324,1
1101717337,0.7618253,1
771920658,0.76127416,1
318751233,0.76121575,1
1137753589,0.7610886,1
608525679,0.7606631,1
1332462945,0.7602777,1
1502389566,0.7596936,1
853893960,0.75909954,1
1103732603,0.7568061,1
552250709,0.75666213,1
703610974,0.7564912,1
524867394,0.75614095,1
1095364151,0.755905,1
1089552153,0.75588506,1
944363118,0.7557581,1
727109026,0.7551331,1
892102199,0.75233227,1
1235133605,0.7521112,1
746018355,0.75193524,1
596633902,0.7510446,1
1227062693,0.7508317,1
633697399,0.7506276,1
985241289,0.75034684,1
1339359438,0.750204,1
650904759,0.75018847,1
1460168078,0.75005674,1
1125158574,0.7492106,1
1350587874,0.74902374,1
947228788,0.74843955,1
495599069,0.74840444,1
875428889,0.7472817,1
823297125,0.7469098,1
509057536,0.74666804,1
1199448353,0.74638015,1
1072088891,0.7460992,1
817709082,0.74480015,1
1227525709,0.7445699,1
1069582898,0.7443978,1
1024450309,0.7438354,1
