numero_de_cliente,probabilidad,predict
723138511,0.9263363,1
316227442,0.91357297,1
1383962726,0.9086243,1
1334226315,0.9075057,1
1234932332,0.8967671,1
496272333,0.89648825,1
815304318,0.8956494,1
1339359438,0.892103,1
1306687893,0.89141923,1
307306785,0.8884507,1
1318294749,0.8876438,1
1539063779,0.88730145,1
1134705015,0.88369554,1
1449564990,0.88315976,1
571851534,0.8826667,1
1333333623,0.8824497,1
1229634178,0.8819507,1
1444463310,0.8796989,1
1453782142,0.87733054,1
644676568,0.87597126,1
714722722,0.8753834,1
767524471,0.87478447,1
342839406,0.87342286,1
530149356,0.8731047,1
878868856,0.8727439,1
1163420563,0.86820525,1
1053229221,0.86615074,1
512269757,0.86595875,1
884035080,0.86556065,1
1001930722,0.8652049,1
843005073,0.865177,1
1077360503,0.8651103,1
524867394,0.8650051,1
491664360,0.8646432,1
1246750521,0.8639149,1
551573576,0.8637018,1
458154443,0.8613874,1
865887179,0.86135733,1
1095641786,0.8611412,1
1231971341,0.8594827,1
960841355,0.8589389,1
1499666757,0.85878843,1
1231946764,0.8578818,1
644104534,0.857788,1
654900945,0.8568655,1
773599296,0.85674447,1
680730105,0.85671,1
985241289,0.8553288,1
465337547,0.8551617,1
829599475,0.85452145,1
1338400811,0.8537378,1
1224188569,0.85283226,1
517364443,0.8527517,1
706663117,0.85254216,1
1122340744,0.85240376,1
1382659666,0.8522156,1
441213780,0.85128146,1
925584618,0.851126,1
499946835,0.8497009,1
472123117,0.84957516,1
846843956,0.84945667,1
1326528214,0.84841615,1
876172743,0.84814715,1
1306133792,0.8479458,1
1353564680,0.847362,1
573702274,0.84605664,1
892732799,0.8456099,1
738305514,0.8455861,1
1469960216,0.8454996,1
745487516,0.8447699,1
1384446374,0.84471184,1
1121225617,0.84453315,1
891444836,0.84403306,1
1018675288,0.84382004,1
1462627393,0.8426059,1
560770554,0.84255767,1
1331896155,0.842318,1
1107139752,0.84206444,1
1164784957,0.8401774,1
466558635,0.8398088,1
824427709,0.8391523,1
865341029,0.8390176,1
778935366,0.83743155,1
1460471965,0.8373997,1
915577570,0.8372902,1
1070520236,0.8371645,1
1236829015,0.8369847,1
1335080511,0.83675355,1
681999477,0.83675104,1
308198538,0.8355596,1
1321770959,0.8349801,1
1172731376,0.834977,1
1292054930,0.83454025,1
839768428,0.83419186,1
341405363,0.8337906,1
747688163,0.8335646,1
1472110760,0.8333514,1
807744331,0.8333151,1
1300750608,0.83300596,1
268237057,0.8325052,1
1184610974,0.83210665,1
1060827347,0.8315777,1
722148738,0.8313176,1
1066820644,0.8305834,1
817541131,0.83031684,1
844755547,0.8301459,1
1220554758,0.83013755,1
1009181571,0.82962835,1
979064738,0.82848656,1
598280662,0.8284033,1
478607064,0.8282706,1
1031705462,0.8278922,1
1200808878,0.8277702,1
507653834,0.82735723,1
1439243261,0.8273356,1
1489729137,0.8270873,1
861519361,0.82659703,1
1316221430,0.8265505,1
800036964,0.82643807,1
990090867,0.8264237,1
274440311,0.82500184,1
354916631,0.8244832,1
603245758,0.8230654,1
703610974,0.822484,1
634031260,0.8220865,1
1069693163,0.82179475,1
1231987823,0.8214139,1
1069547603,0.8199944,1
472586423,0.81942534,1
576328088,0.8180224,1
348824675,0.81783277,1
257555651,0.8178146,1
1389303459,0.817517,1
725911849,0.8166943,1
664667412,0.8166022,1
464056578,0.8164385,1
1090997571,0.816283,1
511379532,0.8161585,1
1463740992,0.8145419,1
853474633,0.8139222,1
867315168,0.8131587,1
461452284,0.81310695,1
1454897491,0.81234676,1
889762116,0.81216264,1
1319687802,0.81077576,1
1158788236,0.8101098,1
324040923,0.8099979,1
463192323,0.8099774,1
636964898,0.8094583,1
1437792745,0.80861557,1
998874129,0.80833834,1
812017494,0.80785716,1
549131323,0.80772084,1
588866510,0.80768996,1
677541223,0.8072535,1
432842338,0.8065503,1
320161493,0.8065472,1
549628251,0.80633456,1
710224947,0.806255,1
271381677,0.80611813,1
1317452945,0.80581707,1
648271071,0.8055777,1
843217874,0.80556715,1
263951647,0.8055011,1
656628080,0.8054905,1
1037884421,0.80542314,1
899966586,0.8043567,1
1091838419,0.80431426,1
274479397,0.8038443,1
1167292043,0.80368066,1
658715396,0.8035811,1
587326728,0.8029135,1
491982688,0.8017674,1
925069468,0.80165553,1
462784371,0.80159825,1
663202523,0.80143005,1
776771842,0.8012424,1
478420001,0.8010102,1
726549964,0.80096465,1
1108679979,0.79992276,1
1114610918,0.7998374,1
1253149728,0.7994524,1
1535454255,0.79921186,1
999158844,0.7991083,1
300333280,0.79904926,1
909584641,0.7990378,1
1469185944,0.79865205,1
891715981,0.7984323,1
796934351,0.7974149,1
1180492713,0.7969469,1
283272360,0.7966033,1
337358716,0.7965948,1
980971336,0.79641515,1
1079982304,0.7963342,1
268346083,0.79624623,1
779902312,0.7961995,1
1230271046,0.79583365,1
1388449853,0.7954372,1
456161423,0.7954115,1
1316327536,0.79534596,1
909027483,0.7952102,1
920563443,0.7950408,1
1533262729,0.79480755,1
431852062,0.7945978,1
278188904,0.79425627,1
1064098715,0.7936685,1
1457165448,0.79336876,1
1179492522,0.7933398,1
445265534,0.7932863,1
499191017,0.79324657,1
1232723444,0.79311436,1
306285953,0.7929717,1
666842311,0.7928663,1
1063846237,0.7926832,1
875722639,0.79253405,1
1241939380,0.7923785,1
597446381,0.7923346,1
1028130789,0.7920889,1
315637466,0.7919232,1
746018355,0.79166967,1
1149939918,0.7916562,1
1213881716,0.7915271,1
1453896933,0.7914878,1
851517488,0.7910801,1
297153297,0.79102784,1
681912551,0.7903357,1
437038490,0.7903238,1
1330151812,0.79025394,1
272552517,0.78931975,1
807086233,0.7892114,1
305952964,0.7890858,1
1019821918,0.78858864,1
1160629496,0.7882601,1
1019613711,0.7881689,1
1038027871,0.78780866,1
1437127499,0.7877036,1
1200264555,0.78684753,1
355522005,0.786375,1
802036842,0.78612167,1
945318176,0.78581893,1
1355386837,0.78559846,1
1237423372,0.7855118,1
347905134,0.78547704,1
607658571,0.7851908,1
556117595,0.78504556,1
715744510,0.78496814,1
779012668,0.78477216,1
779846086,0.7846618,1
1332952281,0.7844752,1
267431649,0.7844671,1
687277058,0.7842861,1
750344678,0.78401935,1
555752154,0.78392994,1
1079148886,0.78390473,1
872868344,0.78177744,1
1210803458,0.78130394,1
804186438,0.7810253,1
747296112,0.78100944,1
1045288635,0.78077334,1
627775871,0.78067863,1
1431781361,0.7805887,1
1009088223,0.7805676,1
1016479090,0.78055567,1
1454016967,0.78025645,1
1074243671,0.7802214,1
487763709,0.77989286,1
1024504493,0.7797891,1
260491765,0.77929723,1
1462284275,0.7790565,1
1355024975,0.7789994,1
1230366512,0.77890104,1
1245711022,0.778662,1
1451443954,0.7780733,1
1291643042,0.77799875,1
1233928922,0.777994,1
939786077,0.7776677,1
1122619694,0.77728826,1
887345969,0.7771925,1
1000309923,0.77698636,1
1177242789,0.7766828,1
486368180,0.77662206,1
999567231,0.7763386,1
473756828,0.7762697,1
274302181,0.77619916,1
1352229749,0.77604324,1
957781338,0.77581066,1
1081565477,0.7756742,1
483974859,0.775594,1
1381401378,0.7755827,1
781477825,0.77541524,1
972751296,0.77525246,1
506637017,0.7749481,1
545738683,0.7748989,1
517374144,0.7747015,1
280482173,0.77462226,1
1301788066,0.77442783,1
345650089,0.7743032,1
452666178,0.77399606,1
1332413133,0.7738657,1
1109312688,0.77361184,1
494407221,0.77358025,1
1143336082,0.7735741,1
290772467,0.77351266,1
581324396,0.7734044,1
1249509359,0.7728913,1
1247685229,0.77288914,1
952575294,0.7728392,1
469357652,0.77270234,1
1107360726,0.772219,1
260219459,0.7720433,1
1016397852,0.77194417,1
1242583618,0.77179503,1
761477434,0.77149624,1
650904759,0.7713537,1
596868651,0.7711493,1
1166945637,0.7711228,1
971826212,0.7710621,1
777812144,0.7707032,1
1107632888,0.7705386,1
473769954,0.7704162,1
676227735,0.77014315,1
1180328631,0.76983947,1
597854700,0.76973015,1
994660915,0.76931,1
618438654,0.7691399,1
602551861,0.76852155,1
1202317012,0.76834697,1
708506351,0.76828367,1
962951062,0.76813984,1
806640869,0.76811945,1
1079488434,0.7678234,1
1330071299,0.76775014,1
1013856119,0.7677038,1
1452724188,0.7675293,1
1233104632,0.7673481,1
1327182802,0.76697326,1
1009893922,0.76686007,1
777630632,0.76671726,1
1130122722,0.76664937,1
828363288,0.76664037,1
671305236,0.7665321,1
1001879381,0.76651543,1
1461925615,0.76638114,1
789056113,0.766239,1
1468746779,0.76575494,1
1336953206,0.765741,1
330217986,0.76556855,1
1345696143,0.7655528,1
992276493,0.76546407,1
1441009483,0.7652582,1
250533795,0.7650879,1
1213183362,0.7649656,1
948116460,0.7648958,1
658350101,0.76478267,1
1168492781,0.7647733,1
714961049,0.76474446,1
753746139,0.7646821,1
447363721,0.76456934,1
1056984382,0.76437134,1
652277829,0.76412386,1
805005484,0.7640826,1
1333797868,0.7640765,1
856072002,0.7639832,1
900780448,0.7639561,1
762741110,0.7639215,1
1246638651,0.76374334,1
515986779,0.76345426,1
666764574,0.76299417,1
787125954,0.762619,1
876673461,0.7625925,1
1238491830,0.76250035,1
1456084821,0.76207864,1
733690181,0.761768,1
356662435,0.76170737,1
347512349,0.7615299,1
1128478507,0.76106197,1
1040095281,0.7610248,1
1218354479,0.76092464,1
329353586,0.7609129,1
810702981,0.7608303,1
1221933738,0.76073664,1
1092099205,0.76055974,1
737157569,0.7604969,1
1029210331,0.7604773,1
1039057234,0.76012987,1
757059437,0.7601176,1
846796919,0.7599882,1
873232905,0.75992656,1
459580972,0.7598103,1
847823805,0.7596101,1
1059284576,0.7595637,1
605476157,0.759214,1
772395706,0.75890833,1
273950532,0.7588148,1
1349644780,0.7586699,1
433033338,0.758622,1
756599051,0.75843877,1
1213274737,0.7584272,1
823297125,0.7584112,1
1013885513,0.75821173,1
644938960,0.7582035,1
719952686,0.75806886,1
1323250067,0.75802445,1
1017936754,0.757967,1
688755508,0.7575711,1
991891146,0.75749516,1
300564460,0.7573956,1
1354981362,0.7572188,1
1243736593,0.757098,1
999785353,0.7567881,1
536087879,0.756728,1
751764930,0.7566439,1
1005910136,0.75661105,1
860736413,0.7565399,1
1228175566,0.75653154,1
461706725,0.75648385,1
748375210,0.7563806,1
516347472,0.7563277,1
1144780108,0.75629205,1
1353190640,0.7562862,1
770604839,0.7560405,1
983593504,0.75575936,1
1343877265,0.7556489,1
1308433696,0.75558054,1
254111380,0.7555144,1
1355734404,0.7555099,1
469525672,0.75531983,1
1245085674,0.75514525,1
835572498,0.7550219,1
1096831371,0.75500333,1
839304251,0.75489885,1
349423917,0.7546913,1
676747489,0.75460565,1
1229666561,0.7544692,1
749504633,0.7544022,1
845487223,0.7543372,1
728444094,0.754326,1
565373932,0.753956,1
557804465,0.75368047,1
1454504996,0.75354004,1
555980634,0.7534522,1
601437973,0.753276,1
1358707274,0.7530496,1
1253836118,0.75300306,1
855934896,0.7528922,1
831026080,0.7527744,1
