numero_de_cliente,probabilidad,predict
723138511,0.9567217,1
496272333,0.9357247,1
1306687893,0.9240415,1
307306785,0.9220097,1
316227442,0.91564435,1
1333333623,0.9142021,1
1383962726,0.91014737,1
1231971341,0.9077786,1
1229634178,0.90716827,1
571851534,0.9062047,1
1318294749,0.9054237,1
1539063779,0.90247184,1
884035080,0.8971664,1
1163420563,0.8970026,1
1449564990,0.8966935,1
1334226315,0.8966846,1
1339359438,0.8938071,1
1453782142,0.89267504,1
499946835,0.89167106,1
354916631,0.88881856,1
1069693163,0.88861,1
664667412,0.8882357,1
1437127499,0.88677675,1
985241289,0.88659614,1
347905134,0.88438404,1
1121225617,0.88410705,1
491664360,0.8826193,1
815304318,0.8823793,1
706663117,0.8800527,1
1122340744,0.8794072,1
843005073,0.8788613,1
551573576,0.8787525,1
598280662,0.8781593,1
875722639,0.8778432,1
714722722,0.87740093,1
517364443,0.8773908,1
1331896155,0.87687963,1
1070520236,0.876212,1
745487516,0.87612665,1
1069547603,0.8743372,1
1200808878,0.87418574,1
1338400811,0.873786,1
676227735,0.87264633,1
1454897491,0.8721293,1
1444463310,0.8720979,1
1237423372,0.87207174,1
1134705015,0.87146026,1
441213780,0.87001187,1
1330151812,0.8698849,1
1077360503,0.86968267,1
472123117,0.86932516,1
1355024975,0.869226,1
1079148886,0.8687148,1
680730105,0.86850935,1
878868856,0.868502,1
1220554758,0.86790913,1
747688163,0.8673696,1
1234932332,0.8673084,1
1231946764,0.8672028,1
483974859,0.86686057,1
507653834,0.86591405,1
512269757,0.86479837,1
644676568,0.8646974,1
681999477,0.8633161,1
1095641786,0.86259097,1
1053229221,0.8624214,1
817541131,0.8623623,1
1306133792,0.86164707,1
1316221430,0.8601694,1
461452284,0.8599838,1
342839406,0.8596544,1
776771842,0.8596063,1
268237057,0.8590839,1
1321770959,0.8590638,1
1389303459,0.8557278,1
1469960216,0.85572225,1
865887179,0.8556525,1
960841355,0.8556167,1
1462627393,0.8552999,1
1335080511,0.85476714,1
644104534,0.8544784,1
1292054930,0.85402626,1
654900945,0.85332024,1
871775608,0.85276306,1
1164784957,0.85236436,1
603245758,0.85173607,1
458154443,0.851058,1
1353564680,0.85081095,1
1236829015,0.85019815,1
722148738,0.8495459,1
473756828,0.84951854,1
271381677,0.8494597,1
876172743,0.84896266,1
460817670,0.8486022,1
1013856119,0.84772575,1
807744331,0.8467345,1
767524471,0.8467046,1
1172731376,0.84666526,1
1200264555,0.84647727,1
1063846237,0.8462025,1
800036964,0.8460697,1
573702274,0.84575933,1
1009196883,0.8453459,1
738305514,0.845305,1
320161493,0.8437464,1
1018675288,0.84351915,1
824427709,0.8427339,1
1246750521,0.8413654,1
555980634,0.84091043,1
796934351,0.84048676,1
1384446374,0.8397424,1
1460471965,0.8394832,1
588866510,0.8393386,1
1499666757,0.83908147,1
517374144,0.8386986,1
466558635,0.8382252,1
1184610974,0.83822346,1
1231987823,0.83819,1
464056578,0.8381897,1
1161202043,0.83801246,1
773599296,0.8373883,1
447363721,0.8373401,1
278188904,0.83694386,1
1327182802,0.8368084,1
915577570,0.8356344,1
587326728,0.8350818,1
998874129,0.834925,1
853474633,0.83468044,1
491982688,0.8344221,1
805005484,0.833973,1
465674909,0.8339411,1
1224188569,0.8336051,1
839768428,0.8333729,1
274479397,0.833216,1
889762116,0.83283484,1
925584618,0.8322271,1
308198538,0.8314407,1
250533795,0.8307823,1
297153297,0.83076507,1
700219427,0.83055276,1
462784371,0.82984096,1
994305474,0.82981765,1
663202523,0.82961977,1
747296112,0.8295343,1
524867394,0.82935506,1
560770554,0.82914746,1
1009181571,0.82858354,1
345650089,0.8285824,1
1066820644,0.8284547,1
1028130789,0.828197,1
861519361,0.8278875,1
865341029,0.82705665,1
1558141938,0.8269608,1
656628080,0.8266807,1
1069970943,0.8265858,1
1001840875,0.8265633,1
456161423,0.82651925,1
530149356,0.8259602,1
1382659666,0.8252526,1
1001930722,0.8251,1
746018355,0.8250638,1
1315620216,0.82473344,1
341405363,0.8234583,1
1064098715,0.8233573,1
999158844,0.82286465,1
779012668,0.8227364,1
1060827347,0.8221188,1
1326528214,0.82193446,1
1358193284,0.82128143,1
324040923,0.82124954,1
1079982304,0.8210544,1
478420001,0.8209496,1
1437792745,0.8206282,1
892732799,0.82061577,1
249952495,0.820588,1
1533262729,0.81948245,1
979064738,0.81944185,1
545738683,0.8192038,1
829599475,0.8187642,1
506637017,0.8186972,1
1388449853,0.8185452,1
703610974,0.81807154,1
779679442,0.81778634,1
1463740992,0.8175579,1
1077307045,0.81750196,1
268346083,0.81744146,1
990090867,0.81731504,1
779902312,0.81711465,1
723680938,0.8164,1
478607064,0.81591964,1
1498097803,0.8155652,1
1180108391,0.8151412,1
812017494,0.81471395,1
549131323,0.81417805,1
804186438,0.81386495,1
1213881716,0.813486,1
778935366,0.81307817,1
1253149728,0.81283903,1
909027483,0.8125666,1
355984653,0.8121217,1
499191017,0.8115377,1
310195495,0.8114698,1
1472110760,0.81144124,1
1090997571,0.8106385,1
844755547,0.8102131,1
1038027871,0.8089222,1
1469329462,0.8086737,1
1107139752,0.80859965,1
1053950692,0.8083932,1
1535454255,0.80787754,1
1213183362,0.8076926,1
267431649,0.8072468,1
257555651,0.8070036,1
274440311,0.8069427,1
843217874,0.8067842,1
576147302,0.80648524,1
432842338,0.8063094,1
1330071299,0.80613077,1
1391064796,0.8059654,1
807086233,0.805768,1
1352229749,0.805682,1
925069468,0.8053816,1
573203604,0.8051893,1
1069655827,0.8047747,1
300333280,0.80472267,1
972954832,0.80464655,1
519562169,0.8045568,1
356662435,0.8045191,1
875428889,0.80439967,1
283272360,0.8041976,1
1440614290,0.80417585,1
348824675,0.8039234,1
1179492522,0.80384755,1
750344678,0.80376023,1
576328088,0.80357367,1
891444836,0.8031109,1
549628251,0.8023739,1
1091838419,0.8022176,1
1019821918,0.802217,1
619867513,0.80192465,1
899966586,0.80191636,1
515986779,0.8018383,1
516347472,0.8013755,1
1230271046,0.80134237,1
1469185944,0.8009894,1
463192323,0.8009684,1
1149939918,0.8009069,1
348536681,0.80080515,1
658715396,0.80078727,1
787125954,0.8007553,1
340674857,0.8004468,1
468516360,0.80034363,1
846803119,0.8000246,1
347512349,0.7999079,1
1218309116,0.7994795,1
300687927,0.79939735,1
714018758,0.7989168,1
1031705462,0.7987017,1
1355386837,0.7985837,1
1158788236,0.79854214,1
272552517,0.79853314,1
437038490,0.79830474,1
770604839,0.7982993,1
891715981,0.79829735,1
1291643042,0.7982322,1
1080592989,0.7977672,1
753088998,0.7973773,1
1130122722,0.797218,1
483537514,0.79693794,1
598008578,0.7968214,1
461706725,0.79677165,1
839304251,0.79651827,1
1109848701,0.7961805,1
465337547,0.7961454,1
1300750608,0.79598844,1
756599051,0.79586124,1
874835480,0.7956053,1
1453896933,0.7956013,1
867315168,0.79530555,1
1114610918,0.7952614,1
1452724188,0.7946736,1
710224947,0.79466844,1
597446381,0.7946252,1
1171665472,0.7939878,1
469525672,0.793858,1
988549189,0.7938509,1
698971498,0.7936395,1
1108679979,0.7936161,1
999567231,0.79294676,1
1332952281,0.79263186,1
1009893922,0.7922682,1
847823805,0.79211706,1
536087879,0.7920583,1
678606692,0.79170924,1
714961049,0.7917029,1
306285953,0.7916207,1
1143960268,0.7915638,1
1016479090,0.7914716,1
1011742040,0.7913474,1
840941318,0.79094374,1
971826212,0.79083294,1
687277058,0.7904948,1
494407221,0.7904513,1
1233928922,0.79043037,1
970712613,0.7901703,1
1059284576,0.7901577,1
1081565477,0.7898353,1
983593504,0.7894452,1
350212476,0.7894445,1
1323250067,0.789346,1
980971336,0.78934026,1
349336325,0.7891473,1
472586423,0.7889477,1
1202317012,0.78871036,1
666848221,0.7885453,1
934477855,0.7878876,1
275039040,0.7878852,1
1453460903,0.78780013,1
1019613711,0.7872734,1
1167292043,0.7870271,1
254111380,0.7869601,1
1197258278,0.78645116,1
596868651,0.7860895,1
1114805923,0.7857319,1
717975054,0.785573,1
732842475,0.7854178,1
846843956,0.7853526,1
974687065,0.7852379,1
566297265,0.78520346,1
1013885513,0.78520083,1
315637466,0.78508043,1
649245454,0.7850382,1
675166648,0.78499174,1
1107632888,0.78493947,1
1322131003,0.7849287,1
727341879,0.7848737,1
681912551,0.78478754,1
767906897,0.7845944,1
1469360462,0.7844902,1
1140311726,0.7842394,1
942968025,0.78414804,1
1246252723,0.7841341,1
1301899356,0.7841188,1
733690181,0.7840874,1
1452800106,0.7839452,1
729212089,0.783884,1
352906984,0.7838088,1
272392952,0.7836292,1
666764574,0.7836292,1
952575294,0.78359795,1
962951062,0.78344935,1
789040724,0.7832499,1
636964898,0.78312767,1
857943749,0.78311807,1
348375152,0.783054,1
732815780,0.78243387,1
265494196,0.78165334,1
612018883,0.78143716,1
757059437,0.78142685,1
1459342397,0.78135526,1
856072002,0.7813315,1
633999322,0.78106415,1
1166945637,0.78102523,1
948984071,0.78100103,1
818234890,0.78076553,1
1160629496,0.78053385,1
1486993569,0.7803239,1
780649812,0.7801319,1
1095585919,0.7800961,1
719919287,0.77962434,1
1074243671,0.7795398,1
648271071,0.7794885,1
666842311,0.77912974,1
1463621103,0.7790762,1
871958503,0.7790116,1
787957100,0.7787809,1
1338770188,0.77865624,1
458348509,0.7785926,1
900780448,0.7784522,1
1238491830,0.77818084,1
841876239,0.77788055,1
1346661987,0.77759564,1
1451148752,0.7774277,1
1437278243,0.7774055,1
1458237842,0.7774041,1
1228175566,0.77733296,1
738415924,0.77692306,1
1000309923,0.77685785,1
263951647,0.7767122,1
789056113,0.7766222,1
1439243261,0.77658546,1
1249442553,0.7765803,1
771674244,0.7764228,1
955635533,0.7763139,1
1457165448,0.7762317,1
733091665,0.7761717,1
632858012,0.7760711,1
565735069,0.77580863,1
556117595,0.77564543,1
1345696143,0.7755215,1
1241658901,0.77541596,1
1082561441,0.7752511,1
