numero_de_cliente,probabilidad,predict
1016783779,0.96632844,1
507653834,0.95234656,1
1122340744,0.9349081,1
285480881,0.9304075,1
346202943,0.92251116,1
957781338,0.9204673,1
469357652,0.9194519,1
690072207,0.91670686,1
447990093,0.91614705,1
1469402972,0.9156619,1
479408826,0.9108346,1
614269197,0.9102375,1
1250287995,0.91002446,1
999158844,0.90802145,1
348375152,0.89963025,1
484136978,0.8967001,1
496272333,0.8963465,1
1231971341,0.8947904,1
1093623821,0.88981766,1
719952686,0.88951653,1
1346661987,0.8893657,1
841876239,0.8840471,1
901895430,0.8835781,1
1459306077,0.8823779,1
1237423372,0.88121504,1
710633266,0.87987685,1
1038027871,0.8780453,1
971108609,0.87799937,1
1456839179,0.87656766,1
302346506,0.8756833,1
1229634178,0.8748977,1
960841355,0.8748057,1
249952495,0.8740317,1
750344678,0.8736956,1
703907858,0.8709121,1
916274165,0.87069774,1
999655908,0.8696808,1
700219427,0.86940247,1
332754467,0.86414146,1
585608636,0.8638906,1
825039709,0.8622915,1
1332194712,0.85936356,1
597221838,0.8586686,1
779012668,0.8586511,1
1156415991,0.8580642,1
1327182802,0.855625,1
1213881716,0.85285157,1
1493825886,0.85248286,1
1051386142,0.8522618,1
878976935,0.85104054,1
1222748992,0.850882,1
1200808878,0.8506293,1
1125932548,0.84855866,1
951573711,0.8465283,1
355859871,0.84571546,1
595961151,0.8440886,1
1125770942,0.8439834,1
516013833,0.8425448,1
679020843,0.8423188,1
560499776,0.8405226,1
249465047,0.83942,1
1144780108,0.83914024,1
1136719846,0.8377383,1
340674857,0.8350145,1
508442325,0.83424425,1
723680938,0.8326592,1
823107219,0.8325832,1
452229345,0.83161354,1
655087128,0.8312518,1
1582619617,0.83070135,1
356662435,0.8306632,1
440298764,0.8292964,1
958746746,0.8292013,1
973186813,0.8265517,1
966379219,0.8246998,1
265802677,0.82073313,1
779846086,0.8203861,1
582110692,0.82014495,1
1454897491,0.8199651,1
1246638651,0.81993,1
850217049,0.8194012,1
1127528923,0.81896955,1
569254088,0.81791306,1
1027649404,0.81733984,1
1439189948,0.8170607,1
334353609,0.81677836,1
999567231,0.8161678,1
352906984,0.8160506,1
1005037853,0.8155398,1
891071377,0.81305736,1
1199345235,0.8125515,1
944363118,0.81223375,1
776562687,0.80982536,1
451705509,0.8081204,1
321500216,0.80484587,1
687052369,0.8046933,1
1351782779,0.8039701,1
345650089,0.8036131,1
1249442553,0.80115753,1
831739592,0.8010831,1
805005484,0.8000681,1
314236318,0.7997624,1
275046043,0.796923,1
1109000125,0.79582334,1
800100116,0.79511285,1
358548333,0.7938946,1
1071358676,0.7922781,1
1303652009,0.7920356,1
1015004577,0.7918313,1
1352229749,0.7912903,1
1238491830,0.7909691,1
779679442,0.7904193,1
1083297421,0.7899275,1
1332462945,0.78957623,1
725911849,0.78781337,1
318751233,0.7870652,1
306285953,0.7869625,1
981341952,0.7867333,1
658350101,0.7860672,1
589454522,0.7850728,1
614615235,0.7831417,1
853893960,0.7829111,1
1052835642,0.78290814,1
462250979,0.7820192,1
1125158574,0.78197026,1
308198538,0.78107953,1
655175591,0.7802846,1
609346979,0.7781396,1
865364445,0.77780175,1
355522005,0.7775549,1
659587021,0.77724916,1
1052769493,0.7771662,1
460817670,0.7770689,1
889464941,0.7770057,1
571851534,0.77692866,1
1440838176,0.77600676,1
738415924,0.77551097,1
636964898,0.7754045,1
1187443177,0.77514195,1
453619699,0.7743853,1
1049967128,0.77293926,1
264192451,0.772615,1
330532010,0.7718251,1
279850258,0.7704485,1
990418460,0.7700429,1
1139770606,0.76683885,1
608358163,0.76643306,1
1013406306,0.76603603,1
597674785,0.7640932,1
998643975,0.763158,1
462992579,0.7623295,1
464422087,0.7616796,1
808937929,0.761523,1
789276429,0.76138854,1
1339359438,0.76120144,1
1233370816,0.7576589,1
829431669,0.7575632,1
964454380,0.7570651,1
1098486448,0.75678825,1
504139187,0.75513864,1
355560433,0.75377613,1
1069582898,0.75064737,1
745940686,0.74830145,1
585683751,0.747036,1
745487516,0.7469204,1
1235133605,0.7462154,1
266616403,0.7437275,1
1103732603,0.7431333,1
444892953,0.743042,1
577144939,0.74257094,1
294967894,0.74069834,1
660543608,0.738642,1
1319687802,0.7376809,1
276120401,0.7353993,1
650904759,0.73191977,1
317182492,0.73185277,1
552250709,0.7316591,1
1332032090,0.7299114,1
994305474,0.7298259,1
278188904,0.72913957,1
1024450309,0.728143,1
731049200,0.72667843,1
663202523,0.7264848,1
1234207214,0.72618705,1
608525679,0.7256756,1
1111625350,0.7255098,1
667292347,0.725368,1
1248323557,0.725002,1
988549189,0.7247568,1
894719337,0.724411,1
747296112,0.7243447,1
596633902,0.72272134,1
880972654,0.7225546,1
715432741,0.72213775,1
466571180,0.72104627,1
1341549803,0.7208462,1
1330071299,0.72071093,1
1101717337,0.71992713,1
1451756090,0.71980983,1
631590322,0.71836233,1
947228788,0.71823806,1
976745944,0.7182322,1
1237511613,0.71744037,1
935575407,0.7167608,1
642845444,0.71647614,1
259309251,0.7134692,1
946326608,0.71317476,1
1227525709,0.7120242,1
1333333623,0.7118397,1
830944397,0.7115765,1
875428889,0.7095895,1
759217496,0.70841783,1
913237486,0.70819736,1
778248541,0.7061365,1
338849343,0.70561767,1
800143506,0.7046549,1
1115105873,0.7046058,1
1089552153,0.7042679,1
875839830,0.7039893,1
1034290140,0.70394796,1
616548896,0.703121,1
941964256,0.7019562,1
561033749,0.6997606,1
930975240,0.6991589,1
495599069,0.6991547,1
524867394,0.69794536,1
1072088891,0.6978989,1
1050418035,0.6975186,1
1000685202,0.697347,1
1109544670,0.6973321,1
273950532,0.6971199,1
993176120,0.69657916,1
345173213,0.69572073,1
466558635,0.6949294,1
990758222,0.69393015,1
506637017,0.69366604,1
483537514,0.69353104,1
876172743,0.69292474,1
1350587874,0.6913771,1
1336894717,0.6912635,1
1081034126,0.691046,1
1486993569,0.69081736,1
597392052,0.69052666,1
939134102,0.6899693,1
843005073,0.6899355,1
1095899797,0.68907017,1
1023893441,0.6885415,1
823297125,0.6879411,1
1306282127,0.68758935,1
1095364151,0.6871701,1
661716489,0.6861194,1
852048250,0.68598247,1
770604839,0.6849455,1
1077360503,0.6845936,1
579587346,0.68418556,1
1026887241,0.68376774,1
1242851842,0.6831603,1
934123798,0.68289405,1
874518178,0.68247443,1
1068600863,0.6824064,1
754066294,0.68172497,1
592537298,0.6815981,1
432245359,0.6808111,1
885898006,0.6806717,1
491667281,0.68018216,1
650007395,0.6785198,1
1236726991,0.67805886,1
735237111,0.67784566,1
1009175226,0.6776397,1
473756828,0.67759985,1
1180151414,0.67725825,1
790029181,0.6772437,1
1207471134,0.6771452,1
280104990,0.67669255,1
1098132604,0.6758538,1
1010425272,0.67565554,1
