numero_de_cliente,probabilidad,predict
751249044,0.84292173,1
275384344,0.84106916,1
675626376,0.8292743,1
995320763,0.8267751,1
325429672,0.8245577,1
524373823,0.8236088,1
1207248196,0.8130636,1
649648086,0.8113665,1
749950074,0.8098256,1
456201389,0.8087666,1
570949789,0.8044328,1
787497082,0.80366105,1
751439608,0.79866904,1
952665644,0.79515857,1
330896648,0.7929883,1
1166724663,0.78637385,1
844239363,0.7863364,1
560790759,0.7859135,1
551347940,0.7843543,1
736087583,0.7833799,1
629552665,0.78266805,1
1317896926,0.77462405,1
634842578,0.77339536,1
613194181,0.772954,1
1199015824,0.7704683,1
269047716,0.76889366,1
932070606,0.7619763,1
1090997571,0.7589581,1
337038202,0.7585762,1
588389054,0.75472367,1
962556236,0.75383556,1
1032325045,0.7516992,1
881119461,0.75158995,1
874809152,0.7460896,1
678717247,0.74575275,1
794616803,0.74497455,1
1174335556,0.74404025,1
1498193192,0.7432285,1
1107139752,0.7415726,1
609131633,0.7413909,1
922446352,0.7404053,1
848545276,0.73558414,1
823203410,0.7355231,1
622953056,0.734509,1
1325736803,0.7344694,1
1453335539,0.7341315,1
1455139242,0.7336668,1
1382419144,0.73092705,1
672856607,0.7302952,1
1058027604,0.7294571,1
1202494732,0.72934425,1
1052371089,0.72663504,1
1235116175,0.72519135,1
281788949,0.72412777,1
331531261,0.7234046,1
796906930,0.7226607,1
876283956,0.7204766,1
634576463,0.7158028,1
994313202,0.71559656,1
432245359,0.71432537,1
817991243,0.71257955,1
1076405010,0.71176094,1
796673419,0.7115551,1
1205037335,0.7112715,1
256410549,0.71120805,1
1196029094,0.7110599,1
1306282127,0.707675,1
589957496,0.7070145,1
911524578,0.7066774,1
448983648,0.70605403,1
472586423,0.7056349,1
993302721,0.7055724,1
1240979078,0.7050971,1
677988048,0.7045579,1
264078607,0.70401984,1
1149406390,0.7035244,1
1459744593,0.70264167,1
1162654319,0.7022931,1
1457670983,0.7020902,1
1249509359,0.7000939,1
940588487,0.6999526,1
472313459,0.6984462,1
468098998,0.69785315,1
1015846740,0.69709027,1
902089564,0.6970001,1
288857116,0.6966204,1
545666557,0.6956578,1
1140359421,0.69064105,1
323579368,0.68913907,1
999970810,0.6875937,1
1066714316,0.6872693,1
489120664,0.6868334,1
611118231,0.6867065,1
715744510,0.68534327,1
661749965,0.68530124,1
931386992,0.68393224,1
1156016861,0.6834469,1
740387288,0.6830057,1
717324327,0.6829816,1
1125543776,0.6814522,1
329509650,0.680585,1
1046298313,0.6801152,1
473959203,0.67992467,1
651081685,0.6796468,1
927500491,0.67931193,1
1492589478,0.6768521,1
898544720,0.67665786,1
1056973007,0.67549944,1
1323711255,0.67540437,1
820991311,0.6753232,1
633982404,0.6751697,1
657781926,0.6751058,1
788656914,0.6739282,1
644991693,0.67381626,1
640006034,0.6736787,1
292688041,0.67365557,1
654034717,0.673198,1
1173735221,0.67289084,1
1077214064,0.6726482,1
796997511,0.6721763,1
276224834,0.67216015,1
562066835,0.67200464,1
329342279,0.67058235,1
614012714,0.6697676,1
1461288747,0.66962385,1
570043305,0.66937536,1
286028636,0.66862935,1
1228497027,0.66824657,1
885069549,0.66801053,1
891444836,0.6673451,1
1322279552,0.6672759,1
339353341,0.6665277,1
580593224,0.6664173,1
926251102,0.6663314,1
582286227,0.66614145,1
601890698,0.66558206,1
1352540569,0.6642447,1
939582968,0.6639458,1
891540883,0.66362566,1
878660214,0.6634539,1
1191659090,0.6634241,1
860736413,0.6627387,1
1075679457,0.66268194,1
1471896498,0.662063,1
630444051,0.66140425,1
491664360,0.6607763,1
1187300888,0.6603635,1
913951878,0.6594881,1
433033338,0.6581691,1
765803467,0.65813005,1
989786912,0.65718484,1
601435274,0.6568455,1
625762210,0.6552708,1
463918311,0.65458417,1
849316474,0.65444607,1
1526578090,0.65405756,1
941853632,0.6532745,1
337358716,0.652671,1
349649622,0.65092933,1
263951647,0.64857864,1
634693952,0.6484706,1
976485670,0.6484167,1
1055221960,0.6483255,1
1134763290,0.64812815,1
1471296744,0.64808893,1
1203309474,0.64761865,1
284241629,0.64468026,1
848584508,0.64463264,1
483537514,0.64456403,1
505309746,0.64437133,1
1018013552,0.6439339,1
674230778,0.64365923,1
324040923,0.6431463,1
1051836903,0.64207244,1
1059634850,0.64156216,1
1138915463,0.63937324,1
1058607375,0.6390844,1
656628080,0.6378232,1
1199154458,0.6377517,1
1445353962,0.6375171,1
1013812438,0.6371787,1
649245454,0.636153,1
732295890,0.6358278,1
837915280,0.63522637,1
464591575,0.63471514,1
349423917,0.6346884,1
733690181,0.63427573,1
266262926,0.63369685,1
712301033,0.63334066,1
1101624937,0.6328047,1
1022263300,0.63244414,1
1341317019,0.631956,1
1220724383,0.6314748,1
1047752186,0.6299241,1
1232256491,0.62988794,1
1087111138,0.6297803,1
265494196,0.6293119,1
600588952,0.62929595,1
660980296,0.62929285,1
287832706,0.6279793,1
1162863832,0.62572294,1
982581204,0.6255136,1
455648894,0.6241484,1
773280679,0.62404937,1
585451266,0.6236537,1
948195367,0.62243265,1
583748998,0.62209177,1
253842062,0.6219047,1
261316063,0.62188727,1
541370575,0.6214031,1
786285251,0.62132436,1
923541931,0.6210241,1
739548993,0.62094337,1
536115376,0.62092066,1
1129190934,0.6204695,1
629859908,0.6186662,1
646095001,0.6180624,1
1307980740,0.61772597,1
713356220,0.6175873,1
1024265364,0.6169306,1
636337800,0.61687136,1
943679940,0.6163981,1
1134159309,0.61580884,1
611924664,0.6158077,1
290905124,0.61564666,1
1489257299,0.6138217,1
1091267401,0.61186725,1
659376483,0.6118655,1
1455935461,0.611616,1
439167890,0.6115306,1
1234344610,0.61120063,1
599566883,0.6100862,1
1098545663,0.6100086,1
1340303771,0.6095886,1
280482173,0.60766006,1
1124539427,0.6071979,1
910799461,0.60715675,1
1501373397,0.6070364,1
552250709,0.6067364,1
921468689,0.60664123,1
269251039,0.6058945,1
770604839,0.6057878,1
867315168,0.6053139,1
308198538,0.60510874,1
1496844921,0.60464746,1
460817670,0.6044,1
779975532,0.6036686,1
1332728984,0.60319716,1
829039985,0.6029678,1
1222106061,0.6024701,1
752871747,0.6022942,1
508442325,0.6020469,1
283451319,0.60188895,1
1300114099,0.6015263,1
945318176,0.6008774,1
445418540,0.6008667,1
1444847411,0.5993825,1
1356610769,0.5983072,1
1327260036,0.5980425,1
319167203,0.59790397,1
725221454,0.59711933,1
892010167,0.59711826,1
253454307,0.5960864,1
585673256,0.59595513,1
1015232545,0.59539694,1
1179935188,0.5937103,1
689228080,0.5935688,1
963862286,0.59329337,1
249767038,0.59304875,1
333707698,0.5930434,1
312235484,0.5927576,1
829950987,0.59231937,1
1449104895,0.5919699,1
1083856329,0.591103,1
431852062,0.5908955,1
634831416,0.59028995,1
255430410,0.5893574,1
804058598,0.5890314,1
908439394,0.58844614,1
1454016967,0.58833015,1
1160169691,0.58829,1
