numero_de_cliente,probabilidad,predict
1348083332,0.86187434,1
1382882160,0.850837,1
1458151719,0.8430404,1
1152785170,0.83898914,1
345764726,0.83827156,1
658350101,0.83678216,1
698013750,0.82934654,1
1488905496,0.8262502,1
334778486,0.82162046,1
608525679,0.81955725,1
985463211,0.8175563,1
478620847,0.81337255,1
254907010,0.8133108,1
1327182802,0.80954957,1
706621333,0.80946845,1
1325996283,0.80883354,1
1358812005,0.80823886,1
687052369,0.8059997,1
1233370816,0.8054961,1
258808387,0.8053273,1
710322376,0.80431443,1
781851942,0.80407166,1
864867586,0.8037631,1
1216464499,0.8033495,1
1053489572,0.79687214,1
690003736,0.7951321,1
961886397,0.79314876,1
1231095199,0.79312104,1
964454380,0.79153126,1
571851534,0.79099643,1
1301383539,0.7909126,1
1469808379,0.79050577,1
786630854,0.7902496,1
1202349394,0.78998834,1
1201785516,0.78878677,1
1224868836,0.78849685,1
973594039,0.78841186,1
1236309706,0.7876297,1
1135779596,0.7870735,1
1547273547,0.7868402,1
826130848,0.786245,1
845134908,0.78460217,1
1356773835,0.784336,1
1357857024,0.7840155,1
552491803,0.7838567,1
1044883015,0.78343266,1
638441239,0.7817273,1
823297125,0.7815483,1
894415665,0.78138334,1
1070067212,0.7809017,1
454549155,0.78089386,1
1000849728,0.7799078,1
1161230412,0.7792438,1
808609243,0.7788027,1
334023540,0.777988,1
1127869052,0.7766327,1
796511591,0.7758992,1
889464941,0.7754157,1
594762736,0.7753503,1
438065957,0.77510464,1
902482861,0.7725136,1
892102199,0.7713617,1
603728389,0.77102596,1
779846086,0.7708736,1
1250169634,0.7701756,1
990609528,0.7696482,1
1198503149,0.7696251,1
1223131931,0.7688105,1
1192098835,0.76786137,1
1323098521,0.7664344,1
1010399747,0.76605695,1
306652778,0.76542234,1
755000054,0.7651926,1
306285953,0.76434094,1
1112973262,0.7642874,1
355539870,0.7618834,1
465680374,0.76130813,1
1062593134,0.7605256,1
1463106088,0.76025325,1
998205972,0.7586905,1
777470119,0.7582511,1
913911109,0.7571366,1
992045390,0.75704145,1
563717249,0.7564758,1
994389411,0.75602347,1
721783084,0.755675,1
1235133605,0.7512664,1
731111548,0.74988145,1
1198560681,0.7495185,1
259309251,0.74906856,1
1089552153,0.7477177,1
1094942851,0.7445264,1
604559032,0.74312603,1
561575236,0.74295735,1
1246638651,0.74168426,1
661551749,0.7403776,1
688620743,0.7398345,1
744058434,0.739505,1
595444019,0.738969,1
278472295,0.73861426,1
713605921,0.7378953,1
1169057309,0.73692715,1
653678763,0.73644716,1
1137207004,0.73584414,1
273950532,0.7349254,1
888232760,0.73483855,1
847466605,0.73270917,1
1168266999,0.7320257,1
981203105,0.7307902,1
800143506,0.73071396,1
719356587,0.730254,1
1113865895,0.72905993,1
685885466,0.72785527,1
902266336,0.72632486,1
908082049,0.7262247,1
615199959,0.72618276,1
1207471134,0.7251158,1
1113578268,0.7245107,1
656988414,0.7231785,1
1024450309,0.72268087,1
1089707559,0.72176284,1
827991946,0.7214884,1
586766069,0.720634,1
584174379,0.72042936,1
1332194712,0.7199438,1
787353922,0.71915174,1
320600734,0.71914184,1
755448774,0.715425,1
270699224,0.7137631,1
995661549,0.7133483,1
788745591,0.7128127,1
1017565122,0.7116563,1
803563934,0.71119726,1
951539074,0.71105915,1
273908670,0.71043354,1
640659315,0.7084037,1
495599069,0.7080782,1
879366655,0.7076797,1
817861209,0.7076201,1
1131555954,0.7074803,1
840928986,0.70742345,1
842621263,0.7073267,1
274914992,0.70696217,1
519484867,0.7064081,1
1215010037,0.705998,1
773525564,0.70574075,1
1227062693,0.70536226,1
469710181,0.70459497,1
596633902,0.70380986,1
349489989,0.7035817,1
280104990,0.7032615,1
901895430,0.7030206,1
1451756090,0.7029007,1
1462059365,0.702696,1
819960711,0.70197564,1
1249442553,0.700939,1
571173675,0.7009317,1
661716489,0.7008961,1
1199448353,0.70049304,1
721189607,0.7004731,1
597060957,0.7001137,1
1044843484,0.699919,1
266616403,0.699265,1
1332032090,0.69922477,1
518196025,0.69888383,1
697611554,0.69885284,1
250700362,0.698155,1
1223440770,0.6980136,1
279931864,0.6976002,1
457646218,0.6973131,1
559810030,0.69686466,1
477328581,0.6961457,1
894719337,0.69612885,1
1198583004,0.6959183,1
1231785747,0.695824,1
1330362572,0.695355,1
727279018,0.69437456,1
654154538,0.69412345,1
311680734,0.6939244,1
901949760,0.6931643,1
681912551,0.69223934,1
846972966,0.6918281,1
1000163117,0.6915808,1
946877062,0.6913896,1
809215633,0.6911513,1
983005783,0.6902332,1
845375062,0.6900353,1
514647544,0.6895281,1
904833807,0.68879867,1
315375723,0.68696445,1
1243596721,0.6868843,1
874717632,0.6863724,1
1211026763,0.68518335,1
780530068,0.6844593,1
900939355,0.68335074,1
639230157,0.6832834,1
1234207214,0.68293524,1
763139292,0.6826598,1
667473568,0.68256897,1
453284011,0.6819141,1
592537298,0.6818282,1
1081034126,0.6802236,1
650904759,0.6799204,1
1112472330,0.6798543,1
585683751,0.67936426,1
1470697869,0.6790992,1
465509358,0.6785895,1
946776712,0.6785682,1
607897411,0.6781076,1
1304801047,0.6775859,1
679809112,0.6767549,1
269980452,0.67620754,1
778725776,0.67603546,1
1435505821,0.673341,1
1442713493,0.6715756,1
1222748992,0.669343,1
1000685202,0.6689886,1
635099205,0.6687501,1
1006445423,0.66667086,1
820228790,0.6659068,1
839427641,0.6647512,1
628386052,0.66392046,1
606774623,0.66309905,1
289124393,0.6630157,1
332068803,0.661091,1
654555709,0.6607922,1
282315406,0.66017663,1
715237805,0.660042,1
1319687802,0.6594993,1
749788536,0.659012,1
777812144,0.6589396,1
954626581,0.6587302,1
1339799406,0.65813893,1
353023962,0.65749216,1
885898006,0.6565339,1
1234640837,0.6562859,1
800794089,0.6556156,1
719384589,0.65541255,1
1009175226,0.6553666,1
1068600863,0.65528077,1
1253836118,0.6548549,1
811646656,0.654428,1
1439545978,0.6543774,1
652989889,0.6542408,1
1006693084,0.6537736,1
1333439797,0.65367687,1
1457705185,0.65352696,1
899339334,0.65322024,1
674915118,0.653041,1
559271250,0.652406,1
1205141623,0.65240544,1
845233653,0.65233046,1
1489729137,0.6522795,1
762935969,0.6520248,1
1472402469,0.651772,1
998643975,0.6516124,1
1242766522,0.65132284,1
1243960120,0.6508319,1
1135197058,0.650319,1
356662435,0.6496206,1
1012530086,0.64948314,1
1491222386,0.6491313,1
634386778,0.6488541,1
643545404,0.6485847,1
597392052,0.64850944,1
1117972491,0.64803606,1
300318182,0.64726114,1
991804143,0.646574,1
293245719,0.646274,1
498154362,0.64624393,1
690135367,0.6461652,1
934566173,0.6448917,1
725911849,0.6448907,1
1066714316,0.64421934,1
284742202,0.6440835,1
961480196,0.6438827,1
516083184,0.6426194,1
655744278,0.64214617,1
253649892,0.64108354,1
969043172,0.6402364,1
976745944,0.64008844,1
952783057,0.6398036,1
1054766160,0.639389,1
854247735,0.639004,1
488872935,0.6388339,1
1048843684,0.6376294,1
1302513039,0.6374245,1
1097228161,0.63612807,1
646248366,0.635915,1
1092620488,0.63586336,1
1330071299,0.6356238,1
