numero_de_cliente,probabilidad,predict
345764726,0.9273533,1
1382882160,0.913426,1
1348083332,0.9088906,1
658350101,0.9081537,1
1458151719,0.8922612,1
1301383539,0.8897552,1
1152785170,0.88112044,1
710322376,0.878381,1
698013750,0.87821305,1
687052369,0.8698845,1
1325996283,0.8689343,1
306652778,0.8674654,1
826130848,0.86547124,1
478620847,0.86037076,1
334023540,0.8599725,1
1236309706,0.856069,1
964454380,0.85267884,1
892102199,0.85195756,1
796511591,0.8505052,1
1192098835,0.85050195,1
1469808379,0.85038126,1
258808387,0.84805816,1
1358812005,0.84694743,1
334778486,0.8442342,1
1356773835,0.84422535,1
1357857024,0.84299994,1
1053489572,0.8391899,1
690003736,0.8387888,1
1201785516,0.8387211,1
1089552153,0.8357059,1
688620743,0.8349203,1
1044883015,0.83450544,1
1216464499,0.8337152,1
1198583004,0.8300285,1
781851942,0.8284103,1
254907010,0.825181,1
823297125,0.8247579,1
1135779596,0.82460725,1
608525679,0.8217662,1
1169057309,0.82153034,1
864867586,0.82091516,1
1250169634,0.8203103,1
973594039,0.8195634,1
1547273547,0.81786716,1
1000849728,0.8160435,1
1327182802,0.8159368,1
786630854,0.8158271,1
985463211,0.8144625,1
1463106088,0.8114732,1
561575236,0.8110878,1
1094942851,0.8093119,1
1235133605,0.8087187,1
706621333,0.8070103,1
1223131931,0.8063488,1
1010399747,0.80490804,1
961886397,0.8038128,1
1323098521,0.8033609,1
1198503149,0.8028577,1
1202349394,0.801419,1
587486728,0.8008926,1
656988414,0.8001991,1
845134908,0.79990035,1
1246638651,0.7997047,1
1113865895,0.797404,1
889464941,0.7972924,1
777470119,0.79623395,1
355539870,0.79578346,1
465680374,0.79544157,1
571851534,0.7935766,1
563717249,0.7901701,1
628386052,0.7882632,1
992045390,0.7869005,1
1070067212,0.78640157,1
594762736,0.7843304,1
1137207004,0.78325105,1
1198560681,0.78099513,1
839427641,0.7804416,1
1223440770,0.7800238,1
994389411,0.77989715,1
250700362,0.7797378,1
603728389,0.77875185,1
755000054,0.7785222,1
1231095199,0.77851754,1
1488905496,0.7783849,1
902482861,0.77812284,1
454549155,0.7780403,1
779846086,0.776155,1
646248366,0.77600026,1
1062593134,0.77515805,1
661551749,0.77444386,1
635099205,0.7731891,1
721783084,0.77170646,1
900939355,0.7707634,1
998205972,0.7693053,1
1462059365,0.7691583,1
951539074,0.768288,1
667473568,0.76691926,1
1127869052,0.76614904,1
638441239,0.76586056,1
438065957,0.76549983,1
731111548,0.7626231,1
552491803,0.7614384,1
847466605,0.7612897,1
1224868836,0.7607672,1
1112973262,0.76034963,1
879366655,0.75974315,1
913911109,0.7594592,1
1330362572,0.7588159,1
894415665,0.7579004,1
1161230412,0.75757927,1
311680734,0.75705695,1
615199959,0.7561057,1
1242766522,0.75419265,1
744058434,0.75300866,1
279931864,0.7525293,1
320600734,0.7516632,1
433702733,0.7506722,1
1233370816,0.74982244,1
808609243,0.7495212,1
800143506,0.7476487,1
727279018,0.7474538,1
614734544,0.74455744,1
981203105,0.74371576,1
842621263,0.7433209,1
827991946,0.74322367,1
266616403,0.74239665,1
1017565122,0.7417995,1
1243596721,0.7406278,1
1205141623,0.7391649,1
335177104,0.7377934,1
571173675,0.7376794,1
1491222386,0.7376533,1
830774260,0.7335032,1
1211026763,0.7327235,1
653678763,0.731321,1
1168266999,0.7306926,1
762935969,0.7291632,1
1054766160,0.7289164,1
643545404,0.7287796,1
1044843484,0.72651714,1
655744278,0.72588074,1
1207471134,0.72472894,1
957095162,0.7241826,1
498154362,0.72321725,1
1089707559,0.7231452,1
820228790,0.7225903,1
306285953,0.7225101,1
1332032090,0.7194627,1
1249442553,0.71846724,1
1234640837,0.71606964,1
901895430,0.71578705,1
773525564,0.71329063,1
1215010037,0.71309096,1
685885466,0.7121149,1
1333439797,0.71078455,1
584174379,0.7095165,1
280104990,0.70916367,1
495191407,0.70893085,1
604559032,0.7088422,1
345167748,0.7068717,1
845375062,0.7043041,1
697611554,0.7031791,1
888232760,0.7026367,1
1442713493,0.701415,1
1048843684,0.7012068,1
809215633,0.7010525,1
840928986,0.69900227,1
607897411,0.69749314,1
1339083989,0.69666994,1
1113578268,0.695138,1
259309251,0.6941546,1
803563934,0.6939002,1
787353922,0.6932774,1
453284011,0.693125,1
356662435,0.6929562,1
1443557407,0.69242793,1
1391269212,0.69114417,1
1199448353,0.69110143,1
1227062693,0.6900237,1
867803632,0.68988913,1
799586784,0.68966013,1
