numero_de_cliente,probabilidad,predict
1016783779,0.963826,1
285480881,0.960736,1
507653834,0.9360577,1
1122340744,0.9328872,1
1469402972,0.9272531,1
1459306077,0.919,1
614269197,0.91465884,1
750344678,0.9145927,1
825039709,0.90840375,1
479408826,0.90804267,1
690072207,0.9061792,1
999158844,0.90349954,1
346202943,0.90241355,1
1038027871,0.9015621,1
496272333,0.8997843,1
1237423372,0.899716,1
1093623821,0.899571,1
585608636,0.89627844,1
348375152,0.89588773,1
703907858,0.8923678,1
484136978,0.8909599,1
469357652,0.89030474,1
1156415991,0.8888137,1
1327182802,0.8887397,1
679020843,0.8880429,1
960841355,0.88603073,1
966379219,0.88595974,1
1222748992,0.88326216,1
1250287995,0.8822326,1
719952686,0.8812079,1
356662435,0.87484676,1
878976935,0.87318903,1
700219427,0.8731096,1
841876239,0.8727275,1
951573711,0.87116575,1
1493825886,0.8697286,1
971108609,0.8693589,1
957781338,0.86923134,1
302346506,0.8686078,1
1200808878,0.8681116,1
447990093,0.8671463,1
1346661987,0.8668483,1
332754467,0.8655475,1
745940686,0.864735,1
1456839179,0.8610979,1
823107219,0.8607859,1
1136719846,0.8604524,1
1231971341,0.8599638,1
1439189948,0.8575023,1
595961151,0.85701203,1
901895430,0.8566617,1
889464941,0.85512775,1
340674857,0.8549784,1
779012668,0.8546462,1
999567231,0.85302263,1
1454897491,0.85159165,1
776562687,0.85050255,1
1125770942,0.8499945,1
569254088,0.84907454,1
723680938,0.8463668,1
916274165,0.8443374,1
560499776,0.84350085,1
352906984,0.84137166,1
355859871,0.83986664,1
1351782779,0.8396644,1
658350101,0.8394424,1
1229634178,0.8384892,1
1051386142,0.83812565,1
1440838176,0.83798677,1
1332194712,0.83712196,1
516013833,0.83688235,1
334353609,0.8368569,1
582110692,0.83672947,1
1144780108,0.8310482,1
1582619617,0.8305813,1
345650089,0.82984525,1
321500216,0.82681674,1
597221838,0.8234875,1
440298764,0.82304084,1
990418460,0.82288057,1
1125932548,0.8214272,1
1303652009,0.8211827,1
880972654,0.82091665,1
1238491830,0.8200796,1
1083297421,0.8194109,1
710633266,0.8185222,1
1213881716,0.8180165,1
958746746,0.81777257,1
999655908,0.813458,1
850217049,0.80965966,1
249952495,0.80934006,1
1211026763,0.80919975,1
589454522,0.8087987,1
306285953,0.806772,1
508442325,0.80625796,1
1005571458,0.8062421,1
1125158574,0.80325174,1
524867394,0.80316174,1
1246638651,0.80178726,1
1249442553,0.80152714,1
1052835642,0.8014681,1
1027649404,0.8006075,1
944363118,0.8005595,1
779846086,0.79808956,1
1109000125,0.797381,1
659587021,0.7969832,1
275046043,0.7963626,1
577144939,0.7957578,1
571851534,0.7939034,1
1227525709,0.7916109,1
655087128,0.79007894,1
831739592,0.7892363,1
444892953,0.7892129,1
504139187,0.7888626,1
1021569327,0.78730196,1
1127528923,0.7872651,1
358548333,0.7871091,1
1333333623,0.7864358,1
1199345235,0.78463197,1
452229345,0.78348374,1
779679442,0.783245,1
460817670,0.7814074,1
594839824,0.7806195,1
249465047,0.7796423,1
1332462945,0.7794494,1
1235133605,0.77914196,1
1071358676,0.77835065,1
462992579,0.7781435,1
1005037853,0.7772649,1
265802677,0.77667946,1
355522005,0.7761067,1
1233370816,0.77598,1
1332032090,0.77552485,1
827284703,0.7754316,1
561033749,0.7753763,1
355560433,0.772559,1
451705509,0.772487,1
633697399,0.7716453,1
964454380,0.76844317,1
892741629,0.76841605,1
754066294,0.76830375,1
770604839,0.76692,1
642845444,0.7664057,1
614615235,0.76604146,1
981341952,0.76505977,1
636964898,0.76450264,1
934030159,0.7644467,1
464422087,0.7627876,1
998643975,0.7620054,1
891071377,0.7613376,1
703610974,0.7601942,1
1098486448,0.7599348,1
988549189,0.759868,1
655175591,0.7587699,1
715432741,0.75783134,1
462250979,0.75648606,1
276120401,0.7564389,1
457966219,0.7550669,1
1072088891,0.75453734,1
318751233,0.75378776,1
1013406306,0.75351304,1
747296112,0.753461,1
355984653,0.75307524,1
266616403,0.7528461,1
725911849,0.75257784,1
330532010,0.7523328,1
1010425272,0.75187576,1
1236726991,0.7517647,1
308198538,0.7486034,1
759217496,0.7480932,1
789276429,0.74663734,1
608358163,0.7464773,1
865364445,0.74513346,1
941964256,0.7445735,1
760605442,0.7432567,1
1253889577,0.74278307,1
1013858314,0.74173486,1
279850258,0.74158645,1
650904759,0.7411186,1
1352229749,0.7405282,1
580664335,0.73897564,1
585683751,0.737589,1
608525679,0.73692757,1
1103732603,0.7367408,1
294967894,0.73661035,1
1026887241,0.7365894,1
805005484,0.73487884,1
314236318,0.73374474,1
1101717337,0.7325854,1
483537514,0.732485,1
697865338,0.73230547,1
687052369,0.7321518,1
453619699,0.7305904,1
1095899797,0.729724,1
939134102,0.7297051,1
1227062693,0.7290736,1
1339359438,0.7285225,1
816668413,0.7277355,1
1024450309,0.7273249,1
466558635,0.7271329,1
1115105873,0.7265225,1
1391269212,0.72560126,1
1242851842,0.72499496,1
1367858820,0.72463614,1
745487516,0.72460645,1
572385139,0.72440904,1
735237111,0.7239283,1
555980634,0.72390413,1
317182492,0.72377867,1
875839830,0.72376424,1
466571180,0.7218594,1
1219717993,0.72002935,1
909060369,0.71973884,1
894719337,0.71920764,1
1486993569,0.7187352,1
1306743392,0.7186655,1
278188904,0.7185838,1
1350587874,0.7164638,1
976745944,0.71619374,1
579587346,0.71595365,1
853893960,0.71575236,1
1128888500,0.7156303,1
1198655344,0.7155373,1
946326608,0.71547544,1
800100116,0.7140912,1
597392052,0.7139325,1
268237057,0.7136074,1
631590322,0.71323764,1
1062991461,0.7130761,1
1133114549,0.71244067,1
1234207214,0.71205086,1
913709691,0.71119595,1
1319687802,0.7109455,1
738415924,0.7108927,1
875428889,0.7106275,1
264192451,0.7101623,1
1096071761,0.70944834,1
720715874,0.709276,1
934123798,0.7092742,1
660543608,0.70913464,1
708598238,0.7074894,1
1224188569,0.7067849,1
874518178,0.70666623,1
913237486,0.70559883,1
1187443177,0.7051425,1
698013750,0.7048303,1
894415665,0.7048178,1
345173213,0.70462084,1
596633902,0.7034217,1
1000685202,0.7025433,1
1134531821,0.70174456,1
954626581,0.7009806,1
1081034126,0.7008161,1
1137753589,0.7005213,1
273950532,0.7004895,1
513773510,0.7002793,1
259309251,0.69992185,1
267431649,0.6990077,1
552250709,0.6987585,1
1070520236,0.6985514,1
715968097,0.6981206,1
930975240,0.6971472,1
1052769493,0.69678706,1
817709082,0.6967781,1
597674785,0.6964713,1
1248323557,0.69555575,1
591092682,0.69485104,1
746018355,0.69436395,1
1306282127,0.69370276,1
1341549803,0.6927978,1
844572498,0.6926998,1
823297125,0.69261724,1
618086048,0.6920183,1
947228788,0.691862,1
1111625350,0.69098115,1
1095641786,0.69047564,1
1189593431,0.69026214,1
592537298,0.6901852,1
338529923,0.6891181,1
663202523,0.6886526,1
1345754265,0.6876001,1
667292347,0.68675935,1
644362477,0.6864127,1
672560961,0.68618554,1
830944397,0.68591404,1
1069582898,0.68570864,1
973186813,0.68552023,1
1136923459,0.6854914,1
1001840875,0.68542624,1
1170738723,0.6844034,1
609346979,0.6843785,1
1089552153,0.6831819,1
786731708,0.683055,1
1049967128,0.68285036,1
1326891384,0.6821996,1
1050418035,0.6819598,1
1253149728,0.6818301,1
843005073,0.6818257,1
980219319,0.68161845,1
466058061,0.6805857,1
1139770606,0.6792554,1
1219076232,0.67868006,1
1110212315,0.6784344,1
264258377,0.6771722,1
803210014,0.6769589,1
348640601,0.67550915,1
852048250,0.675485,1
893531862,0.6753341,1
256410549,0.6751471,1
266134787,0.67449653,1
990758222,0.67362267,1
458154443,0.6735299,1
934566173,0.6711006,1
495599069,0.67086375,1
441307350,0.66992253,1
983783701,0.66851807,1
1340443062,0.66849506,1
885898006,0.66721535,1
686530506,0.6662741,1
1472402469,0.66614336,1
1197150353,0.66595846,1
771920658,0.66593736,1
1460902743,0.6655875,1
1058531312,0.66546804,1
1199448353,0.66502035,1
1502389566,0.66491,1
250371967,0.6643601,1
778248541,0.664179,1
640580844,0.6639319,1
478427371,0.6634596,1
625716189,0.66258186,1
1054242256,0.66241676,1
1470697869,0.66201735,1
985463211,0.6618266,1
504583612,0.66093695,1
790029181,0.66071546,1
280104990,0.6601764,1
715237805,0.6595093,1
1232934640,0.6593292,1
1085813406,0.6590196,1
1129172992,0.65890455,1
837848696,0.6588127,1
509057536,0.6577972,1
1043751987,0.6570836,1
1337134428,0.65668154,1
491667281,0.6562966,1
935575407,0.65573263,1
1416876963,0.6551845,1
498962460,0.6546991,1
491664360,0.6540278,1
654154538,0.6540142,1
1023893441,0.65355736,1
1209176750,0.6530927,1
661716489,0.65305436,1
914086797,0.65297914,1
268683010,0.6528482,1
809215633,0.6520222,1
1207471134,0.6500254,1
1347969497,0.6497372,1
597573786,0.6495217,1
650007395,0.6493198,1
800143506,0.64915085,1
1336894717,0.6490912,1
1469960216,0.64825976,1
828101264,0.6478713,1
620863409,0.6478051,1
1066820644,0.64772195,1
256300942,0.6475238,1
601334343,0.6471894,1
1237511613,0.64661556,1
696952295,0.64649993,1
901641279,0.64607185,1
860335831,0.6456435,1
899339334,0.6447989,1
1180151414,0.64475197,1
749788536,0.6436313,1
459485147,0.6432327,1
889236316,0.6427937,1
298415666,0.64277303,1
1064098715,0.6420805,1
484234553,0.641394,1
1068600863,0.64132506,1
1330071299,0.6412866,1
994305474,0.6411859,1
1389064552,0.64106166,1
341405363,0.6410535,1
1318294749,0.6409033,1
1345838714,0.63982,1
432245359,0.63969946,1
712351426,0.63755584,1
1259738398,0.6375105,1
805659346,0.6373536,1
1012530086,0.6371546,1
1335300460,0.6369405,1
1215010037,0.63692015,1
473756828,0.6367917,1
298332019,0.6363012,1
506282515,0.636152,1
513476046,0.6361388,1
586766069,0.63566405,1
1218882397,0.63548386,1
1102091019,0.635418,1
1277247816,0.63503593,1
272392952,0.6347384,1
861519361,0.63319266,1
1253836118,0.63147086,1
722182650,0.63133025,1
662212836,0.6305681,1
1330151812,0.6297272,1
329594466,0.62964195,1
1462884465,0.6295463,1
752506161,0.62875473,1
854527480,0.62828445,1
1048616732,0.6279125,1
457646218,0.62724733,1
1438598657,0.6271696,1
1451756090,0.6269179,1
827382346,0.6263406,1
865381576,0.6263373,1
767751423,0.62629855,1
1437792745,0.62580985,1
750995986,0.6258001,1
1098132604,0.6257263,1
300333280,0.62550056,1
1006445423,0.62541014,1
566624781,0.62538403,1
1092620488,0.62508297,1
283272360,0.62408495,1
961480196,0.62324876,1
316983115,0.62270504,1
679375635,0.6219532,1
1009196883,0.62143725,1
1303026516,0.6214292,1
974828108,0.6213982,1
719384589,0.62047464,1
999222431,0.62026906,1
585170206,0.6198823,1
1460168078,0.61959046,1
876172743,0.61952716,1
1109544670,0.61880916,1
786774441,0.61749536,1
962959594,0.61722094,1
928847010,0.61652607,1
1176700721,0.61509204,1
891690089,0.61385155,1
506637017,0.6137788,1
1369669167,0.6136604,1
1317206087,0.61296415,1
437788108,0.61248016,1
1095364151,0.611851,1
336522385,0.6107468,1
1034290140,0.61056685,1
1243960120,0.61052954,1
1044855158,0.6102993,1
1163686892,0.60975623,1
578588829,0.60904956,1
1208463673,0.60767895,1
1009175226,0.60653347,1
892102199,0.6062608,1
614558130,0.60620385,1
701690148,0.60546273,1
1167667612,0.6052809,1
822785467,0.6047976,1
315375723,0.6042383,1
882898808,0.6041062,1
340547453,0.6035693,1
1077360503,0.6033788,1
818151022,0.60260135,1
1153365522,0.6023226,1
1214400590,0.60190177,1
645208867,0.6014696,1
285535356,0.6012768,1
502776912,0.60120094,1
338849343,0.6010604,1
1066714316,0.6007247,1
1327160633,0.6001642,1
1358960631,0.6001437,1
315637466,0.5996189,1
925584618,0.5995787,1
963954976,0.59922785,1
253649892,0.5985332,1
808937929,0.5976196,1
597643863,0.59696627,1
437087056,0.5963792,1
333707698,0.5962963,1
1015004577,0.5953672,1
474295395,0.59519345,1
258392485,0.59511936,1
717275462,0.59450674,1
431718748,0.5944916,1
493778081,0.5939723,1
685855935,0.5936952,1
1327537739,0.59368193,1
554017367,0.5935963,1
731049200,0.59294236,1
1078347637,0.5928934,1
477517240,0.5923912,1
752226126,0.59193486,1
1014287999,0.5913721,1
634031260,0.59010357,1
1128911916,0.58828187,1
616548896,0.58811575,1
916069100,0.5881076,1
1241922318,0.5879987,1
530149356,0.58742106,1
456161423,0.58716047,1
620115832,0.5864649,1
706779360,0.5864353,1
330572411,0.5863785,1
1144169714,0.58624613,1
1302944688,0.5852964,1
1355386837,0.58516276,1
293245719,0.5850799,1
490961054,0.58496636,1
1028414410,0.5849084,1
1214504220,0.5846994,1
796934351,0.58435583,1
1098369838,0.5841531,1
803420561,0.5838583,1
863991811,0.5835861,1
1330362572,0.5829775,1
1336639115,0.58265793,1
806120389,0.5821679,1
1241384767,0.5820844,1
1179492522,0.5816505,1
966182242,0.5812734,1
782979247,0.58089036,1
812017494,0.580382,1
790035091,0.58037966,1
267846022,0.57970285,1
1385749802,0.5796458,1
294574374,0.57946825,1
329353586,0.57898384,1
1233928922,0.5785853,1
1166724663,0.5784623,1
506852585,0.57843,1
1077262339,0.57809055,1
604732670,0.57804185,1
459949982,0.5776322,1
1056256643,0.57760334,1
1462042080,0.5771561,1
491051336,0.5764079,1
1054965691,0.5762552,1
971786613,0.5760021,1
576328088,0.57572144,1
354304853,0.5756775,1
1444463310,0.5754527,1
650835331,0.57535315,1
576147302,0.5750771,1
1078116902,0.57507306,1
851521280,0.5750564,1
1107048232,0.5748256,1
565274026,0.57443213,1
986805939,0.57425857,1
338503015,0.5741365,1
1018675288,0.574036,1
1046877862,0.57372326,1
730085687,0.57368,1
286028636,0.5734903,1
759981913,0.5733019,1
892732799,0.5729863,1
818453525,0.57287586,1
598574267,0.5727806,1
514647544,0.57242495,1
810725082,0.57238483,1
269638717,0.5719853,1
850519919,0.5717424,1
1122619694,0.5716374,1
671603939,0.57082975,1
643316846,0.5707451,1
628746745,0.5706415,1
985241289,0.57060915,1
1292054930,0.5702589,1
1112472330,0.5699127,1
632363783,0.5699005,1
800809255,0.5691074,1
1198583004,0.56909394,1
281090014,0.5690579,1
1315116440,0.5684906,1
1316327536,0.56831414,1
1036842146,0.56830823,1
549628251,0.5673909,1
584494243,0.5663494,1
1214674793,0.56621814,1
1232256491,0.566124,1
281788949,0.56608826,1
634842578,0.5655411,1
267228036,0.5649727,1
262838775,0.5648373,1
1047207496,0.5646599,1
991961889,0.5640235,1
866112090,0.5639149,1
714997147,0.56386465,1
344328061,0.5637912,1
1240390264,0.56368476,1
551646651,0.5633968,1
662532401,0.5632463,1
1028072454,0.56306255,1
685630956,0.5629662,1
1222289332,0.5624732,1
922909068,0.5624632,1
765803467,0.56170106,1
727109026,0.56152827,1
585565246,0.5613665,1
342896067,0.5612582,1
969189970,0.5611944,1
1117324094,0.56112367,1
1091838419,0.5611072,1
1345085014,0.5607414,1
556990962,0.5607098,1
981891826,0.5605049,1
587486728,0.56038624,1
559818425,0.55981815,1
603245758,0.55980176,1
859443856,0.55955476,1
625762210,0.55918145,1
676254430,0.55856603,1
999724174,0.55854994,1
981620168,0.558248,1
750822280,0.558173,1
727279018,0.5581364,1
1307187518,0.5579702,1
287220484,0.55725354,1
347116506,0.55694723,1
696318775,0.556927,1
1009893922,0.55639356,1
284768163,0.5563633,1
886610792,0.5558394,1
462784371,0.5556032,1
1133084942,0.55548185,1
1063846237,0.555062,1
829431669,0.55488825,1
1452800106,0.55415803,1
1196881104,0.552991,1
918123743,0.55201715,1
788587051,0.5518683,1
714722722,0.5516998,1
574725513,0.5516345,1
1301499936,0.5515272,1
1072785418,0.5514638,1
362176960,0.5511467,1
1141265102,0.55095243,1
250700362,0.5508991,1
660477459,0.55088943,1
1108679979,0.5504135,1
1082561441,0.5503106,1
737882097,0.550197,1
1437893889,0.5499536,1
260491765,0.5495714,1
272175992,0.54949385,1
712036532,0.54873264,1
926653366,0.5478627,1
481657961,0.5477272,1
1123873669,0.54771495,1
1455440652,0.5471402,1
889981843,0.5470676,1
458336545,0.5467398,1
354916631,0.5466345,1
1109312688,0.54620785,1
876986759,0.5459357,1
1173589585,0.54537755,1
1462254959,0.54518384,1
891444836,0.5442945,1
1203309474,0.54429144,1
855352580,0.5435087,1
452460225,0.54293394,1
1489257299,0.5428913,1
1328479518,0.54277354,1
703349239,0.5427021,1
678291644,0.54267144,1
487856988,0.5425127,1
1208134262,0.5423361,1
1236116084,0.542283,1
1315620216,0.5420555,1
1469185944,0.5419497,1
597162034,0.54169726,1
665600437,0.5416377,1
1043770074,0.5411201,1
441030005,0.5410796,1
256207517,0.5406473,1
566422987,0.539857,1
1121121330,0.53972536,1
1437523350,0.53960866,1
599460264,0.539404,1
257381577,0.53896046,1
930632703,0.5389193,1
310450380,0.53876734,1
477525481,0.53848207,1
1115831127,0.5382119,1
472514374,0.53815466,1
824427999,0.53807855,1
1152220856,0.5380427,1
800794089,0.5376818,1
348536681,0.53766435,1
844908255,0.53756106,1
459362269,0.53690153,1
969043172,0.53640217,1
461302053,0.5361403,1
635099205,0.5353958,1
477938318,0.5350277,1
1214697107,0.5350098,1
772806724,0.5349638,1
595313916,0.5346504,1
734007560,0.53415596,1
491982688,0.53415436,1
352851271,0.5339068,1
1302048050,0.5335245,1
971891993,0.5332083,1
1291643042,0.5331198,1
1246252723,0.5327214,1
984057323,0.53261715,1
595687674,0.5317812,1
862399595,0.5314343,1
255430410,0.5314115,1
602806448,0.5310758,1
563944193,0.5310273,1
938395646,0.53097886,1
649178938,0.53095704,1
326557267,0.5309232,1
935890891,0.5309056,1
691385849,0.53086185,1
335047437,0.53084135,1
840658576,0.53065217,1
257555651,0.53053063,1
689201530,0.5303758,1
882749448,0.5303639,1
845375062,0.53012085,1
763139292,0.5299437,1
449351352,0.5291471,1
681999477,0.5291122,1
898779699,0.52892905,1
633999322,0.5287858,1
869880009,0.5285928,1
466604510,0.5276668,1
433804980,0.5276533,1
1086859250,0.5273911,1
819184620,0.52726704,1
590322569,0.5271835,1
691685944,0.52674663,1
856072002,0.5267433,1
1315465245,0.52663666,1
303287772,0.5254647,1
687004829,0.52543306,1
997928704,0.5250988,1
1062446840,0.52496624,1
1384295050,0.5249591,1
1159145871,0.5249463,1
461411370,0.52478147,1
553804052,0.52477765,1
349336325,0.5247457,1
1054893129,0.52442306,1
751249044,0.5238832,1
800036964,0.5238752,1
713051240,0.5235687,1
1164497253,0.523557,1
829599475,0.52312046,1
669313377,0.5229699,1
1077307258,0.5225447,1
469234911,0.52221406,1
1342775050,0.52205545,1
1317034489,0.5219489,1
1097228161,0.52186567,1
799758595,0.52183497,1
1044843484,0.52181077,1
767524471,0.52175593,1
277714949,0.52119374,1
1009382853,0.5207725,1
784817954,0.520709,1
1019193581,0.52047414,1
667194259,0.52044594,1
1456084821,0.5203247,1
758167783,0.5202744,1
580650620,0.5202475,1
804628890,0.5200043,1
1237596866,0.5199747,1
774211006,0.51992756,1
1056650085,0.51975566,1
437038490,0.51957035,1
314577907,0.51930004,1
1210803458,0.5192708,1
341963187,0.5191793,1
1224082967,0.5191711,1
1087906042,0.51905555,1
1053950692,0.5189918,1
596386387,0.51876485,1
457066234,0.518759,1
983852984,0.5184797,1
767719117,0.5184672,1
1301899356,0.5179368,1
499946835,0.5176734,1
804186438,0.5176266,1
589774310,0.51728404,1
1535494367,0.5172839,1
786557412,0.5168992,1
1115937310,0.5168022,1
1028130789,0.5164778,1
562206049,0.51641244,1
1252718583,0.51617724,1
899808037,0.5157196,1
887230093,0.51548743,1
470704975,0.515061,1
582257789,0.5149406,1
1453775293,0.51491946,1
983443717,0.514901,1
805266125,0.5148317,1
632858524,0.5148039,1
1358802227,0.5141061,1
825106148,0.5136969,1
993943534,0.51317436,1
287832706,0.51241827,1
1182371096,0.51238304,1
1168793901,0.5120656,1
465337547,0.51166433,1
591820934,0.51124823,1
1453460903,0.5110692,1
889762116,0.510672,1
982627584,0.5105407,1
579557952,0.51051116,1
884559505,0.5102912,1
701724786,0.5100083,1
1084388696,0.50971013,1
296733526,0.50949144,1
1114610918,0.5093078,1
714961049,0.5092508,1
304516085,0.5091777,1
457671889,0.50914854,1
674004407,0.5090252,1
1190161896,0.5085716,1
1459709144,0.50832415,1
550719603,0.50820845,1
587789163,0.50788444,1
1460709634,0.50751555,1
518196025,0.50686795,1
997186669,0.5067731,1
891432146,0.50661856,1
710224947,0.50615513,1
696679690,0.50611323,1
494379723,0.5059932,1
892732440,0.5059844,1
1131089223,0.50536144,1
260754302,0.50487274,1
433792793,0.5048459,1
1223440770,0.50464976,1
796692821,0.50376916,1
940568650,0.50367725,1
655714081,0.50362986,1
1331153463,0.50338596,1
969066212,0.5033351,1
1095585919,0.50322574,1
1167805375,0.50319886,1
897056723,0.5031039,1
1135422985,0.503017,1
640026598,0.50297403,1
1139048777,0.50292695,1
264318540,0.5028141,1
1073361688,0.50271845,1
1170965154,0.5024757,1
1144673934,0.50246155,1
