numero_de_cliente,probabilidad,predict
723138511,0.96798056,1
496272333,0.9579423,1
1234932332,0.95409375,1
316227442,0.9513545,1
1383962726,0.9508946,1
491664360,0.94371015,1
815304318,0.9398678,1
300333280,0.9396925,1
1122340744,0.9395623,1
1437127499,0.93824404,1
1333333623,0.93811345,1
1444463310,0.93775296,1
714722722,0.9340953,1
960841355,0.93334126,1
1338400811,0.93226266,1
875722639,0.93198794,1
491982688,0.9308167,1
307306785,0.9307601,1
1355024975,0.9303138,1
654900945,0.92878413,1
1229634178,0.9283319,1
1077360503,0.9280746,1
1070520236,0.926029,1
1095641786,0.9257682,1
588866510,0.9256894,1
1539063779,0.92516613,1
1231946764,0.9246177,1
1121225617,0.92458224,1
1306133792,0.923939,1
473756828,0.9224284,1
745487516,0.92203087,1
1306687893,0.9217377,1
807744331,0.9215961,1
619867513,0.9213033,1
1493825886,0.92123264,1
1060827347,0.92034763,1
1292054930,0.92022085,1
1231971341,0.91997474,1
268346083,0.91888386,1
1172731376,0.9178788,1
499946835,0.91769814,1
985241289,0.9173314,1
1384446374,0.91650635,1
979064738,0.9162807,1
1253149728,0.9157529,1
1463740992,0.91561705,1
915577570,0.9154226,1
274479397,0.91522795,1
1134705015,0.91391593,1
876172743,0.9130525,1
767524471,0.9129987,1
437038490,0.9129165,1
796934351,0.9128421,1
1315620216,0.9122781,1
1391064796,0.9109594,1
1334226315,0.9107242,1
861519361,0.9106875,1
341405363,0.91060376,1
549628251,0.9105928,1
462784371,0.91032624,1
1236829015,0.9101662,1
891444836,0.9096298,1
598280662,0.9092524,1
871775608,0.9091413,1
779012668,0.9090784,1
865887179,0.9089286,1
441213780,0.9086168,1
324040923,0.908232,1
576147302,0.9078818,1
560770554,0.9072369,1
1453896933,0.9069683,1
1460471965,0.90656734,1
636964898,0.9060905,1
458154443,0.9057818,1
483974859,0.9056595,1
456161423,0.90555,1
756599051,0.9053388,1
340674857,0.9052213,1
664667412,0.90490896,1
1074243671,0.9046995,1
1066820644,0.9046058,1
1469329462,0.90455514,1
644104534,0.9031932,1
892732799,0.9031191,1
1017936754,0.90271014,1
676227735,0.90240616,1
555980634,0.9007469,1
348824675,0.9001531,1
268237057,0.9001191,1
267431649,0.89964414,1
779679442,0.89912504,1
1000309923,0.89911413,1
843005073,0.8985211,1
839768428,0.8981204,1
1339359438,0.8979714,1
681912551,0.8979059,1
274440311,0.89699364,1
770604839,0.89695364,1
878868856,0.89694184,1
999158844,0.89687127,1
1018675288,0.89681226,1
460817670,0.8967171,1
1437792745,0.89652807,1
983593504,0.8963039,1
1200808878,0.8960909,1
516347472,0.8954236,1
1457165448,0.8950451,1
348536681,0.89416355,1
1330151812,0.8937187,1
493778081,0.8934899,1
884035080,0.8927713,1
1454897491,0.8925433,1
1163420563,0.8922667,1
1129947478,0.8920694,1
779902312,0.8913699,1
1179492522,0.89121693,1
1064098715,0.89028865,1
1059284576,0.89020777,1
658715396,0.8901089,1
853474633,0.88995165,1
512269757,0.88841194,1
1499666757,0.8883884,1
1454016967,0.8881059,1
994660915,0.88800716,1
478420001,0.88760823,1
356662435,0.88710576,1
1095585919,0.88708,1
746018355,0.8859441,1
1224188569,0.88575214,1
773599296,0.88572556,1
1331896155,0.8855694,1
583523361,0.88550323,1
1090997571,0.8853224,1
1498097803,0.88532144,1
779846086,0.8852597,1
1453782142,0.8852275,1
275039040,0.8849247,1
970712613,0.88448715,1
714961049,0.88413405,1
571851534,0.8835618,1
472586423,0.88348764,1
1019821918,0.88347644,1
342839406,0.8832893,1
494407221,0.88324326,1
999567231,0.88321733,1
1038027871,0.8830107,1
549131323,0.882716,1
891715981,0.88269216,1
1013856119,0.8825553,1
507653834,0.88250756,1
998341472,0.88181454,1
865341029,0.8817372,1
925584618,0.8815386,1
1315351846,0.88114446,1
1069861336,0.8808114,1
1469360462,0.88069373,1
1249442553,0.88066536,1
278188904,0.8802847,1
1237423372,0.8802567,1
703610974,0.8801634,1
1227525709,0.88002706,1
1180492713,0.8794594,1
1079488434,0.8791706,1
1031705462,0.87905836,1
663202523,0.8790297,1
1218309116,0.8788299,1
1091039065,0.878526,1
530149356,0.87839633,1
483537514,0.87822896,1
804186438,0.87818384,1
585653563,0.8781702,1
1459342397,0.8781083,1
1108679979,0.87778014,1
1177242789,0.8777589,1
1326528214,0.87747806,1
517364443,0.87738746,1
1184610974,0.87733966,1
785627666,0.8773317,1
1454504996,0.8772002,1
1001930722,0.87689894,1
1469185944,0.8766678,1
576328088,0.8766208,1
324400668,0.8764747,1
644676568,0.87627584,1
469357652,0.87621737,1
505032546,0.8761732,1
1011913927,0.8760691,1
620383766,0.8760386,1
1011742040,0.87603563,1
767906897,0.8760283,1
844755547,0.87596273,1
1009196883,0.87581635,1
994305474,0.8757939,1
1053229221,0.87578315,1
1449564990,0.8757298,1
306285953,0.8756023,1
1353564680,0.8754842,1
464422087,0.8748128,1
257555651,0.874772,1
1200264555,0.87475306,1
1235133605,0.8742325,1
633999322,0.87414044,1
465674909,0.87398434,1
757059437,0.87386245,1
810702981,0.8737073,1
1316327536,0.8736348,1
648134922,0.8735296,1
1009893922,0.8734815,1
595687674,0.87346905,1
618438654,0.8734026,1
1091838419,0.8732775,1
354916631,0.87316674,1
1329082116,0.872727,1
1049241866,0.87272424,1
260754302,0.872679,1
1079148886,0.8725939,1
1462627393,0.87254477,1
1317034489,0.87248135,1
350212476,0.87239933,1
869880009,0.8723894,1
747296112,0.87230736,1
