numero_de_cliente,probabilidad,predict
1016783779,0.9645136,1
507653834,0.9627279,1
285480881,0.9443778,1
1122340744,0.9416789,1
479408826,0.93229693,1
348375152,0.9236556,1
878976935,0.9179294,1
1156415991,0.91568065,1
1237423372,0.91427416,1
469357652,0.91338193,1
1459306077,0.9124844,1
703907858,0.910758,1
447990093,0.90859187,1
971108609,0.9053059,1
1469402972,0.9041894,1
496272333,0.9031314,1
690072207,0.9023335,1
719952686,0.9019585,1
825039709,0.90193975,1
1222748992,0.90120965,1
1038027871,0.90101,1
700219427,0.9009215,1
1231971341,0.89836216,1
614269197,0.8978763,1
346202943,0.8941236,1
321500216,0.8922974,1
275046043,0.8920032,1
999158844,0.8886322,1
960841355,0.8881461,1
595961151,0.8841521,1
1229634178,0.88361984,1
779012668,0.88309425,1
1582619617,0.8825074,1
750344678,0.88127446,1
302346506,0.8805395,1
585608636,0.8794295,1
957781338,0.8786088,1
569254088,0.8784813,1
679020843,0.8767753,1
1327182802,0.876625,1
1136719846,0.87650484,1
1456839179,0.87445897,1
901895430,0.87320554,1
1493825886,0.8724284,1
1093623821,0.87221074,1
332754467,0.870457,1
1351782779,0.868505,1
966379219,0.8672411,1
306285953,0.8650179,1
1200808878,0.86467016,1
1454897491,0.86362875,1
1125770942,0.86288446,1
440298764,0.8602417,1
944363118,0.8602054,1
582110692,0.86011106,1
841876239,0.85749424,1
951573711,0.85480386,1
1213881716,0.8520272,1
356662435,0.8515992,1
823107219,0.8496063,1
340674857,0.84816027,1
916274165,0.847234,1
597221838,0.8465905,1
725911849,0.8435212,1
1250287995,0.8434061,1
1332194712,0.8425743,1
1051386142,0.84041756,1
560499776,0.8399432,1
317182492,0.83981967,1
723680938,0.8393767,1
889464941,0.83876556,1
571851534,0.8368178,1
294967894,0.83655655,1
589454522,0.8362665,1
508442325,0.8334209,1
484136978,0.8305794,1
1199345235,0.8300015,1
452229345,0.82949483,1
1346661987,0.8282067,1
658350101,0.8279578,1
1440838176,0.8268334,1
1125932548,0.8264038,1
1049967128,0.82566607,1
999567231,0.82437825,1
738415924,0.82432026,1
850217049,0.82431805,1
1071358676,0.8230162,1
504139187,0.8204268,1
958746746,0.8198082,1
745940686,0.8196631,1
880972654,0.81865937,1
776562687,0.8185601,1
352906984,0.817143,1
1144780108,0.8163541,1
355859871,0.8160944,1
1246638651,0.8157169,1
1249442553,0.815643,1
1005037853,0.81505996,1
779846086,0.81426877,1
1027649404,0.81421727,1
710633266,0.81282556,1
464422087,0.808082,1
334353609,0.8071263,1
1227525709,0.80136806,1
779679442,0.80125356,1
249952495,0.80036706,1
572385139,0.7990724,1
789276429,0.7990128,1
276120401,0.7974994,1
1052835642,0.796221,1
805005484,0.7951963,1
358548333,0.79431814,1
249465047,0.7923867,1
1238491830,0.7914629,1
891071377,0.79124945,1
516013833,0.7892408,1
1083297421,0.78668296,1
1341549803,0.78580594,1
265802677,0.7853648,1
667292347,0.7842943,1
660543608,0.78429294,1
1095899797,0.7836357,1
264192451,0.78348464,1
973186813,0.78301597,1
466558635,0.78297716,1
1077360503,0.782532,1
831739592,0.7821196,1
990418460,0.7820558,1
1115105873,0.7804626,1
874518178,0.7801473,1
609346979,0.7796925,1
1235133605,0.7796139,1
1125158574,0.7791305,1
462992579,0.7768062,1
1127528923,0.7762084,1
655175591,0.77566004,1
462250979,0.77559745,1
314236318,0.7753564,1
1332032090,0.77389354,1
988549189,0.7719972,1
1439189948,0.76975965,1
1332462945,0.7695645,1
1021569327,0.769195,1
853893960,0.76858133,1
735237111,0.7655835,1
460817670,0.76543003,1
703610974,0.7651886,1
760605442,0.76479596,1
941964256,0.7645453,1
800100116,0.76430386,1
298332019,0.76361996,1
998643975,0.7624976,1
355560433,0.76242846,1
506637017,0.7623785,1
250371967,0.76116234,1
1303652009,0.76045626,1
597674785,0.7583401,1
1098486448,0.75712776,1
663202523,0.7567312,1
1211026763,0.7552076,1
1072088891,0.754441,1
524867394,0.7544178,1
636964898,0.75432223,1
1306282127,0.7535599,1
330532010,0.7530749,1
266616403,0.75243497,1
1253149728,0.7517263,1
345650089,0.74966127,1
1227062693,0.7488183,1
256410549,0.7486321,1
444892953,0.74804735,1
1137753589,0.7478383,1
614615235,0.7471139,1
1233370816,0.7470979,1
935890891,0.74611396,1
1133114549,0.7453788,1
1352229749,0.74448305,1
631590322,0.741642,1
964454380,0.74086344,1
1064098715,0.7408318,1
491667281,0.74076265,1
655087128,0.7392561,1
555980634,0.7391986,1
